河北,廊坊,（出租）紧邻富士康，厂房仓库有院子,区域：安次 龙河高新区 ,地段：紧邻富士康，富士康东侧附近,面积：230㎡,租金：1元/㎡/天  
河北,廊坊,（出租）出租安次-新四中160㎡仓库1800元/月,区域：安次 新四中 ,地段：紧急新四中，二十一小附近,面积：160㎡,租金：1800  
河北,廊坊,（出租）出租安次-新四中160平米仓库1500元/月,区域：安次 新四中 ,地段：爱民西道西头附近,面积：160㎡,租金：1500  
河北,廊坊,（出租）出租广阳和平路仓库,区域：广阳 ,地段：管道局八区附近,面积：300㎡,租金：面议  
河北,廊坊,（出租）出租董村尚都新苑东区25平米地下室，可做仓库,区域：广阳 ,地段：董村尚都新苑东区附近,面积：25㎡,租金：350元/月  
河北,廊坊,（出租）爱民东道北600平米厂房库房出租,None,地段：爱民东道恒庆公寓北附近,面积：600㎡,租金：面议  
河北,廊坊,（出租）出租固安仓库2处,区域：固安 ,地段：公主府乡附近或吉城村,面积：600㎡,租金：面议  
河北,廊坊,（出租）出租广阳华航学院仓库,区域：广阳 华航学院 ,地段：荷花道与友谊路交叉口附近或福利院,面积：3000㎡,租金：面议  
河北,廊坊,（出租）出租固安工业园区西区仓库,区域：固安 工业园区 ,地段：大广高速固安出口附近或开发区西区信通北侧,面积：30000㎡,租金：1.2元/㎡/天  
河北,廊坊,（出租）大马房北口金瑞搅拌站对面门脸出租,区域：广阳 市政府 ,地段：大马房北口附近或金瑞搅拌站地面,面积：200㎡,租金：面议  
河北,廊坊,（出租）出租香河自家全新仓库,区域：香河 ,地段：前旺乡附近或大河各庄,面积：650㎡,租金：面议  
河北,廊坊,（出租）厂房库房出租,区域：广阳 ,地段：廊坊市广阳区九州镇芒店二附近或廊涿高速引路,面积：300㎡,租金：面议  
河北,廊坊,（出租）出租燕郊东市区仓库,区域：燕郊 东市区 ,地段：永旺梦乐城北2公里附近或新外环西侧,面积：1200㎡,租金：面议  
河北,廊坊,（出租）出租固安-工业园区400平米仓库1元/月,区域：固安 工业园区 ,地段：固安柏村大院儿附近,面积：400㎡,租金：1  
河北,廊坊,（出租）出租广阳北旺仓库,区域：广阳 北旺 ,地段：小海子村西口附近或开发区荷花道南,面积：500㎡,租金：6000元/月  
河北,廊坊,（出租）固安迎宾大道辅路旁仓库220平米,区域：固安 ,地段：固安迎宾大道辅路旁附近,面积：220㎡,租金：1400元/月  
河北,廊坊,（出租）开发区宏泰美树出租地下室28平,区域：开发区 东方大学城 ,地段：大学城东200米附近或高速路口,面积：28㎡,租金：150元/月  
河北,廊坊,（出租）整院出租正方四间院500平米可建厂房,区域：广阳 ,地段：广阳区附近或广阳开发区附近,面积：500㎡,租金：面议  
河北,廊坊,（出租）固安200-5000平米标准厂房研发楼出租出售,区域：固安 ,地段：大广高速固安出口附近附近,面积：200000㎡,租金：面议  
河北,廊坊,（出租）出租固安仓库、厂房、办公室、宿舍,区域：固安 ,地段：固安牛驼附近,面积：8000㎡,租金：面议  
河北,廊坊,（出租）华夏幸福城雅园车位出售、出租,区域：广阳 幸福城 ,地段：幸福城雅园附近,面积：10㎡,租金：10元/㎡/天  
河北,廊坊,（出租）北旺西村仓库400平米,区域：广阳 北旺 ,地段：西村附近,面积：400㎡,租金：1500元/月  
河北,廊坊,（出租）廊坊开发区出租房,区域：开发区 东方大学城 ,地段：花园西道附近或万达学院北门西100米,面积：1300㎡,租金：面议  
河北,廊坊,（出租）出租固安-工业园区9999平米仓库1元/月,区域：固安 工业园区 ,地段：固安县南开发区附近,面积：9999㎡,租金：1  
河北,廊坊,（出租）出租广阳-北旺400平米仓库1000元/月,区域：广阳 北旺 ,地段：李庄东口，光明道南附近,面积：400㎡,租金：1000  
河北,廊坊,（出租）工业园区宏图大道路北厂房1100平米,区域：固安 工业园区 ,地段：宏图大道路北附近,面积：1100㎡,租金：10000undefined  
河北,廊坊,（出租）廊霸路宏程华庭地下室仓库12平米,区域：安次 ,地段：廊霸路宏程华庭地下室附近,面积：12㎡,租金：180元/月  
河北,廊坊,（出租）柏村村西仓库250平米,区域：固安 ,地段：柏村村西附近,面积：250㎡,租金：1400元/月  
河北,廊坊,（出租）阳光佳和韩营村南口平房仓库224平米,区域：开发区 阳光佳和 ,地段：韩营村南口平房附近,面积：224㎡,租金：1200元/月  
河北,廊坊,（出租）出租安次区西昌路祖各庄西口仓库条件优越交通便利！,区域：安次 ,地段：西昌路附近或祖各庄西口,面积：1300㎡,租金：0.3元/㎡/天  
河北,廊坊,（出租）北旺陈桑园村仓库160平米,区域：广阳 北旺 ,地段：陈桑园村附近,面积：160㎡,租金：2.8元/㎡/天  
河北,廊坊,（出租）出租广阳-北旺500平米仓库6000元/月,区域：广阳 北旺 ,地段：广阳区北旺乡小海子村西口附近,面积：500㎡,租金：6000  
河北,廊坊,（出租）西关建兴市场附近门面房可做仓库100平米,区域：三河 ,地段：西关建兴市场附近附近,面积：100㎡,租金：1500元/月  
河北,廊坊,（出租）出租燕郊临街仓库,区域：燕郊 ,地段：迎宾路附近,面积：260㎡,租金：0.5元/㎡/天  
河北,廊坊,（出租）出租解放道长安小区仓库,区域：广阳 明珠万达广场 ,地段：解放道附近或长安小区,面积：77㎡,租金：面议  
河北,廊坊,（出租）固安城西仓库厂房出租推广人员勿扰,区域：固安 ,地段：固安县城西附近或前西丈村,面积：2670㎡,租金：面议  
河北,廊坊,（出租）浙商广场市中心周各庄南区地下室32平米,区域：广阳 浙商广场 ,地段：市中心周各庄南区附近,面积：32㎡,租金：260元/月  
河北,廊坊,（出租）霸州西开发区胜利路仓库低价出租800平米,区域：霸州 ,地段：霸州西开发区胜利路仓库低附近,面积：800㎡,租金：80元/㎡/天  
河北,廊坊,（出租）出租燕郊东市区仓库,区域：燕郊 东市区 ,地段：煤矿路北口附近或多条高速,面积：2900㎡,租金：0.5元/㎡/天  
河北,廊坊,（出租）固安南区出租仓库370平米另有倒座6间,区域：固安 工业园区 ,地段：固安南工业区附近,面积：370㎡,租金：4000元/月  
河北,廊坊,（出租）出租霸州-火车站3000平米仓库10000元/月,区域：霸州 火车站 ,地段：冯庄附近附近,面积：3000㎡,租金：10000  
河北,廊坊,（出租）出租永清德仁佳苑地上车库一间,区域：永清 县医院 ,地段：德仁佳苑附近,面积：20㎡,租金：面议  
河北,廊坊,（出租）厂房、库房出租,区域：安次 ,地段：金光道西永兴小区往西路南附近或中建高街国际,面积：2500㎡,租金：8000元/月  
河北,廊坊,（出租）固安县知子营附近仓库65000平米,区域：固安 ,地段：固安县知子营附近附近,面积：65000㎡,租金：8000元/月  
河北,廊坊,（出租）固安南开发区仓库200平米,区域：固安 工业园区 ,地段：固安南开发区附近,面积：200㎡,租金：1800元/月  
河北,廊坊,（出租）出租安次龙河高新区仓库,区域：安次 龙河高新区 ,地段：南龙道附近或西孟村北口,面积：200㎡,租金：面议  
河北,廊坊,（出租）古县仓库140平米,区域：安次 ,地段：古县附近,面积：140㎡,租金：900元/月  
河北,廊坊,（出租）出租永清开发区管委会冷库,商铺,区域：永清 开发区管委会 ,地段：永清工业园区附近,面积：150㎡,租金：2元/㎡/天  
河北,廊坊,（出租）出租安次-盛德大厦150平米仓库2000元/月,区域：安次 盛德大厦 ,地段：永兴路南永兴商城西侧附近,面积：150㎡,租金：2000  
河北,廊坊,（出租）出租永清开发区管委会仓库,区域：永清 开发区管委会 ,地段：曹庄西口附近或三间车库,面积：40㎡,租金：面议  
河北,廊坊,（出租）出租广阳-北旺500平米仓库5000元/月,区域：广阳 北旺 ,地段：光明东道附近,面积：500㎡,租金：5000  
河北,廊坊,（出租）出租富士康附近仓库、厂房！,区域：安次 龙河高新区 ,地段：富士康附近附近或连庄子村,面积：1400㎡,租金：面议  
河北,廊坊,（出租）新四中中建高街国际仓库20平米,区域：安次 新四中 ,地段：中建高街国际附近,面积：20㎡,租金：150元/月  
河北,廊坊,（出租）交通便利优质库房出租,区域：霸州 ,地段：霸州兴华北路1635号附近或茗汤温泉,面积：150㎡,租金：0.3元/㎡/天  
河北,廊坊,（出租）出租香河五百户富民家园仓库,区域：香河 ,地段：香河附近或五百户富民家园,面积：20㎡,租金：0.5元/㎡/天  
河北,廊坊,（出租）万庄廊涿附线仓库200平米,区域：广阳 万庄 ,地段：廊涿附线附近,面积：200㎡,租金：1元/㎡/天  
河北,廊坊,（出租）出租开发区东方大学城附近仓库,区域：开发区 东方大学城 ,地段：大学城南门附近或广宇物流,面积：6000㎡,租金：面议  
河北,廊坊,（出租）出租燕郊东市区仓库,区域：燕郊 东市区 ,地段：东外环附近或雪花啤酒厂旁边,面积：10000㎡,租金：面议  
河北,廊坊,（出租）出租燕郊-燕顺路5600平米仓库11111元/月,区域：燕郊 燕顺路 ,地段：三河燕郊102国道北附近,面积：5600㎡,租金：11111  
河北,廊坊,（出租）出租香河新华大街地下室一间,区域：香河 华联县医院 ,地段：淑阳镇新华大街东段附近或尚福园小区2号,面积：9㎡,租金：180元/月  
河北,廊坊,（出租）(出租)200㎡--1300平米厂房出租,区域：广阳 万庄 ,地段：万庄北附近或北京,面积：200㎡,租金：1200元/月  
河北,廊坊,（出租）出租固安牛驼温泉仓库,区域：固安 牛驼温泉 ,地段：固安牛驼林城开发区附近,面积：1300㎡,租金：0.2元/㎡/天  
河北,廊坊,（出租）出租其他1600平米仓库10000元/月,区域：其他 ,地段：安次区杨税务乡附近,面积：1600㎡,租金：10000  
河北,廊坊,（出租）出租广阳-北旺1000平米仓库8000元/月,区域：广阳 北旺 ,地段：小海子北口，荷花道，附近,面积：1000㎡,租金：8000  
河北,廊坊,（出租）东方大学城北尖塔仓库102平米,区域：开发区 东方大学城 ,地段：北尖塔附近,面积：102㎡,租金：365元/㎡/天  
河北,廊坊,（出租）出租安次安次一幼仓库,区域：安次 安次一幼 ,地段：建设南路附近或安次一幼后院,面积：300㎡,租金：面议  
河北,廊坊,（出租）出租广阳-万庄350平米仓库3000元/月,区域：广阳 万庄 ,地段：万庄镇附近,面积：350㎡,租金：3000  
河北,廊坊,（出租）车流量小独门独院,带大院里,区域：安次 常甫路 ,地段：调和头前马庄村附近,面积：300㎡,租金：1200元/月  
河北,廊坊,（出租）京客隆四大街新开路天域花园其他20平米,区域：广阳 京客隆四大街 ,地段：新开路天域花园附近,面积：20㎡,租金：500元/月  
河北,廊坊,（出租）出租广阳万庄仓库,区域：广阳 万庄 ,地段：华北采油四厂附近或正东1000米,面积：600㎡,租金：面议  
河北,廊坊,（出租）固安高台物流厂房招租（可分租）,区域：固安 ,地段：永清商贸城附近或371省道,面积：30000㎡,租金：0.5元/㎡/天  
河北,廊坊,（出租）出租广阳-明珠万达广场18平米地下室,区域：广阳 明珠万达广场 ,地段：万达附近或文明里5号院地下室,面积：18㎡,租金：面议  
河北,廊坊,（出租）出租霸州仓库，临主干道，交通方便,区域：霸州 ,地段：霸州市信安镇主干道附近或公路旁边,面积：1000㎡,租金：面议  
河北,廊坊,（出租）出租广阳-万庄330平米仓库4元/月,区域：广阳 万庄 ,地段：万庄镇附近,面积：330㎡,租金：4  
河北,廊坊,（出租）出租广阳明珠万达广场仓库,区域：广阳 明珠万达广场 ,地段：光明东道附近或紫云轩小区,面积：20㎡,租金：200元/月  
河北,廊坊,（出租）南龙道附近独门独院库房！急租！！,区域：广阳 ,地段：南龙道西梦各庄村口附近,面积：8000㎡,租金：35000元/月  
河北,廊坊,（出租）集美家居光明东道仓库20平米,区域：广阳 集美家居 ,地段：光明东道附近,面积：20㎡,租金：500元/月  
河北,廊坊,（出租）南甸村南口库房出租,区域：广阳 奥韵铂宫 ,地段：华夏奥韵北侧500米附近或香邑拉菲堡,面积：200㎡,租金：面议  
河北,廊坊,（出租）永兴路南头仓库450平米,区域：安次 ,地段：永兴路南头附近,面积：450㎡,租金：3800元/月  
河北,廊坊,（出租）安次区行政服务中心富士康南仓库500平米,区域：安次 安次区行政服务中心 ,地段：富士康南附近,面积：500㎡,租金：120元/㎡/天  
河北,廊坊,（出租）出租燕郊-城区80平米仓库2000元/月,区域：燕郊 城区 ,地段：理想新城2期沃尔玛对面附近,面积：80㎡,租金：2000  
河北,廊坊,（出租）出租燕郊迎宾路仓库,区域：燕郊 迎宾路 ,地段：迎宾路南杨庄附近,面积：1200㎡,租金：面议  
河北,廊坊,（出租）出租燕郊天洋城四代地下室,区域：燕郊 ,地段：天洋城四代附近,面积：5㎡,租金：300元/月  
河北,廊坊,（出租）出租燕郊仓库，三相电，监控齐全。,区域：燕郊 ,地段：燕京航城附近,面积：160㎡,租金：面议  
河北,廊坊,（出租）出租广阳-万庄1000平米仓库4500元/月,区域：广阳 万庄 ,地段：万庄镇附近,面积：1000㎡,租金：4500  
河北,廊坊,（出租）出租广阳-人民公园西门20平米仓库200元/月,区域：广阳 人民公园西门 ,地段：华苑小区地下室附近,面积：20㎡,租金：200元/月  
河北,廊坊,（出租）出租广阳-北旺8000平米仓库120元/月,区域：广阳 北旺 ,地段：爱民东道附近,面积：8000㎡,租金：120  
河北,廊坊,（出租）出租香河2000平米仓库,区域：香河 ,地段：钱旺工业园附近或诚信仓库对面,面积：2000㎡,租金：面议  
河北,廊坊,（出租）出租广阳-明珠万达广场12平米地下室500元/月,区域：广阳 明珠万达广场 ,地段：万达明珠三中附近,面积：12㎡,租金：500  
河北,廊坊,（出租）开发区管委会永清园区北仓库300平米,区域：永清 开发区管委会 ,地段：永清园区北附近,面积：300㎡,租金：1元/㎡/天  
河北,廊坊,（出租）工行小区车库,区域：固安 ,地段：玉井路附近或服装街,面积：18㎡,租金：面议  
河北,廊坊,（出租）出租李庄老于包装箱厂院内库房一间,区域：广阳 ,地段：李庄道北附近或老于包装箱厂院内,面积：100㎡,租金：面议  
河北,廊坊,（出租）出租库房也可以租整院,区域：固安 ,地段：南开发区东附近或农博园西五百米道南,面积：420㎡,租金：面议  
河北,廊坊,（出租）香河县城南钳屯镇池屯村仓库、厂房出租,区域：香河 好百年家具城 ,地段：钳屯镇池屯村附近或香江家居CBD,面积：280㎡,租金：900元/月  
河北,廊坊,（出租）杨税务孟村仓库1000㎡,区域：其他 ,地段：杨税务孟村附近,面积：1000㎡,租金：6000元/月  
河北,廊坊,（出租）富士康南500米厂房(库房)整体出租,区域：安次 红星美凯龙 ,地段：富士康南500米附近,面积：600㎡,租金：面议  
河北,廊坊,（出租）霸州冯庄仓库两间出租(全租,分租均可),区域：霸州 ,地段：瓷砖市场北口对面附近,面积：2000㎡,租金：1元/月  
河北,廊坊,（出租）开发区高速路口附近仓库1000平米,区域：开发区 ,地段：开发区高速路口附近附近,面积：1000㎡,租金：1111111元/㎡/天  
河北,廊坊,（出租）出租广阳-万庄1000平米仓库4000元/月,区域：广阳 万庄 ,地段：万庄镇附近,面积：1000㎡,租金：4000  
河北,廊坊,（出租）出租廊坊九州奶字房村仓库和平房5间,厢房2间,区域：广阳 ,地段：廊坊九州奶字房附近或九州奶字房,面积：150㎡,租金：面议  
河北,廊坊,（出租）霸州健泰安居花园小区出租,区域：霸州 ,地段：堂二里五街附近,面积：104㎡,租金：700元/月  
河北,廊坊,（出租）阳光佳和北凤路北侧、阳光佳和附近仓库2000平米,区域：开发区 阳光佳和 ,地段：北凤路北侧、阳光佳和附近附近,面积：2000㎡,租金：16666元/月  
河北,廊坊,（出租）出租广阳创业路有独立变压器仓库,区域：广阳 ,地段：创业路附近,面积：1500㎡,租金：面议  
河北,廊坊,（出租）出租库房，光明西道,区域：广阳 ,地段：光明西道附近或十中,面积：460㎡,租金：面议  
河北,廊坊,（出租）西外环库房出租300平米,区域：安次 新四中 ,地段：爱民西道西200米附近,面积：300㎡,租金：面议  
河北,廊坊,（出租）出租广阳北旺附近仓库,区域：广阳 ,地段：广阳附近或北旺,面积：3000㎡,租金：面议  
河北,廊坊,（出租）三河市东外环交警大队南仓库110平米,区域：三河 ,地段：三河市东外环交警大队南附近,面积：100㎡,租金：1000元/月  
河北,廊坊,（出租）保龙仓枣林路仓库5001200平米,区域：广阳 保龙仓 ,地段：枣林路附近,面积：1200㎡,租金：1元/㎡/天  
河北,廊坊,（出租）出租开发区东方大学城仓库,区域：开发区 东方大学城 ,地段：万达学院北门附近或西柏村,面积：300㎡,租金：2000元/月  
河北,廊坊,（出租）出租厂房,水电齐全,三相电,临近106国道,高速,区域：固安 ,地段：牛驼镇附近或大广高速,106国道,面积：900㎡,租金：6000元/月  
河北,廊坊,（出租）燕郊0.3元/平迎宾路晶龙旁300-900平米独院,区域：燕郊 迎宾路 ,地段：晶龙工业园旁附近,面积：900㎡,租金：0.3元/㎡/天  
河北,廊坊,（出租）出租永清-韩村镇3000平米仓库3000元/月,区域：永清 韩村镇 ,地段：曹家务乡，京台永清北出口附近,面积：3000㎡,租金：3000  
河北,廊坊,（出租）出租开发区-东方大学城235平米仓库1600元/月,区域：开发区 东方大学城 ,地段：大学里孔雀城附近,面积：235㎡,租金：1600  
河北,廊坊,（出租）建业大厦梅园里小区仓库40平米,区域：广阳 建业大厦 ,地段：梅园里小区附近,面积：40㎡,租金：550元/月  
河北,廊坊,（出租）燕郊北巷口库房，能进大车仓库130平米,区域：三河 ,地段：燕郊北巷口库房，能进大车附近,面积：130㎡,租金：20000元/㎡/天  
河北,廊坊,（出租）高铁站对面地下仓库,区域：安次 高铁站前 ,地段：高铁站附近或钻石国际,面积：33㎡,租金：1元/㎡/天  
河北,廊坊,（出租）三小御景花园车库26平米（可做库房用）,区域：固安 三小 ,地段：御景花园附近,面积：26㎡,租金：400元/月  
河北,廊坊,（出租）锦绣家园车库20平米，,区域：固安 ,地段：锦绣家园车库附近,面积：20㎡,租金：500元/月  
河北,廊坊,（出租）工业园区内1200平米仓库厂房出租,区域：永清 开发区管委会 ,地段：工业园区内附近,面积：1200㎡,租金：5000元/月  
河北,廊坊,（出租）出租开发区东方大学城南门附近仓库,区域：开发区 东方大学城 ,地段：东方大学城南门附近或广宇物流,面积：7650㎡,租金：面议  
河北,廊坊,（出租）永清县附近！两个仓库690，800平米,区域：永清 ,地段：永清县姜屯村附近仓库厂房附近,面积：690㎡,租金：3500元/月  
河北,廊坊,（出租）金光道蔡庄段600平米出租,区域：安次 菜庄 ,地段：蔡庄附近,面积：600㎡,租金：3200元/月  
河北,廊坊,（出租）出租广阳道以北仓库，给钱就租。,区域：广阳 丹凤公园 ,地段：广阳道以北附近,面积：5000㎡,租金：面议  
河北,廊坊,（出租）永康小区车库可做仓库29平米,区域：固安 ,地段：永康小区车库附近,面积：29㎡,租金：400元/月  
河北,廊坊,（出租）三河燕郊地下室出租150元/月可做库房使用,区域：燕郊 燕顺路 ,地段：燕顺路与神威北路东南角附近或乐天玛特,面积：9㎡,租金：150元/月  
河北,廊坊,（出租）出租广阳-建业大厦20平米仓库200元/月,区域：广阳 建业大厦 ,地段：嘉都小区附近,面积：20㎡,租金：200  
河北,廊坊,（出租）老汽车站附近，院内可进大车仓库600平可分租,区域：永清 明珠大厦 ,地段：老汽车站附近，院内可进大附近,面积：600㎡,租金：1.0元/㎡/天  
河北,廊坊,（出租）龙翘手锅台院内仓库400平米,区域：安次 ,地段：龙翘手锅台院内附近,面积：400㎡,租金：55000元/㎡/天  
河北,廊坊,（出租）燕顺路欧逸水岸地下室仓库30平米,区域：燕郊 燕顺路 ,地段：欧逸水岸地下室附近,面积：30㎡,租金：400元/月  
河北,廊坊,（出租）厂房库房出租可排水,区域：安次 ,地段：廊大路附近或城南车管所,面积：800㎡,租金：面议  
河北,廊坊,（出租）香江逸景地下室出租,区域：香河 ,地段：香江逸景附近,面积：25㎡,租金：200元/月  
河北,廊坊,（出租）会展中心开发区仓库300平米,区域：开发区 会展中心 ,地段：开发区附近,面积：300㎡,租金：1000元/㎡/天  
河北,廊坊,（出租）地下室，12平米，天元四期，带窗户,区域：固安 ,地段：天元四期附近,面积：12㎡,租金：200元/月  
河北,廊坊,（出租）光明东道仓库1100平米,区域：广阳 王寨 ,地段：光明东道附近,面积：1100㎡,租金：面议  
河北,廊坊,（出租）出租永清开发区管委会仓库,区域：永清 开发区管委会 ,地段：百合路与益田道交口附近或电子商务仓储园,面积：20000㎡,租金：0.4元/㎡/天  
河北,廊坊,（出租）出租广阳华航学院仓库,区域：广阳 华航学院 ,地段：爱民东道附近或恒庆公寓北1.5公里,面积：720㎡,租金：面议  
河北,廊坊,（出租）低价出租小平米电商,淘宝库房500-900平米,区域：燕郊 ,地段：燕郊经济开发区附近,面积：700㎡,租金：面议  
河北,廊坊,（出租）出租燕郊天洋城附近仓库,区域：燕郊 ,地段：天洋城附近或北巷口村,面积：160㎡,租金：面议  
河北,廊坊,（出租）出租安次水果批发市场仓库,区域：安次 水果批发市场 ,地段：水果批发市场附近或西孟村北口,面积：180㎡,租金：1500元/月  
河北,廊坊,（出租）低价出租大四合院水电暖全可进车,区域：安次 ,地段：南龙道附近附近或南龙道,面积：400㎡,租金：900元/月  
河北,廊坊,（出租）出租解放道长安小区内仓库,区域：广阳 明珠万达广场 ,地段：解放道附近或长安小区,面积：115㎡,租金：面议  
河北,廊坊,（出租）广阳道天都大酒店北侧仓库,区域：广阳 石油管道大厦 ,地段：广阳道天都大酒店北侧附近,面积：30㎡,租金：300元/月  
河北,廊坊,（出租）台湾新城工业园区仓库2500平米,区域：永清 台湾新城 ,地段：工业园区附近,面积：2500㎡,租金：2500元/月  
河北,廊坊,（出租）开发区姚庄村仓库700平米,区域：霸州 ,地段：开发区姚庄村附近,面积：700㎡,租金：1元/㎡/天  
河北,廊坊,（出租）固安22000平米高台库交通便利,区域：固安 工业园区 ,地段：高速出口附近或工业园区,面积：22000㎡,租金：0.7元/㎡/天  
河北,廊坊,（出租）盛世嘉华房屋出租库房,区域：广阳 ,地段：汽配城附近或盛世嘉华,面积：152㎡,租金：面议  
河北,廊坊,（出租）出租燕郊潮白河仓库,区域：燕郊 潮白河 ,地段：燕郊正规工业区附近,面积：230㎡,租金：面议  
河北,廊坊,（出租）5000平高台库700平米起租,区域：燕郊 ,地段：燕郊附近,面积：5000㎡,租金：面议  
河北,廊坊,（出租）出租红星美凯龙附近厂房,区域：安次 红星美凯龙 ,地段：红星美凯龙附近,面积：130㎡,租金：0.3元/㎡/天  
河北,廊坊,（出租）出租万达广场附近30多平地下室一间，可做仓库,区域：广阳 明珠万达广场 ,地段：新华路附近或高铁北站,面积：30㎡,租金：240元/月  
河北,廊坊,（出租）人民公园西门新星里小区地下室地下室18平米,区域：广阳 人民公园西门 ,地段：新星里小区地下室附近,面积：18㎡,租金：8元/㎡/天  
河北,廊坊,（出租）高铁站前钻石国际旁仓库350平米可分租年交优惠,区域：安次 高铁站前 ,地段：钻石国际旁附近,面积：350㎡,租金：2500元/月  
河北,廊坊,（出租）1000平米库房200平米正房水电暖齐全,区域：广阳 ,地段：白家务乡张家务村附近或廊坊西空港高速口,面积：1200㎡,租金：0.15元/㎡/天  
河北,廊坊,（出租）万庄石油矿区菜市场1500米仓库320平米,区域：广阳 万庄 ,地段：石油矿区菜市场1500米附近,面积：320㎡,租金：1000元/月  
河北,廊坊,（出租）固安镇库房495平米,区域：固安 ,地段：固安镇雀台寺村附近,面积：495㎡,租金：2100元/月  
河北,廊坊,（出租）京汉君庭车位出租,区域：香河 ,地段：京汉君庭车位出租附近,面积：25㎡,租金：250元/月  
河北,廊坊,（出租）佳地段厂房出租,区域：安次 ,地段：武警学院附近或古县村,面积：500㎡,租金：面议  
河北,廊坊,（出租）出租开发区廊和坊仓库,区域：开发区 廊和坊 ,地段：开发区创业路附近或高速口附近,面积：1000㎡,租金：10000元/月  
河北,廊坊,（出租）出租燕郊仓库800平米电商首选,区域：燕郊 ,地段：燕郊附近,面积：800㎡,租金：面议  
河北,廊坊,（出租）北凤道西头仓库500平米,区域：广阳 奥韵铂宫 ,地段：北凤道西头附近,面积：500㎡,租金：100元/㎡/天  
河北,廊坊,（出租）出租仓库办公用房,None,地段：堂二里西行尹华山村村南附近或南临112国道,面积：2000㎡,租金：面议  
河北,廊坊,（出租）出租广阳北旺仓库,区域：广阳 北旺 ,地段：光明东道136号附近或李庄附近,面积：1100㎡,租金：面议  
河北,廊坊,（出租）燕郊0.3元/平迎宾路晶龙旁300-900平米独院,区域：燕郊 迎宾路 ,地段：晶龙工业园附近,面积：900㎡,租金：0.3元/㎡/天  
河北,廊坊,（出租）出租一间空余仓库,区域：香河 ,地段：宝坻区附近或新开口镇何各庄村,面积：2000㎡,租金：面议  
河北,廊坊,（出租）迎宾路天洋城四代对面其他500平米,区域：燕郊 迎宾路 ,地段：天洋城四代对面附近,面积：500㎡,租金：3000元/月  
河北,廊坊,（出租）出租燕郊小型厂库房,区域：燕郊 ,地段：燕郊附近或西南外环,面积：100㎡,租金：面议  
河北,廊坊,（出租）独院仓库6000㎡价格优惠交通好,区域：燕郊 ,地段：燕郊附近,面积：6000㎡,租金：面议  
河北,廊坊,（出租）北京东燕郊南外环厂房、库存3000平米,区域：燕郊 ,地段：燕郊附近,面积：3000㎡,租金：面议  
河北,廊坊,（出租）400平米库房800/月水电暖齐全临街道可进车,区域：安次 ,地段：水果批发市场附近附近或水果批发市场,面积：400㎡,租金：800元/月  
河北,廊坊,（出租）出租广阳九中仓库,区域：广阳 九中 ,地段：广阳附近,面积：4200㎡,租金：45000元/月  
河北,廊坊,（出租）400平米库房800元/月水电暖齐全临街道可进车,区域：安次 ,地段：南龙道附近附近或南龙道,面积：400㎡,租金：800元/月  
河北,廊坊,（出租）常甫路交通便利仓库350平米,区域：安次 常甫路 ,地段：交通便利附近,面积：350㎡,租金：4100元/月  
河北,廊坊,（出租）800㎡×2爱民东道华能加气站西侧仓库/厂房出租,区域：广阳 ,地段：爱民东道附近或华能加气站西侧,面积：800㎡,租金：面议  
河北,廊坊,（出租）出租广阳人民公园西门仓库,区域：广阳 人民公园西门 ,地段：曙光工行附近或春华里小区,面积：30㎡,租金：500元/月  
河北,廊坊,（出租）会展中心阳光佳和东路边北5O米仓库2200平米,区域：开发区 会展中心 ,地段：阳光佳和东路边北5O米附近,面积：2200㎡,租金：1元/㎡/天  
河北,廊坊,（出租）家和广场对面,区域：安次 家合广场 ,地段：光明西道家和广场附近,面积：1700㎡,租金：10000元/月  
河北,廊坊,（出租）670平米仓库电商首选,区域：燕郊 ,地段：燕郊附近,面积：670㎡,租金：面议  
河北,廊坊,（出租）大四合院四正三厢一厨新装修水电暖全可进车,区域：安次 ,地段：南龙道附近附近或南龙道,面积：400㎡,租金：300元/月  
河北,廊坊,（出租）出租安次西小区仓库,区域：安次 西小区 ,地段：古县附近或古县村边,面积：150㎡,租金：面议  
河北,廊坊,（出租）大官地厂房出租,区域：广阳 华航学院 ,地段：华祥路和芙蓉道交口附近,面积：1100㎡,租金：10000元/月  
河北,廊坊,（出租）金桥小区地下室出租,区域：广阳 金桥大厦 ,地段：金桥大厦附近或金桥小区,面积：12㎡,租金：200元/月  
河北,廊坊,（出租）好百年西亚太城北仓库230平米可以进大车,区域：香河 ,地段：好百年西亚太城北附近,面积：230㎡,租金：1元/㎡/天  
河北,廊坊,（出租）400㎡库房800元/月低价出租水电暖齐全,区域：安次 ,地段：南龙道附近附近或南龙道,面积：400㎡,租金：800元/月  
河北,廊坊,（出租）400平米库房低价出租800元/月临街道可进车,区域：安次 ,地段：水果批发市场附近附近或水果批发市场,面积：400㎡,租金：800元/月  
河北,廊坊,（出租）大厂潮白新城仓库6平米,区域：大厂 夏垫镇 ,地段：潮白新城附近,面积：6㎡,租金：300元/月  
河北,廊坊,（出租）龙河高新区富士康附近连庄子村仓库300平米,区域：安次 龙河高新区 ,地段：富士康附近连庄子村附近,面积：300㎡,租金：1undefined  
河北,廊坊,（出租）出租固安知子营乡北解村仓库,区域：固安 ,地段：固安县知子营乡北解村附近或仓库,面积：600㎡,租金：面议  
