河北,衡水,（出租）吉美家居，怡然城，特安莱附近库房出租,区域：桃城 ,地段：榕花街大庆路北天鸿尚都北附近,面积：45㎡,租金：450元/㎡/天  
河北,衡水,（出租）康宁街四院西邻天山公寓院仓库20平米,区域：桃城 ,地段：康宁街四院西邻天山公寓院附近,面积：20㎡,租金：400元/月  
河北,衡水,（出租）幸福家园院内车库20平,区域：冀州 ,地段：幸福家园附近,面积：20㎡,租金：300元/月  
河北,衡水,（出租）新桥北街大庆路东头150平米仓库出租,区域：桃城 ,地段：大庆路附近,面积：150㎡,租金：1000元/月  
河北,衡水,（出租）自强街德亨家园车库35平米,区域：桃城 ,地段：自强街德亨家园附近,面积：35㎡,租金：500元/月  
河北,衡水,（出租）出租车库、出售,None,地段：和平路与育才街交叉口北行附近或同瑞眼科医院,面积：20㎡,租金：面议  
河北,衡水,（出租）丽景名郡车库一个,区域：桃城 ,地段：河东京大路附近或二院附近,面积：25㎡,租金：面议  
河北,衡水,（出租）凇北外环库房出租,区域：桃城 ,地段：北外环北方工业园区附近,面积：200㎡,租金：1500元/月  
河北,衡水,（出租）橡胶城附近仓库300平米,区域：桃城 ,地段：橡胶城附近附近,面积：300㎡,租金：1600元/月  
河北,衡水,（出租）出租桃城区衡枣路橡胶城仓库,区域：桃城 ,地段：衡枣路橡胶城附近或橡胶城,面积：220㎡,租金：面议  
河北,衡水,（出租）出租南环路三杜庄村仓库宅院一处,区域：桃城 ,地段：南环路附近或三杜庄村,面积：410㎡,租金：面议  
河北,衡水,（出租）出租桃城仓库，小厂房,区域：桃城 ,地段：育才北大街附近或澜点家园对面,面积：110㎡,租金：600元/月  
河北,衡水,（出租）东明物流园办公室库房,区域：桃城 ,地段：东明物流园附近,面积：150㎡,租金：1元/㎡/天  
河北,衡水,（出租）京大路太和小区仓库,区域：桃城 ,地段：京大路太和小区附近,面积：20㎡,租金：1元/㎡/天  
河北,衡水,（出租）出租桃城亚茂小区车库,区域：桃城 ,地段：中心街人民路附近或亚茂小区,面积：24㎡,租金：300元/月  
河北,衡水,（出租）赵圈镇商业街南临仓库800平米,区域：桃城 ,地段：赵圈镇商业街南临附近,面积：1200㎡,租金：4000元/㎡/天  
河北,衡水,（出租）出租桃城仓库，赵庄北小区,区域：桃城 ,地段：赵庄北小区附近,面积：19㎡,租金：面议  
河北,衡水,（出租）出租衡水学院附近车库,区域：桃城 ,地段：衡水学院对面附近,面积：20㎡,租金：300元/月  
河北,衡水,（出租）人民路与榕花街交叉口西南库房100平米,区域：桃城 ,地段：人民路与榕花街交叉口西南附近,面积：100㎡,租金：1800元/月  
河北,衡水,（出租）东明物流园办公室及仓库200平米,区域：桃城 ,地段：东明物流园附近,面积：200㎡,租金：1元/㎡/天  
河北,衡水,（出租）康复街小学附近仓库30平米,区域：桃城 ,地段：康复街小学附近附近,面积：30㎡,租金：400元/㎡/天  
河北,衡水,（出租）出租香榭丽苑小区地上车库一个,区域：桃城 ,地段：胜利西路附近,面积：23㎡,租金：350元/月  
河北,衡水,（出租）出租桃城仓库，小厂房,区域：桃城 ,地段：育才北大街附近或澜点家园对面,面积：110㎡,租金：600元/月  
河北,衡水,（出租）康复街人民路附近仓库30平米,区域：桃城 ,地段：康复街人民路附近附近,面积：30㎡,租金：400元/㎡/天  
河北,衡水,（出租）东明物流园单间办公室库房等,区域：桃城 ,地段：东明物流园附近,面积：200㎡,租金：1元/㎡/天  
河北,衡水,（出租）吉美家居，特安莱，怡然城附近临街库房出租,区域：桃城 ,地段：天鸿尚都附近附近,面积：85㎡,租金：850元/月  
河北,衡水,（出租）出租桃城仓库，小厂房,区域：桃城 ,地段：育才北大街附近或澜点家园对面,面积：110㎡,租金：600元/月  
河北,衡水,（出租）康复街小学附近仓库30平米,区域：桃城 ,地段：康复街小学附近附近,面积：30㎡,租金：350元/㎡/天  
河北,衡水,（出租）出租桃城仓库，厂房,区域：桃城 ,地段：育才北大街附近或澜点家园对面,面积：110㎡,租金：600元/月  
河北,衡水,（出租）出租深州水源小区车库,区域：深州 ,地段：深州纬一路西头附近或水源小区,面积：20㎡,租金：面议  
河北,衡水,（出租）出租广厦家园二期车库,区域：桃城 ,地段：广厦家园二期附近,面积：25㎡,租金：300元/㎡/天  
河北,衡水,（出租）人民路温莎花园仓库22平米,区域：桃城 ,地段：人民路和中华大街交叉路口附近,面积：22㎡,租金：150元/月  
河北,衡水,（出租）康复街小学附近仓库30平米,区域：桃城 ,地段：康复街小学附近附近,面积：30㎡,租金：400元/月  
河北,衡水,（出租）东明物流园单间数间,区域：桃城 ,地段：东明物流园附近,面积：200㎡,租金：1元/㎡/天  
河北,衡水,（出租）出租人民西路万德福超市对面电厂家属院车库/仓库,区域：桃城 ,地段：人民西路万德福超市对面附近或衡百国际,面积：26㎡,租金：面议  
河北,衡水,（出租）出租桃城仓库车间,区域：桃城 ,地段：南外环附近或红旗大街,面积：110㎡,租金：面议  
河北,衡水,（出租）出租桃城仓库，厂房,区域：桃城 ,地段：育才北大街附近或澜点家园对面,面积：110㎡,租金：600元/月  
河北,衡水,（出租）出租400平米库房-交通便利水电设备齐全,区域：桃城 ,地段：南外环育才街交口附近或南行1·公里西侧,面积：400㎡,租金：面议  
河北,衡水,（出租）大庆路小学南仓库1000平米,区域：桃城 ,地段：大庆路小学南附近,面积：1000㎡,租金：99999元/㎡/天  
河北,衡水,（出租）出租桃城仓库租金便宜,区域：桃城 ,地段：水泥厂附近或仲代,面积：330㎡,租金：面议  
河北,衡水,（出租）出租桃城小仓库，小厂房,区域：桃城 ,地段：育才北大街附近或澜点家园对面,面积：110㎡,租金：600元/月  
河北,衡水,（出租）东明物流园附近办公室单间及仓库200平,区域：桃城 ,地段：东明物流园附近附近,面积：200㎡,租金：1元/㎡/天  
河北,衡水,（出租）出租桃城仓库车间,区域：桃城 ,地段：南外环附近或红旗大街,面积：110㎡,租金：面议  
河北,衡水,（出租）出租香榭丽苑小区的地上车库,区域：桃城 ,地段：胜利西路附近或香榭丽苑小区,面积：23㎡,租金：350元/㎡/天  
河北,衡水,（出租）出租桃城区大庆路仓库,区域：桃城 ,地段：大庆路仓安街（木材市场）附近或五金库,面积：1500㎡,租金：面议  
河北,衡水,（出租）出租桃城仓库车间,区域：桃城 ,地段：南外环附近或红旗大街,面积：110㎡,租金：面议  
河北,衡水,（出租）急租车库21平,区域：桃城 ,地段：和平路西附近或怡水园北邻,面积：21㎡,租金：面议  
河北,衡水,（出租）电厂生活区地上车库,区域：桃城 ,地段：电厂生活区附近,面积：20㎡,租金：200元/月  
河北,衡水,（出租）和平桥和平生活小区院内仓库30平米,区域：桃城 ,地段：和平桥和平生活小区院内附近,面积：30㎡,租金：350元/月  
河北,衡水,（出租）出租桃城小仓库，小厂房,区域：桃城 ,地段：育才北大街附近或澜点家园对面,面积：110㎡,租金：600元/月  
河北,衡水,（出租）出租桃城仓库车库,区域：桃城 ,地段：榕花大街和北外环交叉口附近或高速出口,面积：20㎡,租金：面议  
河北,衡水,（出租）出租桃城小仓库，小库房,区域：桃城 ,地段：育才北大街附近或蓝点家园对面,面积：100㎡,租金：600元/月  
河北,衡水,（出租）温莎花园(中华亍人民路口仓库18平米,区域：桃城 ,地段：温莎花园(中华亍人民路口附近,面积：18㎡,租金：300元/月  
河北,衡水,（出租）衡水学院对过仓库120平米,区域：桃城 ,地段：衡水学院对过附近,面积：120㎡,租金：1500元/㎡/天  
河北,衡水,（出租）出租桃城地下仓库,区域：桃城 ,地段：和平路与政通街交叉口附近,面积：32㎡,租金：300元/月  
河北,衡水,（出租）和平路前进街交叉口水岸金城仓库22平米,区域：桃城 ,地段：和平路前进街交叉口附近,面积：22㎡,租金：700元/月  
河北,衡水,（出租）出租红旗南大街库房,区域：桃城 ,地段：红旗南大街附近或滨湖国际,面积：2300㎡,租金：面议  
河北,衡水,（出租）低价出租千平仓库,区域：桃城 ,地段：榕花街北外环附近附近附近,面积：860㎡,租金：1元/㎡/天  
河北,衡水,（出租）广厦家园仓库25平米,区域：桃城 ,地段：广厦家园附近,面积：25㎡,租金：300undefined  
河北,衡水,（出租）天鸿尚都北门库房出租,区域：桃城 ,地段：榕花街大庆路天鸿尚都北门附近或怡然城,特安莱家居,面积：40㎡,租金：450元/月  
河北,衡水,（出租）蕙中嘉园小区车库出租,区域：桃城 ,地段：红旗大街北滏阳附近或衡水农行大楼,面积：25㎡,租金：300元/月  
河北,衡水,（出租）大庆路榕花街仓库80平米,区域：桃城 ,地段：大庆路榕花街附近,面积：80㎡,租金：850元/月  
河北,衡水,（出租）出租桃城新华路问津街车库可以当仓库,区域：桃城 ,地段：新华路问津街附近或搬运公司,面积：25㎡,租金：面议  
河北,衡水,（出租）个人路北特安莱家居东车库出租,一直用于放货,None,地段：都市馨居院内附近或特安莱家居建材城一墙之隔,面积：40㎡,租金：350元/月  
河北,衡水,（出租）大庆路东头仓库（可做车间）700平米,区域：桃城 ,地段：大庆路东头附近,面积：700㎡,租金：3300元/月  
河北,衡水,（出租）出租桃城仓库，厂房,区域：桃城 ,地段：育才北大街附近或蓝点家园对面,面积：240㎡,租金：1700元/月  
河北,衡水,（出租）出租仓库厂房京大路路边,区域：桃城 ,地段：京大路路边附近或菩提苑,面积：666㎡,租金：面议  
河北,衡水,（出租）出租车间仓库面积2200平米,带航吊和变压器.,区域：开发区 ,地段：衡水工业新区附近或冀衡集团和中海仓储,面积：2200㎡,租金：面议  
河北,衡水,（出租）三杜庄独院仓库出租,区域：桃城 ,地段：南外环附近或三杜庄,面积：410㎡,租金：面议  
河北,衡水,（出租）出租桃城吉美超市对面小区仓库,区域：桃城 ,地段：中心街吉美超市附近,面积：25㎡,租金：300元/月  
河北,衡水,（出租）出租桃城仓库100平及1000平米大院,区域：桃城 ,地段：北环附近或距离北环一公里,面积：100㎡,租金：面议  
河北,衡水,（出租）出租桃城仓库，厂房,区域：桃城 ,地段：育才北大街附近或澜点家园对面,面积：240㎡,租金：1700元/月  
河北,衡水,（出租）（出租）路北裕华路厂房优惠出租,区域：桃城 ,地段：中华大街裕华路东行附近或中华大街裕华路东行200,面积：900㎡,租金：面议  
河北,衡水,（出租）天鸿尚都车库43平米,区域：桃城 ,地段：天鸿尚都附近,面积：43㎡,租金：600元/月  
河北,衡水,（出租）裕华路厂房出租,区域：桃城 ,地段：裕华路附近或街道,面积：200㎡,租金：面议  
河北,衡水,（出租）王庄整院二层出租,区域：桃城 ,地段：菩提苑对面·附近或王庄,面积：333㎡,租金：面议  
河北,衡水,（出租）库房厂房出租紧邻经大路边,区域：桃城 ,地段：橡胶城西口附近或滏东家园西,面积：333㎡,租金：面议  
河北,衡水,（出租）千平库房出租,区域：桃城 ,地段：榕花街北外环附近,面积：1000㎡,租金：1元/㎡/天  
河北,衡水,（出租）和平路前进大街交口西北角仓库20平米,区域：桃城 ,地段：和平路前进大街交口西北角附近,面积：20㎡,租金：10元/㎡/天  
河北,衡水,（出租）租赁裕华路附近厂房,None,地段：裕华路中心街附近或街面,面积：80㎡,租金：面议  
河北,衡水,（出租）临街厂房出租,区域：桃城 ,地段：中华北大街永安路附近附近,面积：600㎡,租金：面议  
河北,衡水,（出租）王庄整院二层出租,区域：桃城 ,地段：菩提苑对面·附近或王庄,面积：333㎡,租金：面议  
河北,衡水,（出租）库房厂房出租紧邻经大路边,区域：桃城 ,地段：橡胶城西口附近或滏东家园西,面积：260㎡,租金：面议  
河北,衡水,（出租）腾达新城仓库24平米,区域：桃城 ,地段：永兴西路前进街腾达新城附近,面积：24㎡,租金：300元/㎡/天  
河北,衡水,（出租）(null)北外环仓库1334平米,区域：桃城 ,地段：北外环附近,面积：1334㎡,租金：5000元/月  
河北,衡水,（出租）香榭丽都车库出售300元一月,区域：桃城 ,地段：大庆路香榭丽都附近或怡然城,面积：20㎡,租金：300元/月  
河北,衡水,（出租）厂房,库房,出租,区域：桃城 ,地段：育才北大街附近或澜点家园对面,面积：240㎡,租金：1600元/月  
河北,衡水,（出租）康复街小学附近仓库28平米,区域：桃城 ,地段：康复街小学附近附近,面积：28㎡,租金：400元/月  
河北,衡水,（出租）旧七中南邻出租车库,区域：桃城 ,地段：建管中心家属院附近或旧七中南邻,胜利率吉美南,面积：50㎡,租金：面议  
河北,衡水,（出租）厂房出租中华街北头,None,地段：中华街裕华路交叉口附近或外环,面积：700㎡,租金：面议  
河北,衡水,（出租）出租厂房库房,区域：冀州 ,地段：市中心附近或滨湖大道,面积：2294㎡,租金：面议  
河北,衡水,（出租）橡胶城菩提院对过滏东嘉园车库39.98平米,区域：桃城 ,地段：橡胶城菩提院对过滏东嘉园附近,面积：39㎡,租金：300元/月  
河北,衡水,（出租）大广高速桃城口附近库房,区域：桃城 ,地段：京衡北大街与园区路交口附近或大广高速,面积：1500㎡,租金：面议  
河北,衡水,（出租）桃城高速口附近库房、车间出租,None,地段：京衡北大街与园区路交叉口附近或桃城高速口,面积：1800㎡,租金：面议  
河北,衡水,（出租）出租广厦上城小区地上车库,区域：桃城 ,地段：育才街广厦上城小区附近,面积：22㎡,租金：200元/月  
河北,衡水,（出租）路北开发区国家储备库专业仓库出租,区域：开发区 ,地段：衡水路北开发区振华新路附近,面积：1560㎡,租金：面议  
河北,衡水,（出租）厂房,库房,出租,区域：桃城 ,地段：育才北大街附近或澜点家园对面,面积：240㎡,租金：1600元/月  
河北,衡水,（出租）厂房仓库出租,区域：其他 ,地段：大麻森附近,面积：2500㎡,租金：面议  
河北,衡水,（出租）出租裕华路附近,区域：桃城 ,地段：裕华路中心街附近,面积：80㎡,租金：面议  
河北,衡水,（出租）393省道仓库10000平米,区域：枣强 ,地段：393省道附近,面积：10000㎡,租金：1元/㎡/天  
河北,衡水,（出租）北外环附近火热招租,区域：桃城 ,地段：裕华路附近,面积：80㎡,租金：面议  
河北,衡水,（出租）中心街裕华路厂房出租,区域：桃城 ,地段：中心街裕华路附近或外环,面积：80㎡,租金：面议  
河北,衡水,（出租）厂房出租外环附近,区域：桃城 ,地段：中华街裕华路交叉口附近或外环,面积：400㎡,租金：面议  
河北,衡水,（出租）出租香榭丽苑的地上车库一个,区域：桃城 ,地段：胜利西路附近或衡水第五人民医院,面积：23㎡,租金：350元/㎡/天  
河北,衡水,（出租）出租厂房仓库,区域：桃城 ,地段：南外环附近或红旗大街,面积：110㎡,租金：面议  
河北,衡水,（出租）3亩大院———紧邻公路外加门店一间和平房五间,区域：桃城 ,地段：衡水高速口北行200米附近或燕杰武术学校,面积：2300㎡,租金：面议  
河北,衡水,（出租）幸福家园仓库28平米个人车库，闲着不用想租出去,区域：冀州 ,地段：幸福家园附近,面积：28㎡,租金：800元/月  
河北,衡水,（出租）利民路小学附近600平米库房门店出租,区域：桃城 ,地段：利民路小学东行200米附近,面积：600㎡,租金：1元/㎡/天  
河北,衡水,（出租）出租厂房仓库,区域：桃城 ,地段：南外环附近或红旗大街,面积：110㎡,租金：面议  
河北,衡水,（出租）代办SC企标备案实验室器材,区域：开发区 ,地段：衡水周边城市附近或周边城市,面积：1㎡,租金：1元/㎡/天  
河北,衡水,（出租）中华大街，中和胜景小区仓库24平米,区域：桃城 ,地段：中华大街，中和胜景小区附近,面积：24㎡,租金：150元/㎡/天  
河北,衡水,（出租）3亩大院并带有门店一间紧邻衡水高速路口,区域：桃城 ,地段：衡水高速口北行200米附近或燕杰武术学校,面积：2300㎡,租金：面议  
河北,衡水,（出租）自家储藏间出租桃城区自强街南段,区域：桃城 ,地段：自强街附近或紫金花园,面积：10㎡,租金：200元/月  
河北,衡水,（出租）现有一个二层小院出租,可当库房使用,区域：冀州 ,地段：信都路东头附近,面积：200㎡,租金：面议  
河北,衡水,（出租）中心北大街永安路车库出租,区域：桃城 ,地段：中心北大街永安路附近,面积：25㎡,租金：300元/月  
河北,衡水,（出租）新桥北街仓库80平米,区域：桃城 ,地段：新桥北街附近,面积：80㎡,租金：15元/㎡/天  
河北,衡水,（出租）世纪名城出租车库,区域：桃城 ,地段：世纪名城35号楼附近,面积：25㎡,租金：300undefined  
河北,衡水,（出租）永安路世纪名城车库出租,区域：桃城 ,地段：永安路世纪名城附近,面积：25㎡,租金：300元/月  
河北,衡水,（出租）深州市厂房出租,区域：深州 ,地段：前磨头地下桥南口西行50附近,面积：3000㎡,租金：面议  
河北,衡水,（出租）前进街新盾小区车库17平米,区域：桃城 ,地段：前进街新盾小区附近,面积：17㎡,租金：400元/月  
河北,衡水,（出租）昊和沁园车库出租,区域：桃城 ,地段：榕花北大街和永安路交叉口附近或怡然城,面积：20㎡,租金：300元/月  
河北,衡水,（出租）阳光花城车库,区域：开发区 ,地段：阳光花城附近或六中,面积：28㎡,租金：面议  
河北,衡水,（出租）衡枣路橡胶城南300米西仓库350平米,区域：桃城 ,地段：衡枣路橡胶城南300米西附近,面积：350㎡,租金：75元/㎡/天  
河北,衡水,（出租）出租车库价格优惠,区域：桃城 ,地段：人民路附近或中湖大道,面积：26㎡,租金：面议  
河北,衡水,（出租）3亩大院榕花街北高速路口北行两百米路西,区域：桃城 ,地段：3亩大院榕花街北高速路口附近或3亩大院榕花街北高速路口,面积：2300㎡,租金：面议  
河北,衡水,（出租）和平路问津街附近车库30平米,区域：桃城 ,地段：和平路问津街附近附近,面积：30㎡,租金：300元/月  
河北,衡水,（出租）西环北路出租厂房,None,地段：西环北路附近,面积：600㎡,租金：面议  
河北,衡水,（出租）3亩大院———紧邻公路外加门店一间和平房五间,区域：桃城 ,地段：衡水高速口北行200米附近或燕杰武术学校,面积：2300㎡,租金：面议  
河北,衡水,（出租）3亩大院———紧邻公路外加门店一间和平房五间,区域：桃城 ,地段：衡水高速口北行200米附近或燕杰武术学校,面积：2300㎡,租金：面议  
河北,衡水,（出租）出租厂房库房,区域：桃城 ,地段：南外环附近或红旗大街,面积：110㎡,租金：面议  
河北,衡水,（出租）康复街小学对面仓库28平米,区域：桃城 ,地段：康复街小学对面附近,面积：28㎡,租金：13元/㎡/天  
河北,衡水,（出租）库房厂房出租紧邻经大路边,区域：桃城 ,地段：橡胶城西口附近或滏东家园西,面积：333㎡,租金：面议  
河北,衡水,（出租）王庄整院二层出租,区域：桃城 ,地段：菩提苑对面·附近或王庄,面积：333㎡,租金：面议  
河北,衡水,（出租）大庆路颐和家园小区车库出租,区域：桃城 ,地段：桃城区大庆路电机厂对过附近,面积：20㎡,租金：面议  
河北,衡水,（出租）育才街与北外环交口南100米仓库500平米,区域：桃城 ,地段：育才街与北外环交口附近,面积：500㎡,租金：5000元/月  
河北,衡水,（出租）阜城县翰林苑西区车库出租仓22平米,区域：阜城 ,地段：阜城县翰林苑西区车库出租附近,面积：22㎡,租金：150元/月  
河北,衡水,（出租）带航吊和变压器车间仓库出租,区域：开发区 ,地段：冀衡路以南东华大街以东附近或冀衡集团和中海仓储,面积：2200㎡,租金：面议  
河北,衡水,（出租）康复街小学对面仓库28平米,区域：桃城 ,地段：康复街小学对面附近,面积：28㎡,租金：13元/㎡/天  
河北,衡水,（出租）出租厂房库房,区域：冀州 ,地段：冀新西路附近或滨湖大道迎宾大街,面积：2294㎡,租金：面议  
河北,衡水,（出租）枣园出租二层小楼可库房,区域：桃城 ,地段：红旗大街枣园附近,面积：140㎡,租金：1100元/月  
河北,衡水,（出租）橡胶城南300米路西仓库350平米,区域：桃城 ,地段：橡胶城南300米路西附近,面积：350㎡,租金：75元/㎡/天  
河北,衡水,（出租）车库出租（尚水金地）,区域：开发区 ,地段：尚水金地院内附近,面积：25㎡,租金：300元/月  
河北,衡水,（出租）安平中心路南段厂房仓库出租,区域：安平 ,地段：县前村附近或鑫源洗浴对过西行200米,面积：550㎡,租金：面议  
河北,衡水,（出租）出售地上车位,区域：桃城 ,地段：广泰瑞景城附近或衡百国际,面积：30㎡,租金：10元/㎡/天  
河北,衡水,（出租）康复街小学对面仓库26平米,区域：桃城 ,地段：康复街小学对面附近,面积：26㎡,租金：400元/㎡/天  
河北,衡水,（出租）500平仓库出租啦,区域：桃城 ,地段：永安路中华大街附近,面积：500㎡,租金：1000元/月  
河北,衡水,（出租）出租厂房仓库,区域：桃城 ,地段：南外环附近或红旗大街,面积：110㎡,租金：面议  
河北,衡水,（出租）西环北路出租厂房,None,地段：西环北路附近,面积：600㎡,租金：面议  
河北,衡水,（出租）出租厂房仓库,区域：桃城 ,地段：南外环附近或红旗大街,面积：110㎡,租金：面议  
河北,衡水,（出租）出租厂房、库房500平米,区域：桃城 ,地段：和平西路华伦装饰城附近附近或华伦装饰城附近,面积：500㎡,租金：0.01元/㎡/天  
河北,衡水,（出租）衡水千吨恒温冷藏保鲜冷库,None,地段：桃城附近或衡水城北高速路口,面积：1000㎡,租金：面议  
河北,衡水,（出租）厂房、库房出租,区域：桃城 ,地段：育才北大街附近或澜点家园对面,面积：240㎡,租金：面议  
河北,衡水,（出租）爱特附近地上车库出租,区域：桃城 ,地段：衡水和平路升平胡同附近或爱特,面积：25㎡,租金：300元/月  
河北,衡水,（出租）出租桃城区三杜庄宅库一处410平米,区域：桃城 ,地段：南环路附近或前进街,面积：410㎡,租金：面议  
河北,衡水,（出租）三个车库出租,区域：桃城 ,地段：路北世纪名城附近或西康吉美,面积：30㎡,租金：13元/㎡/天  
河北,衡水,（出租）路北车库出租,区域：桃城 ,地段：大庆路怡然城南附近或石油大厦,面积：25㎡,租金：200元/㎡/天  
河北,衡水,（出租）出租香榭丽苑小区地上车库一个,区域：桃城 ,地段：胜利西路附近或衡水市第五医院,面积：23㎡,租金：350元/㎡/天  
河北,衡水,（出租）库房厂房出租紧邻经大路边,区域：桃城 ,地段：京大路边附近或滏东家园,面积：260㎡,租金：面议  
河北,衡水,（出租）地处繁华地段，可存储货物,区域：桃城 ,地段：胜利路自强街南附近,面积：30㎡,租金：300元/月  
河北,衡水,（出租）永安路库房出租,区域：桃城 ,地段：永安路东头附近或水泥厂,面积：300㎡,租金：面议  
河北,衡水,（出租）和平嘉园17号楼车库出租,区域：桃城 ,地段：和平路与问津街交叉口北附近,面积：26㎡,租金：330元/㎡/天  
河北,衡水,（出租）全新库房出租,None,地段：桃城区邓庄乡索水口村附近或新106国道273公里,面积：500㎡,租金：0.2元/㎡/天  
河北,衡水,（出租）彭杜乡政府西邻出租库房厂房,区域：桃城 ,地段：衡水彭杜乡政府西邻附近,面积：4000㎡,租金：面议  
河北,衡水,（出租）库房厂房出租紧邻经大路边,区域：桃城 ,地段：京大路边附近或滏东家园,面积：260㎡,租金：面议  
河北,衡水,（出租）南外环菩提苑附近多间厂房库房住房出租,区域：桃城 ,地段：橡胶城西口附近或西行300路北,面积：300㎡,租金：面议  
河北,衡水,（出租）库房厂房出租紧邻经大路边,区域：桃城 ,地段：京大路边附近或滏东家园,面积：260㎡,租金：面议  
河北,衡水,（出租）肖囤新村仓库120平米,区域：桃城 ,地段：肖囤新村附近,面积：120㎡,租金：800元/月  
河北,衡水,（出租）出租橡胶城车库23平米,区域：桃城 ,地段：橡胶城附近,面积：23㎡,租金：160元/月  
河北,衡水,（出租）北外环大平米在建展厅出租,区域：桃城 ,地段：北外环榕花街路东二百米路附近或中国石化,面积：1200㎡,租金：面议  
河北,衡水,（出租）红旗南大街,南苑小区车库出租中,None,地段：红旗南大街南苑小区附近,面积：32㎡,租金：面议  
河北,衡水,（出租）大庆东路27号原衡水橡胶股份有限公司旧址出租,区域：桃城 ,地段：大庆东路27号附近或2中,面积：40000㎡,租金：面议  
河北,衡水,（出租）地上储间出租,区域：桃城 ,地段：衡水市学府佳苑2期附近或市公安局,面积：16㎡,租金：面议  
河北,衡水,（出租）出租厂房库房,区域：冀州 ,地段：冀新西路附近或滨湖大道迎宾大街,面积：1407㎡,租金：面议  
河北,衡水,（出租）北斗星城一区21平米车库出租带蓝牙,None,地段：前进街大庆路北斗星城附近,面积：21㎡,租金：面议  
河北,衡水,（出租）出租厂房仓库,区域：桃城 ,地段：南外环附近或红旗大街,面积：110㎡,租金：面议  
河北,衡水,（出租）中心街仓房出租,区域：桃城 ,地段：中心街吉美超市对面小区附近或商贸城,面积：25㎡,租金：300元/月  
河北,衡水,（出租）仓库厂房优惠出租,区域：桃城 ,地段：问津北街与利民路交叉口附近或木材市场,面积：3000㎡,租金：5元/月  
河北,衡水,（出租）厂房仓库出租,区域：桃城 ,地段：问津北街与利民路交叉口东附近或木材市场,面积：3000㎡,租金：5元/㎡/天  
河北,衡水,（出租）西环北路出租厂房,None,地段：西环北路附近,面积：600㎡,租金：面议  
河北,衡水,（出租）和平路与前进大街仓库出租,区域：桃城 ,地段：和平西路附近或前进大街,面积：80㎡,租金：500元/月  
河北,衡水,（出租）和平西路与前进大街附近仓库出租,区域：桃城 ,地段：和平路西路附近或前进大街,面积：150㎡,租金：1300元/月  
河北,衡水,（出租）西外环车间出租,区域：桃城 ,地段：西外环附近或公铁立交桥,面积：300㎡,租金：面议  
河北,衡水,（出租）阳光蓝岸地下广场,区域：桃城 ,地段：人民西路北侧、昌明大街西附近或衡百国际,面积：3140㎡,租金：面议  
河北,衡水,（出租）地上车库出租,区域：桃城 ,地段：中华北大街礼仁家苑附近,面积：25㎡,租金：面议  
河北,衡水,（出租）世纪名城车库出租,区域：桃城 ,地段：中心北大街附近或永安路吉美超市附近,面积：27㎡,租金：300元/月  
河北,衡水,（出租）胜利路报社街翠景小区一车库出租,出售,None,地段：胜利路报社街附近或信发商厦,面积：27㎡,租金：面议  
河北,衡水,（出租）桃城区4路车终点站房屋出租,区域：桃城 ,地段：4路车终点站附近,面积：260㎡,租金：5000元/㎡/天  
河北,衡水,（出租）人民路东头新建厂房出租,区域：桃城 ,地段：人民路东头冷冻厂北附近或冷冻厂北,面积：700㎡,租金：面议  
河北,衡水,（出租）盛世桃城二期26号楼地下停车位出租,区域：桃城 ,地段：衡水市庆丰街盛世桃城2期附近,面积：10㎡,租金：面议  
河北,衡水,（出租）25平仓房出租,区域：桃城 ,地段：中心街吉美超市对面附近或商贸城,面积：25㎡,租金：400元/月  
河北,衡水,（出租）出租车库(康复街北头和平西路农机公司家属院23平),区域：桃城 ,地段：康复街北头和平西路农机公附近或金苑小区,面积：23㎡,租金：300元/月  
河北,衡水,（出租）胜利路报社街翠景小区一车库出租,出售,区域：桃城 ,地段：胜利路报社街附近或翠景小区,面积：27㎡,租金：面议  
河北,衡水,（出租）南外环西外环交叉口厂房出租,区域：桃城 ,地段：南外环西外环交叉口附近,面积：300㎡,租金：0.12元/㎡/天  
河北,衡水,（出租）出租车库一间,区域：桃城 ,地段：永兴东路附近或二院,面积：26㎡,租金：面议  
河北,衡水,（出租）新苑小区出租车库,区域：饶阳 ,地段：新苑小区附近,面积：22㎡,租金：面议  
河北,衡水,（出租）新华路鑫诚酒店谢村生活区一车库出租,区域：桃城 ,地段：新华路鑫诚酒店谢村生活区附近或新华路物美超市,面积：28㎡,租金：260元/月  
河北,衡水,（出租）和平西路库房出租,区域：桃城 ,地段：和平西路附近或泊乐港湾附件,面积：120㎡,租金：650元/月  
河北,衡水,（出租）出租金域蓝湾车库,区域：桃城 ,地段：金域蓝湾附近或在水一方,面积：30㎡,租金：400元/月  
河北,衡水,（出租）出租储藏间,康宁街附近,None,地段：二轻公司家属院附近或和平路康宁街移动公司院内,面积：20㎡,租金：130元/月  
河北,衡水,（出租）出租40m车库,None,地段：二轻公司家属院附近或和平路康宁街移动公司院内,面积：40㎡,租金：面议  
河北,衡水,（出租）人民路东头新建厂房出租,区域：桃城 ,地段：人民路东头冷冻厂北附近或冷冻厂,面积：700㎡,租金：面议  
河北,衡水,（出租）安鹏公司院内厂房出租,区域：安平 ,地段：红旗街东头附近,面积：650㎡,租金：面议  
河北,衡水,（出租）惠中嘉园车库出租,东方家园南边胡同,区域：桃城 ,地段：红旗大街附近或东方家园南边胡同里,面积：40㎡,租金：450元/月  
