河北,邢台,（出租）北国商城冶金南路仓库30平米,区域：桥西 北国商城 ,地段：冶金南路附近,面积：30㎡,租金：400元/月  
河北,邢台,（出租）绝佳厂房仓库出租,None,地段：好望角附近附近,面积：2000㎡,租金：面议  
河北,邢台,（出租）绝佳厂房仓库出租,区域：桥东 高开区 ,地段：好望角附近附近,面积：2000㎡,租金：面议  
河北,邢台,（出租）厂房仓库出租,区域：桥东 高开区 ,地段：好望角附近,面积：2000㎡,租金：面议  
河北,邢台,（出租）太行路北段彩钢棚仓库460平米,区域：桥西 ,地段：职业技术学院（太行路）南附近,面积：460㎡,租金：1元/㎡/天  
河北,邢台,（出租）出租桥西守敬南路300平左右仓库,区域：桥西 七里河 ,地段：守敬南路附近或水印城南邻,面积：300㎡,租金：面议  
河北,邢台,（出租）五亩厂房优惠出租,区域：桥西 ,地段：太行路北张东北附近或邢台监狱附近,面积：3500㎡,租金：面议  
河北,邢台,（出租）个人地上一层车库出租可做门市,区域：桥西 中北世纪城 ,地段：冶金东门对过附近或永康水印城,面积：26㎡,租金：500元/月  
河北,邢台,（出租）中北世纪城冶金厂东门永康小印城仓库26平米,区域：桥西 中北世纪城 ,地段：冶金厂东门永康小印城附近,面积：26㎡,租金：500元/㎡/天  
河北,邢台,（出租）银河花园仓库车库22平米低价出租,区域：桥西 八一路 ,地段：银河花园附近,面积：22㎡,租金：260元/月  
河北,邢台,（出租）车站南路与龙泉西大街交叉仓库150.160平米,区域：桥东 甜橙国际 ,地段：车站南路与龙泉西大街交叉附近,面积：160㎡,租金：8元/㎡/天  
河北,邢台,（出租）(出租)南高速口邢台市南环与长安路交叉口厂房门市,区域：桥东 高开区 ,地段：南环路与长安路交叉口附近或南高速口107国道七里河,面积：800㎡,租金：6990元/月  
河北,邢台,（出租）泉北大街与兴达路交叉口仓库35平米,区域：桥西 ,地段：泉北大街与兴达路交叉口附近,面积：35㎡,租金：350元/月  
河北,邢台,（出租）邢西汽车站桥西鹤丽家园出租车库仓库30平米,区域：桥西 邢西汽车站 ,地段：桥西鹤丽家园出租车库附近,面积：30㎡,租金：15元/㎡/天  
河北,邢台,（出租）出租桥西郭守敬大街，永辉花园小区,区域：桥西 七里河 ,地段：郭守敬大街附近或永辉花园小区,面积：15㎡,租金：300元/㎡/天  
河北,邢台,（出租）桥东区开元南路邢州装饰城南200米库房/办公屋出租,区域：桥东 东牛角 ,地段：开元南路298号隆馨宾附近或邢州装饰城,面积：150㎡,租金：面议  
河北,邢台,（出租）出租桥东新眼科附近仓库,区域：桥东 高开区 ,地段：新眼科医院附近,面积：3000㎡,租金：面议  
河北,邢台,（出租）出租钢铁北路北头厂房仓库,区域：邢台县 ,地段：钢铁北路北头附近,面积：1000㎡,租金：面议  
河北,邢台,（出租）高开区盛世春天仓库40平米,区域：桥东 高开区 ,地段：盛世春天附近,面积：40㎡,租金：800元/月  
河北,邢台,（出租）出租钢铁北路北头厂房仓库,区域：邢台县 ,地段：钢铁北路北头附近,面积：1000㎡,租金：面议  
河北,邢台,（出租）小型超安全型仓库出租,每个20平。,区域：桥东 ,地段：新兴东大街附近,面积：20㎡,租金：300元/月  
河北,邢台,（出租）出租300平米高安全性标准库房有装修好的办公区,区域：桥东 ,地段：新兴东大街附近,面积：300㎡,租金：8元/月  
河北,邢台,（出租）中兴西大街仓库出租中,区域：桥西 ,地段：中兴西大街附近或西郊医院西侧,面积：120㎡,租金：面议  
河北,邢台,（出租）出租钢铁北路北头厂房仓库,区域：邢台县 ,地段：钢铁北路北头附近,面积：1000㎡,租金：面议  
河北,邢台,（出租）内丘县书香府邸小区仓库23平米,区域：其他 内丘县 ,地段：书香府邸小区附近,面积：23㎡,租金：200元/月  
河北,邢台,（出租）出租桥东豫让桥仓库,区域：桥东 豫让桥 ,地段：泉北东大街附近或邢东煤矿,面积：3000㎡,租金：面议  
河北,邢台,（出租）出租300平米高安全性标准库房有装修好的办公区,区域：桥东 ,地段：新兴东大街附近,面积：300㎡,租金：8元/月  
河北,邢台,（出租）中兴西大街仓库出租中,区域：桥西 ,地段：中兴西大街附近或西郊医院西侧,面积：120㎡,租金：面议  
河北,邢台,（出租）出租桥东高开区仓库,区域：桥东 高开区 ,地段：桥东附近或邢东市场,面积：4000㎡,租金：1元/㎡/天  
河北,邢台,（出租）出租邢台县仓库价格面议,区域：邢台县 ,地段：钢铁北路北头附近,面积：1000㎡,租金：11元/㎡/天  
河北,邢台,（出租）小型超安全型仓库出租,每个20平。,区域：桥东 ,地段：新兴东大街附近,面积：20㎡,租金：200元/月  
河北,邢台,（出租）出租邢台县仓库钢铁北路北头,区域：邢台县 ,地段：钢铁北路北头附近,面积：1000㎡,租金：1元/月  
河北,邢台,（出租）出租300平米高安全性标准库房有装修好的办公区,区域：桥东 ,地段：新兴东大街附近,面积：300㎡,租金：3000元/月  
河北,邢台,（出租）出租500平米标准库房有装修好的办公区,区域：桥东 ,地段：新兴东大街附近,面积：500㎡,租金：8元/月  
河北,邢台,（出租）出租农家院；环境优美,区域：邢台县 ,地段：邢台市西北5公里附近或淼岳林西邻,面积：3600㎡,租金：面议  
河北,邢台,（出租）中兴西大街仓库精装修,疯狂抢租中,区域：桥西 ,地段：中兴西大街附近或西郊医院西侧,面积：120㎡,租金：面议  
河北,邢台,（出租）出租桥东高开区仓库,区域：桥东 高开区 ,地段：开发区附近或邢东市场,面积：3000㎡,租金：1元/月  
河北,邢台,（出租）(个人)出租两个300平米标准库房有装修好的办公区,区域：桥东 ,地段：新兴东大街附近,面积：300㎡,租金：3000元/月  
河北,邢台,（出租）(个人)出租两个300平米标准库房有装修好的办公区,区域：桥东 ,地段：新兴东大街附近,面积：300㎡,租金：3000元/月  
河北,邢台,（出租）好库房不等人750平米标准库房已装修好的办公区,区域：桥东 ,地段：新兴东大街附近,面积：750㎡,租金：0.24元/㎡/天  
河北,邢台,（出租）出租仓库100㎡,区域：其他 隆尧县 ,地段：北甫大街附近,面积：100㎡,租金：800元/月  
河北,邢台,（出租）(个人)出租两个300平米标准库房有装修好的办公区,区域：桥东 ,地段：新兴东大街附近,面积：300㎡,租金：面议  
河北,邢台,（出租）晨光新兴西路钢铁路口附近仓库300平米,区域：桥西 晨光 ,地段：新兴西路钢铁路口附近附近,面积：300㎡,租金：2100元/月  
河北,邢台,（出租）好库房不等人750平米标准库房已装修好的办公区,区域：桥东 ,地段：新兴东大街附近,面积：750㎡,租金：0.24元/㎡/天  
河北,邢台,（出租）好库房不等人750平米标准库房已装修好的办公区,区域：桥东 ,地段：新兴东大街附近,面积：750㎡,租金：0.24元/㎡/天  
河北,邢台,（出租）出租库房水电齐全有三相电交通便利,区域：其他 巨鹿县 ,地段：巨鹿县南华路附近或南华路,面积：300㎡,租金：面议  
河北,邢台,（出租）工厂出租500平出进方便可以进出卡车。,None,地段：邢清公路附近或城关中学,面积：500㎡,租金：面议  
河北,邢台,（出租）出租大院厂房仓库可做加工类,区域：桥东 豫让桥 ,地段：泉北东大街附近或邢东煤矿,面积：3000㎡,租金：面议  
河北,邢台,（出租）内丘金店房屋厂房土地出租,区域：其他 内丘县 ,地段：金店附近或西良,面积：1300㎡,租金：面议  
河北,邢台,（出租）时代广场地下车库仓库30平米,区域：桥西 ,地段：时代广场地下车库附近,面积：40㎡,租金：20元/㎡/天  
河北,邢台,（出租）出租滨苑小区8号楼车库,区域：桥西 八一路 ,地段：育英街滨苑小区附近或滨河体育商城,面积：20㎡,租金：300元/月  
河北,邢台,（出租）出租豫东市场门市仓库厂房二层楼总共180平方,区域：桥东 豫让桥 ,地段：豫东市场附近或眼科医院邢台学院,面积：180㎡,租金：面议  
河北,邢台,（出租）中北世纪城小房出租,可做仓库使用,区域：桥西 中北世纪城 ,地段：中北世纪城负二小房附近或北国,面积：12㎡,租金：220元/月  
河北,邢台,（出租）厂房场地出租,区域：桥东 ,地段：田庄村西大路西侧附近,面积：1100㎡,租金：面议  
河北,邢台,（出租）库房出租交通便利,区域：其他 宁晋县 ,地段：建材市场附近附近或宁纺集团,面积：500㎡,租金：1元/㎡/天  
河北,邢台,（出租）仓库车间超市物流等即可,区域：桥东 ,地段：王快镇政府南行200米附近或邢禽饲料厂南邻,面积：500㎡,租金：面议  
河北,邢台,（出租）厂房仓库出租,区域：桥东 高开区 ,地段：好望角附近,面积：2000㎡,租金：面议  
河北,邢台,（出租）豫让桥库房急租,区域：桥东 ,地段：豫让桥与泉南大街交汇附近或北关街北口,面积：300㎡,租金：面议  
河北,邢台,（出租）开发区库房出租,区域：桥东 ,地段：开发区邢东市场西行500附近或后晋祠村村西,面积：1000㎡,租金：面议  
河北,邢台,（出租）仓库出租大院出租,区域：桥东 高开区 ,地段：辛庄附近或铝材市场,面积：400㎡,租金：面议  
河北,邢台,（出租）好库房不等人750平米标准库房,None,地段：开发区新兴东路附近,面积：750㎡,租金：8元/㎡/天  
河北,邢台,（出租）出租临街厂房库房带大院,区域：桥西 ,地段：新兴西大街附近或邢钢,面积：500㎡,租金：面议  
河北,邢台,（出租）(出租)(低价出租)中心西大街临街房屋,区域：桥西 景河 ,地段：中兴西大街古顺酒厂对面附近或古顺酒厂,金梦圆小区,面积：190㎡,租金：2700元/月  
河北,邢台,（出租）出租临街土地可盖厂房仓库车库等,区域：其他 ,地段：巨鹿县附近或县城,面积：230㎡,租金：面议  
河北,邢台,（出租）(出租)郭守敬大道临街仓库,区域：桥东 豫让桥 ,地段：郭守敬大道界家屯村北附近或邢东煤矿世纪名都,面积：600㎡,租金：3500元/月  
河北,邢台,（出租）超值路段低价享受300㎡市区仓库,区域：桥东 东牛角 ,地段：新兴东大街附近或襄都路,面积：300㎡,租金：2000元/月  
河北,邢台,（出租）高开区2800平厂房库房出租交通便利价位超值,区域：桥东 高开区 ,地段：英华东校区附近附近或辛庄,面积：2800㎡,租金：面议  
河北,邢台,（出租）小型安全型仓库每个20平，另有临街60平仓库。,区域：桥东 ,地段：新兴东大街附近,面积：20㎡,租金：300元/月  
河北,邢台,（出租）出租桥西-景河2000平米仓库11元/月,区域：桥西 景河 ,地段：迎宾大道与滨江路交叉口附近,面积：2000㎡,租金：11  
河北,邢台,（出租）巨鹿县西苑小区车库28平米，可做门头房,区域：其他 巨鹿县 ,地段：西苑小区附近,面积：28㎡,租金：1元/㎡/天  
河北,邢台,（出租）出租桥西中北世纪城仓库,区域：桥西 中北世纪城 ,地段：中兴西大街附近或地下室,面积：25㎡,租金：200元/月  
河北,邢台,（出租）出租沙河南矿建仓库,区域：沙河 ,地段：南矿建附近或防疫站后面,面积：70㎡,租金：面议  
河北,邢台,（出租）出租八一路与滨江路交叉口西行仓库300平米,区域：桥西 八一路 ,地段：八一路与滨江路交叉口西行附近,面积：300㎡,租金：1200元/㎡/天  
河北,邢台,（出租）仓库、办公室出租,区域：桥东 ,地段：新兴东大街205号附近或冀南装饰城,面积：100㎡,租金：面议  
河北,邢台,（出租）出租桥西-景河330平米仓库11元/月,区域：桥西 景河 ,地段：滨江路与迎宾大道交叉口附近,面积：330㎡,租金：11  
河北,邢台,（出租）襄都北路新眼科医院附近低价出租全新仓库,区域：桥东 ,地段：襄都北路附近或新眼科医院,面积：320㎡,租金：面议  
河北,邢台,（出租）出租桥东-东牛角300平米仓库3000元/月,区域：桥东 东牛角 ,地段：开元南路与快速路交叉口附近,面积：300㎡,租金：3000  
河北,邢台,（出租）达活泉民政小区车库,区域：桥西 ,地段：达活泉公园西邻附近,面积：28㎡,租金：面议  
河北,邢台,（出租）个人车库非中介，冶金厂东门永康水印城仓库26平米,区域：桥西 中北世纪城 ,地段：车库冶金厂东门永康水印城附近,面积：26㎡,租金：500元/月  
河北,邢台,（出租）巨鹿县西苑小区仓库28平米,区域：其他 巨鹿县 ,地段：西苑小区附近,面积：28㎡,租金：450元/月  
河北,邢台,（出租）出租桥东东牛角仓库,区域：桥东 东牛角 ,地段：五里铺附近或五里铺路62号,面积：200㎡,租金：面议  
河北,邢台,（出租）出租占地五亩粮站,可做仓库加工厂冷库,区域：邢台县 ,地段：邢台县浆水镇附近,面积：8000㎡,租金：1元/㎡/天  
河北,邢台,（出租）出租桥东高开区邢东市场仓库,区域：桥东 高开区 ,地段：邢东市场附近,面积：200㎡,租金：面议  
河北,邢台,（出租）达活泉公园泉南大街南小汪新区仓库30平米,区域：桥西 达活泉公园 ,地段：泉南大街南小汪新区附近,面积：30㎡,租金：600元/㎡/天  
河北,邢台,（出租）出租桥东新眼科医院附近仓库,区域：桥东 豫让桥 ,地段：襄都北路附近或新眼科医院,面积：320㎡,租金：面议  
河北,邢台,（出租）出租桥西-景河1200平米仓库2000元/月,区域：桥西 景河 ,地段：中兴路与滨江路交叉口附近附近,面积：1200㎡,租金：2000  
河北,邢台,（出租）非中介出租桥东仓库,区域：桥东 ,地段：新眼科医院附近或北张家屯,面积：400㎡,租金：面议  
河北,邢台,（出租）出租南和商品街西段库房,区域：南和 ,地段：商品街西段西关附近,面积：120㎡,租金：750元/月  
河北,邢台,（出租）出租桥东-豫让桥400平米仓库2900元/月,区域：桥东 豫让桥 ,地段：郭守敬大道附近,面积：400㎡,租金：2900  
河北,邢台,（出租）襄都路北头路西仓库30平米,区域：桥东 ,地段：襄都路北头路西附近,面积：30㎡,租金：1000元/㎡/天  
河北,邢台,（出租）太行路泉南大街交叉口北行仓库1200平米,区域：桥西 万成新天地 ,地段：太行路泉南大街交叉口北行附近,面积：1200㎡,租金：2000元/月  
河北,邢台,（出租）(转让)低价转让酸枣汁厂、接手即可盈利,区域：邢台县 ,地段：皇寺镇郭村附近或德玉泉,面积：1500㎡,租金：面议  
河北,邢台,（出租）豫让桥邢东煤矿附近三合庄村东仓库260平米,区域：桥东 豫让桥 ,地段：邢东煤矿附近三合庄村东附近,面积：260㎡,租金：1元/㎡/天  
河北,邢台,（出租）出租平乡贸易街北段仓库,区域：平乡 ,地段：贸易街附近或北段,面积：500㎡,租金：面议  
河北,邢台,（出租）桥西中心位置冷库库房招租,区域：桥西 北国商城 ,地段：冶金南路附近或北国商城,面积：600㎡,租金：面议  
河北,邢台,（出租）出租桥东邯郸路口附近仓库,区域：桥东 ,地段：邯郸路口附近附近或大清花南行100米,面积：750㎡,租金：面议  
河北,邢台,（出租）北国商城冶金南路仓库30平米,区域：桥西 北国商城 ,地段：冶金南路附近,面积：30㎡,租金：400元/月  
河北,邢台,（出租）八一路丽苑南区仓库18㎡,区域：桥西 八一路 ,地段：丽苑南区附近,面积：18㎡,租金：300元/月  
河北,邢台,（出租）邢台南高速路口附近800平方厂房500平小院出租,区域：桥东 ,地段：南高速口附近或南高速口,面积：1550㎡,租金：面议  
河北,邢台,（出租）七里河300平仓库,区域：桥西 七里河 ,地段：七里河锦江不夜城附近,面积：300㎡,租金：面议  
河北,邢台,（出租）羊范镇羊范村邢峰工路北二仓库500平米,区域：邢台县 ,地段：羊范镇羊范村邢峰工路北二附近,面积：500㎡,租金：1元/㎡/天  
河北,邢台,（出租）青青家园20号楼车库厂房20平米,区域：桥西 青青家园 ,地段：20号楼车库附近,面积：20㎡,租金：500元/月  
河北,邢台,（出租）出租桥东-五一桥1200平米仓库1元/月,区域：桥东 五一桥 ,地段：苍南路车管所东附近,面积：1200㎡,租金：1  
河北,邢台,（出租）民政小区车库出租,区域：桥西 达活泉公园 ,地段：达活泉公园南门西邻附近,面积：28㎡,租金：460元/月  
河北,邢台,（出租）甜橙国际邯郸路口中银花园仓库30平米,区域：桥东 甜橙国际 ,地段：邯郸路口中银花园附近,面积：30㎡,租金：300元/㎡/天  
河北,邢台,（出租）出租沙河市区附近仓库,区域：沙河 ,地段：沙河市市区附近或职教中心南行500米,面积：1000㎡,租金：300元/月  
河北,邢台,（出租）冶金生活区附近现成冷库12平米,区域：桥西 北国商城 ,地段：冶金生活区附近附近,面积：12㎡,租金：1000undefined  
河北,邢台,（出租）出租钢结构二楼场地，可做舞蹈跆拳道武馆会议等,区域：桥东 ,地段：新兴东大街附近,面积：400㎡,租金：10元/月  
河北,邢台,（出租）麒麟湾毛坯可当仓库用154平米在9层,区域：桥西 万成新天地 ,地段：团结西路钢铁路太行路附近,面积：154㎡,租金：1300元/月  
河北,邢台,（出租）小型超安全型仓库每个20平，另有临街60平仓库。,区域：桥东 ,地段：新兴东大街附近,面积：20㎡,租金：300元/月  
河北,邢台,（出租）高开区顺兴菜市场附近库房出租仓库180平米,区域：桥东 高开区 ,地段：顺兴菜市场附近库房出租附近,面积：180㎡,租金：1000元/月  
河北,邢台,（出租）出租南外环库房500和300平水电全新房办公室7间,区域：桥东 ,地段：南外环附近或晶龙,面积：500㎡,租金：1元/㎡/天  
河北,邢台,（出租）出租桥东-新世纪28平米仓库300元/月,区域：桥东 新世纪 ,地段：甜橙国际东100米附近,面积：28㎡,租金：300  
河北,邢台,（出租）高开区大梁庄仓库100平米,区域：桥东 高开区 ,地段：大梁庄附近,面积：100㎡,租金：1元/月  
河北,邢台,（出租）出租桥东-豫让桥400平米仓库2400元/月,区域：桥东 豫让桥 ,地段：北外环汽车城附近,面积：400㎡,租金：2400  
河北,邢台,（出租）出租桥东高开区仓库,区域：桥东 高开区 ,地段：朱家庄附近或西村口,面积：110㎡,租金：1200元/月  
河北,邢台,（出租）邢西汽车站鹤丽家园出租车库仓库30平米,区域：桥西 邢西汽车站 ,地段：鹤丽家园出租车库附近,面积：30㎡,租金：15元/㎡/天  
河北,邢台,（出租）出租仓库，车站南路凤凰城西区对面,None,地段：车站南路凤凰城西区附近或斜对面,面积：251㎡,租金：2500元/月  
河北,邢台,（出租）中北世纪城中北世纪城附近地下室仓库15平米,区域：桥西 中北世纪城 ,地段：中北世纪城附近地下室附近,面积：15㎡,租金：300undefined  
河北,邢台,（出租）出租桥东-豫让桥400平米仓库100元/月,区域：桥东 豫让桥 ,地段：郭守敬大道附近,面积：400㎡,租金：100  
河北,邢台,（出租）太行路泉南大街交叉口仓库1200平米,区域：桥西 万成新天地 ,地段：太行路泉南大街交叉口附近,面积：1200㎡,租金：2000元/月  
河北,邢台,（出租）甜橙国际新华南路中银花园仓库30平米,区域：桥东 甜橙国际 ,地段：新华南路中银花园附近,面积：30㎡,租金：300元/㎡/天  
河北,邢台,（出租）出租桥西-景河350平米仓库11元/月,区域：桥西 景河 ,地段：滨江路与迎宾大道交叉口附近,面积：350㎡,租金：11  
河北,邢台,（出租）北国商城建设路西长征社区仓库30平米,区域：桥西 北国商城 ,地段：建设路西长征社区附近,面积：30㎡,租金：500元/月  
河北,邢台,（出租）八一路中华大街一中东临家属院仓库36平米,区域：桥西 八一路 ,地段：中华大街一中东临家属院附近,面积：36㎡,租金：500元/月  
河北,邢台,（出租）冶金南路蔬菜公司冷库冰库库房招租,区域：桥西 中北世纪城 ,地段：冶金南路附近或北国商城中北世纪城,面积：15㎡,租金：700元/月  
河北,邢台,（出租）出租其他宁晋县仓库,区域：其他 宁晋县 ,地段：北外环西段8号附近,面积：4200㎡,租金：面议  
河北,邢台,（出租）南宫市育才路南头路东仓库800平米,区域：南宫 ,地段：南宫市育才路南头路东附近,面积：800㎡,租金：4.17元/月  
河北,邢台,（出租）出租桥东车管所附近独院。可当办公室工作室仓库等,区域：桥东 ,地段：龙泉大街车管所附近附近,面积：160㎡,租金：5元/月  
河北,邢台,（出租）小型加工厂或仓库,区域：桥东 ,地段：辛庄北路附近,面积：130㎡,租金：1000元/月  
河北,邢台,（出租）出租桥东-高开区3000平米仓库9999元/月,区域：桥东 高开区 ,地段：信都路与丰仓路交叉口附近,面积：3000㎡,租金：9999  
河北,邢台,（出租）邢台高开区长安路临街大量库房、门市出租,区域：桥东 高开区 ,地段：长安路附近,面积：200㎡,租金：2000元/月  
河北,邢台,（出租）出租桥东-高开区280平米仓库1200元/月,区域：桥东 高开区 ,地段：旭阳花园东区南附近,面积：280㎡,租金：1200元/月  
河北,邢台,（出租）出租桥东豫让桥仓库,区域：桥东 豫让桥 ,地段：新眼科医院附近或对面,面积：460㎡,租金：6元/月  
河北,邢台,（出租）出租桥东-新世纪26平米仓库300元/月,区域：桥东 新世纪 ,地段：甜橙国际东100米附近,面积：26㎡,租金：300  
河北,邢台,（出租）东牛角襄都路南头古玩城后面厂房200平米,区域：桥东 东牛角 ,地段：襄都路南头古玩城后面附近,面积：200㎡,租金：1800元/月  
河北,邢台,（出租）东牛角襄都路南头古玩城后面仓库200平米,区域：桥东 东牛角 ,地段：襄都路南头古玩城后面附近,面积：200㎡,租金：67元/㎡/天  
河北,邢台,（出租）南宫市南环路职教中心西侧库房,区域：南宫 ,地段：南宫南环路87公里处附近,面积：2000㎡,租金：5元/月  
河北,邢台,（出租）出租桥东-甜橙国际15平米仓库300元/月,区域：桥东 甜橙国际 ,地段：顺德南延鑫苑小区附近,面积：15㎡,租金：300  
河北,邢台,（出租）出租沙河1000平米仓库300元/月,区域：沙河 ,地段：东环路与太行街路口附近,面积：1000㎡,租金：300  
河北,邢台,（出租）出租桥东豫让桥仓库,区域：桥东 豫让桥 ,地段：郭守敬大道附近或世纪名都东邻（界屯村北）,面积：300㎡,租金：面议  
河北,邢台,（出租）出租钢铁北路北头厂房仓库,区域：邢台县 ,地段：钢铁北路北头附近,面积：1000㎡,租金：面议  
河北,邢台,（出租）宁晋县妇幼院南，老308路仓库400平米,区域：其他 宁晋县 ,地段：妇幼院南，老308路附近,面积：400㎡,租金：1300元/月  
河北,邢台,（出租）中兴西大街仓库出租中,区域：桥西 ,地段：中兴西大街附近或西郊医院西侧,面积：120㎡,租金：面议  
河北,邢台,（出租）豫让桥长信村仓库300平米,区域：桥东 豫让桥 ,地段：长信村附近,面积：300㎡,租金：1500元/月  
河北,邢台,（出租）出租桥东豫让桥仓库,区域：桥东 豫让桥 ,地段：北外环南王段村附近或森林公园东边,面积：800㎡,租金：面议  
河北,邢台,（出租）驾驶员考试中心附近立体仓库对外出租3平方米以上均可,区域：桥西 ,地段：守敬大道附近或驾驶员考试中心,面积：3000㎡,租金：面议  
河北,邢台,（出租）出租钢铁北路北头仓库,区域：邢台县 ,地段：钢铁北路北头附近,面积：1000㎡,租金：面议  
河北,邢台,（出租）高开区龙泉大街爱凡杰学校东邻仓库600平米,区域：桥东 高开区 ,地段：龙泉大街爱凡杰学校东邻附近,面积：600㎡,租金：4000元/月  
河北,邢台,（出租）高开区电力局对面330平仓库出租水电齐全,区域：桥东 ,地段：高开区电力基地对面附近,面积：330㎡,租金：面议  
河北,邢台,（出租）七里河桥西邓庄滨江南路仓库1000平米,区域：桥西 七里河 ,地段：桥西邓庄滨江南路附近,面积：1000㎡,租金：1000元/月  
河北,邢台,（出租）在隆南路出租大院,区域：南宫 ,地段：南宫去隆尧路上附近或南宫西收费站口,面积：10000㎡,租金：面议  
河北,邢台,（出租）出租桥东仓库及临街门市数间,区域：桥东 ,地段：新兴东大街附近或大青花饭店南侧,面积：300㎡,租金：面议  
河北,邢台,（出租）出租桥东高开区仓库,区域：桥东 高开区 ,地段：邢东市场附近或后晋祠村西,面积：680㎡,租金：面议  
河北,邢台,（出租）出租沙河仓库-太行大街东段东城天下小区路口,区域：沙河 ,地段：太行大街东段路北附近,面积：500㎡,租金：面议  
河北,邢台,（出租）紧邻森林公园国道花卉市场物流公司仓库加工厂门市出租,区域：桥东 豫让桥 ,地段：紧邻森林公园107国道附近或花卉市场物流公司,面积：1000㎡,租金：面议  
河北,邢台,（出租）开元寺恒大城附近。尚景苑小区仓库28平米,区域：桥东 开元寺 ,地段：恒大城附近。尚景苑小区附近,面积：28㎡,租金：200元/月  
河北,邢台,（出租）出租大院厂房仓库,区域：桥东 豫让桥 ,地段：泉北东大街附近或邢东煤矿,面积：3000㎡,租金：面议  
河北,邢台,（出租）出租桥东-豫让桥30平米仓库300元/月,区域：桥东 豫让桥 ,地段：县医院对面小区附近,面积：30㎡,租金：300  
河北,邢台,（出租）出租桥东高开区仓库,区域：桥东 高开区 ,地段：快速道附近,面积：2000㎡,租金：面议  
河北,邢台,（出租）出租邢台至南和交界(紧邻天牛啤酒厂)5亩厂房,区域：桥东 ,地段：邢台至南和交界附近或紧邻燕京啤酒厂,面积：3333㎡,租金：0.1元/㎡/天  
河北,邢台,（出租）隆尧县老年活动中心西邻房屋280平米,区域：其他 隆尧县 ,地段：老年活动中心西邻附近,面积：280㎡,租金：1250元/月  
河北,邢台,（出租）出租南宫市青年路西段大院,None,地段：南宫市青年路西段附近,面积：4500㎡,租金：1元/㎡/天  
河北,邢台,（出租）中兴西大街仓库出租中,区域：桥西 ,地段：中兴西大街附近或西郊医院西侧,面积：120㎡,租金：面议  
河北,邢台,（出租）出租厂房仓库价格面议,区域：邢台县 ,地段：钢铁北路北头附近,面积：1000㎡,租金：面议  
河北,邢台,（出租）中兴西大街仓库出租中,区域：桥西 ,地段：中兴西大街附近,面积：120㎡,租金：面议  
河北,邢台,（出租）出租厂房仓库价格面议,区域：邢台县 ,地段：钢铁北路北头附近,面积：1000㎡,租金：面议  
河北,邢台,（出租）中兴西大街仓库出租中,区域：桥西 ,地段：中兴西大街附近或西郊医院西侧,面积：120㎡,租金：面议  
河北,邢台,（出租）出租大院厂房仓库,区域：桥东 豫让桥 ,地段：泉北东大街附近或邢东煤矿,面积：3000㎡,租金：面议  
河北,邢台,（出租）出租桥东新华南路与龙泉大街交叉口仓库,区域：桥东 ,地段：新华南路附近,面积：216㎡,租金：2000元/月  
河北,邢台,（出租）豫让桥仓库80平米,区域：桥东 豫让桥 ,地段：翟村街中段路附近,面积：80㎡,租金：580元/月  
河北,邢台,（出租）太行路上国际大酒店附近门面楼出租门市出租仓库出租,区域：清河 ,地段：太行路上国际大酒店附近工附近,面积：230㎡,租金：5900元/月  
河北,邢台,（出租）中兴西大街仓库出租中,区域：桥西 ,地段：中兴西大街附近或西郊医院西侧,面积：120㎡,租金：面议  
河北,邢台,（出租）幸福家园(原南小汪新村)车库,None,地段：泉南大街附近或达活泉公园,面积：22㎡,租金：面议  
河北,邢台,（出租）小型超安全型仓库出租,每个20平。,区域：桥东 ,地段：新兴东大街附近,面积：20㎡,租金：300元/月  
河北,邢台,（出租）出租500平米安全标准库房有装修好的办公区,区域：桥东 ,地段：新兴东大街附近,面积：500㎡,租金：6元/月  
河北,邢台,（出租）出租300平米高安全性标准库房有装修好的办公区,区域：桥东 ,地段：新兴东大街附近,面积：300㎡,租金：8元/月  
河北,邢台,（出租）中兴西大街仓库出租中,区域：桥西 ,地段：中兴西大街附近或西郊医院西侧,面积：120㎡,租金：面议  
河北,邢台,（出租）出租:南外环厂房1000平,新房办公室7间。水电齐,None,地段：南外环附近或后楼下村,面积：1000㎡,租金：1元/㎡/天  
河北,邢台,（出租）东牛角颐心园（公安局家属院）车库22平米,区域：桥东 东牛角 ,地段：颐心园（公安局家属院）附近,面积：22㎡,租金：250元/月  
河北,邢台,（出租）出租桥东开园南路邢州建材城对过,区域：桥东 东牛角 ,地段：开园南路附近或东牛角南行400米,面积：400㎡,租金：面议  
河北,邢台,（出租）八一路北小郭仓库100平米,区域：桥西 八一路 ,地段：北小郭附近,面积：100㎡,租金：1200undefined  
河北,邢台,（出租）出租钢铁北路北头厂房仓库,区域：邢台县 ,地段：钢铁北路北头附近,面积：1000㎡,租金：面议  
河北,邢台,（出租）出租钢铁北路北头厂房仓库,区域：邢台县 ,地段：钢铁北路北头附近,面积：1000㎡,租金：面议  
河北,邢台,（出租）五一桥中兴东大街五一花园小区仓库20平米,区域：桥东 五一桥 ,地段：中兴东大街五一花园小区附近,面积：20㎡,租金：1元/㎡/天  
河北,邢台,（出租）出租桥东高开区百泉道与107国道附近仓库,区域：桥东 高开区 ,地段：百泉大道附近或107国道,面积：1100㎡,租金：7700元/月  
河北,邢台,（出租）出租独门独院仓库厂房,区域：桥东 豫让桥 ,地段：泉北东大街附近或邢东煤矿,面积：3000㎡,租金：面议  
