河北,张家口,（出租）张宣公路沙地房库房400平米,区域：宣化县 ,地段：张宣公路沙地房附近,面积：400㎡,租金：1元/㎡/天  
河北,张家口,（出租）高新区远东物流大面积仓库，暖库出租,区域：高新区 ,地段：张家口机场路口附近,面积：1000㎡,租金：面议  
河北,张家口,（出租）第二车管所西一公里仓库1000平米,区域：桥西 ,地段：第二车管所西一公里附近,面积：1000㎡,租金：1元/㎡/天  
河北,张家口,（出租）110国道道边库房出租,区域：高新区 ,地段：110国道205公里处附近或张石高速张家口南2公里,面积：10000㎡,租金：面议  
河北,张家口,（出租）出租康保清水河附近大院,区域：其他 康保 ,地段：清水河附近,面积：600㎡,租金：面议  
河北,张家口,（出租）出租康保大院，库房,区域：其他 康保 ,地段：康保县北关小学附近,面积：400㎡,租金：面议  
河北,张家口,（出租）出租宣化区大仓盖镇附近仓库,区域：宣化区 ,地段：大仓盖镇附近,面积：5600㎡,租金：面议  
河北,张家口,（出租）沙城镇京西蔬菜市场对面仓库300平米,区域：怀来 ,地段：沙城镇京西蔬菜市场对面附近,面积：300㎡,租金：1600元/月  
河北,张家口,（出租）出租桥东口里东窑仓库,区域：桥东 ,地段：桥东区附近或口里东窑子,面积：170㎡,租金：面议  
河北,张家口,（出租）北门外土沟仓库大院土地出租10亩,区域：宣化区 ,地段：北门外土沟附近,面积：10000㎡,租金：0.1元/㎡/天  
河北,张家口,（出租）出租桥西仓库（西外环路北瓦大桥旁）,区域：桥西 ,地段：赐儿山附近或西外环路,面积：445㎡,租金：面议  
河北,张家口,（出租）出租高新区站前大街仓库,区域：高新区 ,地段：万国汽配城附近或白云路,面积：320㎡,租金：9元/㎡/天  
河北,张家口,（出租）桥东区小辛庄有大院出租,区域：桥东 ,地段：东外环附近或小辛庄,面积：400㎡,租金：面议  
河北,张家口,（出租）宣化南下道口库房出租,区域：宣化县 ,地段：洋河南镇高速宣化南下道口附近或福康加油站,面积：460㎡,租金：7元/月  
河北,张家口,（出租）旧万中东北角仓库40平米,区域：万全 ,地段：旧万中东北角附近,面积：40㎡,租金：30元/㎡/天  
河北,张家口,（出租）旧万中东北角仓库40平米,区域：万全 ,地段：旧万中东北角附近,面积：40㎡,租金：50元/㎡/天  
河北,张家口,（出租）建国路仓库25平米,区域：桥东 ,地段：建国路附近,面积：25㎡,租金：700元/㎡/天  
河北,张家口,（出租）机场附近厂房、仓库3000平米,区域：桥东 ,地段：机场附近附近,面积：3000㎡,租金：30000元/月  
河北,张家口,（出租）出租桥东仓库高5米,区域：桥东 ,地段：张承高速纬三路附近或东5公里,面积：900㎡,租金：面议  
河北,张家口,（出租）西山产业区中储物流院内仓库900平米,区域：桥西 ,地段：西山产业区中储物流院内附近,面积：900㎡,租金：9000元/月  
河北,张家口,（出租）出租临街仓库沈家屯,区域：桥西 ,地段：沈家屯附近,面积：35㎡,租金：面议  
河北,张家口,（出租）仓库出租8000㎡依需隔断纬三路张承高速出口处,区域：桥东 ,地段：纬三路张承高速出口附近或盛华方向800米,面积：8000㎡,租金：面议  
河北,张家口,（出租）大仓盖镇小仓盖村北四亩大院出租,区域：宣化县 ,地段：大仓盖镇小仓盖村北附近,面积：2668㎡,租金：3元/㎡/天  
河北,张家口,（出租）苏家桥服务区旁仓库1000平米,区域：桥西 ,地段：苏家桥服务区旁附近,面积：1000㎡,租金：3000元/㎡/天  
河北,张家口,（出租）出租高新区仓库大院办公用房,区域：高新区 ,地段：纬一路果树场附近或北方学院西西校区,面积：400㎡,租金：面议  
河北,张家口,（出租）沽源东围子新建仓库,区域：其他 沽源 ,地段：东围子附近或中医院,面积：160㎡,租金：面议  
河北,张家口,（出租）张家口桥西第二车管所对面仓库300平米,区域：桥西 ,地段：张家口桥西第二车管所对面附近,面积：300㎡,租金：38000元/㎡/天  
河北,张家口,（出租）出租怀来沙城附近仓库,区域：怀来 ,地段：沙城旧收费站附近或110国道路北,面积：450㎡,租金：面议  
河北,张家口,（出租）旧万中东北角仓库40平米,区域：万全 ,地段：旧万中东北角附近,面积：40㎡,租金：5000元/㎡/天  
河北,张家口,（出租）西山产业区中储物流院内仓库900平米,区域：桥西 ,地段：西山产业区中储物流院内附近,面积：900㎡,租金：7200元/㎡/天  
河北,张家口,（出租）出租高新区瑞麟轩一层仓库，车位,区域：高新区 ,地段：瑞麟轩附近,面积：20㎡,租金：400元/月  
河北,张家口,（出租）新建库房出租,区域：桥西 ,地段：平门外五墩第二车管所附近附近或平门外五墩第二车管所附近,面积：800㎡,租金：面议  
河北,张家口,（出租）出租永丰堡冷库和仓库,None,地段：桥西永丰堡附近或西外环,面积：180㎡,租金：面议  
河北,张家口,（出租）苏家桥海纳都附近仓库200多平米有院,区域：桥西 ,地段：苏家桥海纳都附近附近,面积：200㎡,租金：300元/月  
河北,张家口,（出租）出租房租以及大院,区域：宣化区 ,地段：开发区小慢岭村附近,面积：4800㎡,租金：2000元/月  
河北,张家口,（出租）宣化区盆窑村北外环路边1000平米库房8亩大院出租,区域：宣化区 ,地段：宣化区盆窑村北外环路边附近或下八里,面积：1000㎡,租金：面议  
河北,张家口,（出租）出租桥西仓库（西外环路中东加油站旁）,区域：桥西 ,地段：赐儿山大桥附近或宏旭钢铝门窗厂,面积：400㎡,租金：面议  
河北,张家口,（出租）赐儿山街马家粱上面仓库100平米,区域：桥西 ,地段：赐儿山街马家粱上面附近,面积：100㎡,租金：800元/月  
河北,张家口,（出租）出租宣化区洋河南新范庄村后独门独院平房,区域：宣化区 ,地段：洋河南新范庄村后附近或公路边,面积：104㎡,租金：面议  
河北,张家口,（出租）大仓盖镇小仓盖村北四亩大院出租,区域：宣化县 ,地段：大仓盖镇小仓盖村北附近,面积：2668㎡,租金：3元/㎡/天  
河北,张家口,（出租）理想小区仓库90平米,区域：怀来 ,地段：理想小区附近,面积：90㎡,租金：550元/月  
河北,张家口,（出租）沙城镇裕园小区地下室出租26平米,区域：怀来 ,地段：沙城镇裕园小区地下室附近,面积：26㎡,租金：1元/㎡/天  
河北,张家口,（出租）出租宣化区北城墻外一直东走过了铁道大坡底往北看仓库,区域：宣化区 ,地段：宣化北城外附近或粉末厂往东,面积：200㎡,租金：面议  
河北,张家口,（出租）王家寨仓库200平米,区域：桥东 ,地段：王家寨附近,面积：200㎡,租金：1元/㎡/天  
河北,张家口,（出租）出租五金机电城，沈家屯村仓库60平米,区域：高新区 ,地段：五金机电城，沈家屯村附近,面积：60㎡,租金：300元/月  
河北,张家口,（出租）西山产业区仓库900平米,区域：桥西 ,地段：西山产业区附近,面积：900㎡,租金：9000元/月  
河北,张家口,（出租）出租其他沽源仓库,区域：其他 沽源 ,地段：沽源县仓库出租附近或中环路,面积：230㎡,租金：1250元/月  
河北,张家口,（出租）宣化县洋河南镇柳林子村东仓库,区域：宣化县 ,地段：宣化县洋河南镇柳林子村东附近,面积：1000㎡,租金：40元/㎡/天  
河北,张家口,（出租）二附北—福地花园—车库,区域：宣化区 ,地段：二附北—福地花园—车库附近,面积：25㎡,租金：350元/月  
河北,张家口,（出租）位于南站库房出租,可做厂房,200平米,区域：高新区 ,地段：南站与张宣大道之间附近或万国汽配城,面积：200㎡,租金：1800元/月  
河北,张家口,（出租）大仓盖镇小仓盖村北四亩大院出租,区域：宣化县 ,地段：大仓盖镇小仓盖村北附近,面积：2668㎡,租金：3元/㎡/天  
河北,张家口,（出租）新东亚城市花园地下室仓库30平米,区域：桥东 ,地段：新东亚城市花园地下室附近,面积：30㎡,租金：450元/月  
河北,张家口,（出租）馒头营郑油访小学恒温库厂房1500平米,区域：张北县 ,地段：馒头营郑油访小学恒温库附近,面积：1500㎡,租金：20000元/月  
河北,张家口,（出租）出租桥西仓库,交通便利，紧邻外环！！！,区域：桥西 ,地段：高家屯附近或天秀小区,面积：1200㎡,租金：面议  
河北,张家口,（出租）出租其他-其它140㎡仓库700元/月,区域：其他 其它 ,地段：二五一建国路附近，兔沟前附近,面积：140㎡,租金：700  
河北,张家口,（出租）出租桥东飞机场附近仓库600平米,区域：桥东 ,地段：飞机场附近或大小舱盖,面积：600㎡,租金：面议  
河北,张家口,（出租）机场路仓库85平米转租,区域：桥东 ,地段：机场路附近,面积：85㎡,租金：8元/㎡/天  
河北,张家口,（出租）西开建材城附近门脸库房出租,区域：高新区 ,地段：西开建材城附近附近,面积：360㎡,租金：4000元/月  
河北,张家口,（出租）出租纬一路仓库、车间、办公用房,区域：高新区 ,地段：纬一路果树场附近或北方学院西校区,面积：400㎡,租金：面议  
河北,张家口,（出租）出租其他-其它1000㎡仓库70000元/月,区域：其他 其它 ,地段：宣化县沙岭子附近,面积：1000㎡,租金：70000  
河北,张家口,（出租）出租桥西马家梁仓库,区域：桥西 ,地段：马家梁附近,面积：300㎡,租金：面议  
河北,张家口,（出租）出租1500㎡库房,区域：高新区 ,地段：经开区姚家房镇东方子村附近,面积：1500㎡,租金：5000  
河北,张家口,（出租）4S店紧急出租出售,None,地段：存瑞东街与建设路交叉口附近,面积：3000㎡,租金：面议  
河北,张家口,（出租）出租桥东仓库、车库,区域：桥东 ,地段：清林雅筑小区附近,面积：24㎡,租金：面议  
河北,张家口,（出租）沽源县冬季土豆储存冷库出租，蔬菜储存冷库出租,区域：其他 沽源 ,地段：沽源大西洼冷库附近,面积：630㎡,租金：面议  
河北,张家口,（出租）出租高新区仓库办公室,区域：高新区 ,地段：纬一路果树场附近或河北北方学院西校区,面积：400㎡,租金：面议  
河北,张家口,（出租）祭风台街仓库40平米,区域：桥西 ,地段：祭风台街附近,面积：40㎡,租金：1元/㎡/天  
河北,张家口,（出租）东方苑六期地上车库出租,区域：桥东 ,地段：东方苑小区六期附近或北苑28号楼31号楼之间,面积：20㎡,租金：面议  
河北,张家口,（出租）宏景嘉苑地下室15平米,区域：桥西 ,地段：宏景嘉苑附近,面积：15㎡,租金：150元/月  
河北,张家口,（出租）出租桥西仓库以及冷库,区域：桥西 ,地段：永丰堡附近或西环,面积：180㎡,租金：面议  
河北,张家口,（出租）出租桥西区西外环集中供热旁仓库6000平米,区域：桥西 ,地段：桥西区西外环集中供热旁附近,面积：6000㎡,租金：200000元/月  
河北,张家口,（出租）纬四路，会展中心附近仓库340平米,区域：高新区 ,地段：纬四路，会展中心附近附近,面积：340㎡,租金：1元/㎡/天  
河北,张家口,（出租）柴沟堡仓库出租,区域：其他 怀安 ,地段：柴沟堡镇西沙洼路附近或小洋河桥北300米路西,面积：160㎡,租金：面议  
河北,张家口,（出租）桥西区库房平房出租,区域：桥西 ,地段：西外环外祭风台街38号附近,面积：1500㎡,租金：1元/㎡/天  
河北,张家口,（出租）纬四路与张宣路交际处仓库500平米,区域：高新区 ,地段：纬四路与张宣路交际处附近,面积：500㎡,租金：3500元/月  
河北,张家口,（出租）赐儿山以北马家梁村库房一处带独立院落出租(出售),区域：桥西 ,地段：赐儿山以北附近或马家梁村,面积：2100㎡,租金：面议  
河北,张家口,（出租）永丰堡库房出租,区域：桥西 ,地段：张家口桥西区永丰堡附近或西环,面积：180㎡,租金：面议  
河北,张家口,（出租）出租桥西区永丰堡仓库,区域：桥西 ,地段：永丰堡附近或西环,面积：180㎡,租金：面议  
河北,张家口,（出租）出租高新区一仓库,区域：高新区 ,地段：南站下小站附近,面积：60㎡,租金：面议  
河北,张家口,（出租）交通方便，大车出入，紧临南环,区域：桥西 ,地段：张家口市南环入口处滨河西附近,面积：500㎡,租金：25000元/㎡/天  
河北,张家口,（出租）出租桥东清林雅筑小区仓库,区域：桥东 ,地段：清林雅筑小区附近,面积：24㎡,租金：面议  
河北,张家口,（出租）出租其他沽源仓库,区域：其他 沽源 ,地段：御水花园附近或中环路,面积：22㎡,租金：166元/月  
河北,张家口,（出租）纬一东路库房出租,区域：桥东 ,地段：纬一东路附近或城管执法局,面积：600㎡,租金：面议  
河北,张家口,（出租）怡锦新城车库24平米出租,区域：怀来 ,地段：怡锦新城附近,面积：24㎡,租金：260元/月  
河北,张家口,（出租）出租宣化区盆窑村北外环路边1000平米库房,区域：宣化区 ,地段：宣化区盆窑村北外环路边附附近或下八里,面积：1000㎡,租金：面议  
河北,张家口,（出租）300平米地下出租,转让,区域：高新区 ,地段：北方学院东校区西门口附近或市政府北门,面积：300㎡,租金：4500元/月  
河北,张家口,（出租）急急急！仓库340平米，价优！,区域：高新区 ,地段：纬四路，会展中心南侧，附近,面积：340㎡,租金：1元/㎡/天  
河北,张家口,（出租）沽源大西洼冷库储存冬季蔬菜,冷库出租,土豆冬季储存,区域：其他 沽源 ,地段：沽源县大西洼蔬菜市场附近,面积：630㎡,租金：面议  
河北,张家口,（出租）怀来县沙城怡景北区有一车库出租,区域：怀来 ,地段：怀来县沙城怡景北区附近,面积：20㎡,租金：260元/月  
河北,张家口,（出租）纬一路洗车店车间出租,区域：桥东 ,地段：纬一路纬一花园对面洗车店附近或纬一花园对面紧靠九门,面积：20㎡,租金：面议  
河北,张家口,（出租）地道桥附近仓库门脸,None,地段：地道桥附近或东丽加油站,面积：500㎡,租金：1元/㎡/天  
河北,张家口,（出租）张家口桥西区永丰堡库房出租,None,地段：永丰堡附近或西外环,面积：180㎡,租金：面议  
河北,张家口,（出租）大仓盖镇小仓盖村北仓库2668平米出租,区域：宣化县 ,地段：宣化县大仓盖镇小仓盖村北附近,面积：2668㎡,租金：1.2元/㎡/天  
河北,张家口,（出租）出租厂房、库房、办公室、车间,区域：宣化区 ,地段：大东门外石油助剂厂院内附近或恒基搅拌站,面积：1000㎡,租金：面议  
河北,张家口,（出租）低价出租玉宝墩居然之家旁大库房(((可分租)),区域：高新区 ,地段：居然之家附近或西开华耐,面积：400㎡,租金：0.06元/㎡/天  
河北,张家口,（出租）嘉馨园小区仓库26平米出租,区域：怀来 ,地段：沙城镇嘉馨园小区附近,面积：26㎡,租金：280元/月  
河北,张家口,（出租）平门金都小区底商仓库50平米,区域：桥西 ,地段：平门金都小区底商附近,面积：50㎡,租金：850元/月  
河北,张家口,（出租）沙城书香苑地下室出租,区域：怀来 ,地段：沙城书香苑内地下室附近或沙城中学,面积：22㎡,租金：150元/月  
河北,张家口,（出租）南站纬四路有3000平米厂房出租,区域：高新区 ,地段：纬四路附近或南站,面积：3000㎡,租金：面议  
河北,张家口,（出租）新建适合养殖,区域：其他 尚义 ,地段：勿乱沟附近或公路,面积：9000㎡,租金：面议  
河北,张家口,（出租）张家口马家梁400平米仓库,区域：桥西 ,地段：金鼎附近,面积：1㎡,租金：1元/㎡/天  
河北,张家口,（出租）怀安县207国道有390亩林地,区域：其他 怀安 ,地段：207国道附近,面积：7777777㎡,租金：11元/㎡/天  
河北,张家口,（出租）出租钢鑫院内车库,区域：宣化区 ,地段：钢鑫小区附近,面积：25㎡,租金：面议  
河北,张家口,（出租）宣化区仓库厂房出租,区域：宣化区 ,地段：宣化区开发区附近或万丰机械厂,面积：1000㎡,租金：8元/㎡/天  
河北,张家口,（出租）低价出租玉宝墩居然之家旁大库房(((可分租,区域：高新区 ,地段：居然之家附近或西开华耐,面积：200㎡,租金：0.06元/㎡/天  
河北,张家口,（出租）桥东王家寨出租大院仓库,区域：桥东 ,地段：金鑫驾校北附近,面积：260㎡,租金：2000元/月  
河北,张家口,（出租）博物馆仓库1000平米,区域：张北县 ,地段：博物馆附近,面积：1000㎡,租金：6000元/月  
河北,张家口,（出租）200-5000平的仓库、厂房、车间出租.,区域：桥西 ,地段：110国道附近附近或张家口一中张家口会展中心,面积：5000㎡,租金：面议  
河北,张家口,（出租）市政府附近地下室出租40平米通风有窗户,区域：高新区 ,地段：市政府附近地下室出租附近,面积：40㎡,租金：10元/㎡/天  
河北,张家口,（出租）西坝岗仓库1000平米,区域：桥西 ,地段：西坝岗附近,面积：1000㎡,租金：15元/月  
河北,张家口,（出租）张家口市华力锅炉设备有限责任公司车间库房出租,区域：桥东 ,地段：桥东区西榆林附近或机场,面积：1200㎡,租金：面议  
河北,张家口,（出租）低价出租厂房、仓库、车间。,区域：桥西 ,地段：闫家屯110国道附近附近或登峰煤栈,面积：2000㎡,租金：面议  
河北,张家口,（出租）沈家屯底商,仓库,出租,快,区域：高新区 ,地段：新一中旁附近或张家口市一中,面积：300㎡,租金：2000元/月  
河北,张家口,（出租）沙岭子出租库房和大院,区域：宣化县 ,地段：沙岭子附近,面积：1000㎡,租金：70000元/月  
河北,张家口,（出租）低价出租玉宝墩居然之家旁大库房(((可分租,区域：高新区 ,地段：居然之家附近或西开华耐,面积：400㎡,租金：0.06元/㎡/天  
河北,张家口,（出租）顺元小区车库出租,区域：宣化区 ,地段：南关桥西顺元小区内附近或火车站,面积：22㎡,租金：面议  
河北,张家口,（出租）张家口市华力锅炉设备有限责任公司车间库房出租,区域：桥东 ,地段：桥东区西榆林附近或机场,面积：1200㎡,租金：面议  
河北,张家口,（出租）低价出租玉宝墩居然之家旁大库房(((可分租))),区域：高新区 ,地段：居然之家附近或西开华耐,面积：200㎡,租金：0.06元/㎡/天  
河北,张家口,（出租）北甘庄有多处厂房仓库出租,区域：桥东 ,地段：北甘庄附近或东外环,面积：7000㎡,租金：面议  
河北,张家口,（出租）急急急出租200—300平米仓库各一间,区域：高新区 ,地段：会展中心南侧，闫家屯柠枳附近,面积：300㎡,租金：1000元/月  
河北,张家口,（出租）桥西仓库1000平米办公楼,区域：桥西 ,地段：桥西附近,面积：1000㎡,租金：1元/㎡/天  
河北,张家口,（出租）祭风台街厂房30-40平米,区域：桥西 ,地段：祭风台街附近,面积：70㎡,租金：1元/㎡/天  
河北,张家口,（出租）低价出租玉宝墩居然之家旁大库房(((可分租))),区域：高新区 ,地段：居然之家附近或西开华耐,面积：400㎡,租金：0.06元/㎡/天  
河北,张家口,（出租）红旗楼张垣新城新房未装修做库房,区域：桥东 ,地段：红旗楼张垣新城附近,面积：96㎡,租金：1000元/月  
河北,张家口,（出租）办公区库房出租,区域：桥西 ,地段：平门路5号院内附近或中国石油,面积：200㎡,租金：面议  
河北,张家口,（出租）屈家庄村车间库房出租,区域：宣化县 ,地段：屈家庄附近或庞大汽贸附近,面积：260㎡,租金：面议  
河北,张家口,（出租）办公室和库区出租,区域：桥西 ,地段：平门路5号院内附近或中国石油,面积：200㎡,租金：面议  
河北,张家口,（出租）办公区库房出租,区域：桥西 ,地段：平门路5号院内附近或美居建材城,面积：200㎡,租金：面议  
河北,张家口,（出租）劝业场后院仓库30平米黄金地段,区域：宣化区 ,地段：劝业场后院附近,面积：30㎡,租金：1元/㎡/天  
河北,张家口,（出租）低价出租玉宝墩居然之家旁大库房(((可分租))),区域：高新区 ,地段：居然之家附近或西开华耐,面积：400㎡,租金：0.06元/㎡/天  
河北,张家口,（出租）4万出租沙城七街厂房2千平方米适合做厂房,区域：怀来 ,地段：沙城七街附近或沙城七街,面积：2000㎡,租金：3300元/月  
河北,张家口,（出租）桥东区纬后路市二幼对面附近或国土资源局,None,地段：桥东区纬后路市二幼对面附附近或国土资源局,面积：65㎡,租金：面议  
河北,张家口,（出租）小辛庄村出租房屋仓库300平米,区域：桥东 ,地段：小辛庄村附近或二路终点站,面积：300㎡,租金：2000元/月  
河北,张家口,（出租）桥东盛华东大街南,区域：桥东 ,地段：纬一东路劳通驾校东门附近,面积：300㎡,租金：1500元/月  
河北,张家口,（出租）低价出租玉宝墩居然之家旁大库房((可分租)),区域：高新区 ,地段：居然之家附近或西开华耐,面积：400㎡,租金：6元/月  
河北,张家口,（出租）张家口工业篷房、仓储篷房、库房篷房、铝合金材质,区域：桥西 ,地段：张家口附近或辽中,面积：20000㎡,租金：30元/㎡/天  
河北,张家口,（出租）出租大型库房,区域：宣化县 ,地段：宣化沙岭子大市场附近或临近张宣大道101国道,面积：2500㎡,租金：面议  
河北,张家口,（出租）沙城七街厂房出租面积3千平方米租金4万,区域：怀来 ,地段：沙城七街附近或沙城四中,面积：3000㎡,租金：3300元/月  
河北,张家口,（出租）张家口市华力锅炉设备有限责任公司车间库房出租,区域：桥东 ,地段：桥东区西榆林附近或机场,面积：1200㎡,租金：面议  
河北,张家口,（出租）库房出租整租,分租,区域：高新区 ,地段：在平门附近附近或张家口教育学院旁,面积：3000㎡,租金：面议  
河北,张家口,（出租）代办SC(QS)企标备案售实验室器材,区域：高新区 ,地段：张家口周边城市附近,面积：1㎡,租金：1元/㎡/天  
河北,张家口,（出租）出租厂房办公室,区域：宣化区 ,地段：大东门外恒基搅拌站附近或万丰机械厂,面积：1000㎡,租金：面议  
河北,张家口,（出租）出租银河湾毛坯房一套只能当仓库用,区域：高新区 ,地段：一中正南附近或会展中心,面积：103㎡,租金：面议  
河北,张家口,（出租）邻近张家口南环，植物园厂房550平米,区域：桥西 ,地段：邻近张家口南环，植物园附近,面积：550㎡,租金：2000元/月  
河北,张家口,（出租）五墩台福利总院附近临街仓库200平米,区域：桥西 ,地段：五墩台福利总院附近临街附近,面积：200㎡,租金：1500元/月  
河北,张家口,（出租）低价出租居然之家附近水电齐全大库房,区域：桥东 ,地段：居然之家附近或西开华耐,面积：400㎡,租金：6元/㎡/天  
河北,张家口,（出租）洋河南郜家洼村仓库270平米,区域：宣化县 ,地段：洋河南郜家洼村附近,面积：270㎡,租金：20000元/㎡/天  
河北,张家口,（出租）纬四路南站有3000平米的厂房出租,区域：高新区 ,地段：纬四路附近或南站,面积：3000㎡,租金：面议  
河北,张家口,（出租）地下仓库仓库,区域：桥西 ,地段：远大盛和苑附近,面积：76㎡,租金：833元/月  
河北,张家口,（出租）厂房大院出租,区域：桥东 ,地段：宁远村出口110国道边附近或南环,面积：400㎡,租金：面议  
河北,张家口,（出租）张家口市华力锅炉设备有限责任公司车间库房出租,区域：桥东 ,地段：张家口市桥东区西榆林工业附近或机场,面积：1200㎡,租金：面议  
河北,张家口,（出租）出租车间库房,区域：桥东 ,地段：张家口盛华园区附近附近或纬三路,面积：500㎡,租金：面议  
河北,张家口,（出租）20亩厂院出租,区域：宣化区 ,地段：宣化区朱家庄附近,面积：㎡,租金：面议  
河北,张家口,（出租）出租宣化粉末厂往东库房,区域：宣化区 ,地段：粉末厂往东附近或矿运,面积：240㎡,租金：面议  
河北,张家口,（出租）市区内仓库6000平米,区域：高新区 ,地段：市区内附近,面积：6000㎡,租金：20000元/月  
河北,张家口,（出租）2000平米仓库世纪饭店对面和谐小区旁,区域：桥东 ,地段：东兴街附近或和谐小区,面积：2000㎡,租金：面议  
河北,张家口,（出租）低价出租玉宝墩居然之家旁大库房..,区域：桥东 ,地段：居然之家附近或西开华耐,面积：400㎡,租金：6元/㎡/天  
河北,张家口,（出租）招商引资场地大库房水电齐全交通方便,区域：其他 下花园 ,地段：涿鹿下花园交接处附近或涿鹿北G7高速口,面积：1500㎡,租金：面议  
河北,张家口,（出租）800平米大库房出租,区域：桥东 ,地段：张承高速纬三路出口处附近,面积：800㎡,租金：面议  
河北,张家口,（出租）南站纬四路有3000平米厂房出租,区域：高新区 ,地段：纬四路附近或南站,面积：3000㎡,租金：面议  
河北,张家口,（出租）平门路附近库房出租,区域：桥西 ,地段：平门路5号附近或中国石油加油站,面积：100㎡,租金：面议  
河北,张家口,（出租）紧邻武城街库房出租使用面积160平米,出入方便,区域：桥西 ,地段：东城墙底26号附近或武城街步行街,面积：160㎡,租金：面议  
河北,张家口,（出租）低价出租玉宝墩居然之家旁大库房,区域：桥东 ,地段：居然之家附近或西开华耐,面积：400㎡,租金：6元/㎡/天  
河北,张家口,（出租）南站纬四路有3000平米厂房出租,区域：高新区 ,地段：南站纬四路附近或南站,面积：3000㎡,租金：面议  
河北,张家口,（出租）车间、库房出租,区域：桥西 ,地段：闫家屯村110国道处附近,面积：350㎡,租金：面议  
河北,张家口,（出租）国道边上仓库出租,区域：万全 ,地段：110与207国道交界处附近,面积：200㎡,租金：1元/㎡/天  
河北,张家口,（出租）祭风台街库房厂房办公房出租,区域：桥西 ,地段：西坝岗附近附近或祭风台街,面积：160㎡,租金：面议  
河北,张家口,（出租）出租厂房、仓库,区域：宣化区 ,地段：宣化区大东门外宣赤路北附近或石油助剂厂院内,面积：1000㎡,租金：面议  
河北,张家口,（出租）蓝鲸附近有房出租,区域：桥东 ,地段：桥东区胜利中路4号附近或蓝鲸大厦,面积：120㎡,租金：面议  
河北,张家口,（出租）现出租厂房,仓库,车间等,区域：高新区 ,地段：东辛庄养殖业附近或北方花卉市场,面积：300㎡,租金：面议  
河北,张家口,（出租）低价出租西开.,居然之家大库房..,区域：桥东 ,地段：居然之家北行400米附近或西开,面积：400㎡,租金：面议  
河北,张家口,（出租）桥东口里东窑子仓库出租,区域：桥东 ,地段：东外环附近或档外环,面积：324㎡,租金：面议  
河北,张家口,（出租）纬一路大院、仓库、办公室出租,区域：高新区 ,地段：纬一路果树场附近或北方学院西校区,面积：400㎡,租金：面议  
河北,张家口,（出租）500平米大库房,区域：桥西 ,地段：南天门附近或大境门,面积：500㎡,租金：1700元/月  
河北,张家口,（出租）马家梁搅拌站后仓库100-150平米,区域：桥西 ,地段：马家梁搅拌站后附近,面积：150㎡,租金：8元/㎡/天  
河北,张家口,（出租）洋河桥南库房出租,区域：宣化县 ,地段：洋河桥南100米附近或三角地,面积：700㎡,租金：面议  
河北,张家口,（出租）柳树屯附近仓库500平米,区域：高新区 ,地段：柳树屯附近,面积：500㎡,租金：1500元/月  
河北,张家口,（出租）大境门外孤石北八间平房独院出租,区域：桥西 ,地段：大境门外孤石村北附近或西甸,面积：300㎡,租金：面议  
河北,张家口,（出租）出租库房、厂房、底商,区域：宣化区 ,地段：宣化区乐福居东行300米附近,面积：200㎡,租金：500元/月  
河北,张家口,（出租）低价出租居然之家附近水电齐全大库房,区域：桥东 ,地段：居然之家附近或西开华耐,面积：400㎡,租金：6元/㎡/天  
河北,张家口,（出租）国外业主直租张家口市西山工业占地30000㎡,区域：桥西 ,地段：张家口西山工业园附近,面积：30000㎡,租金：1400元/㎡/天  
河北,张家口,（出租）二十中仓库20平米,区域：桥西 ,地段：二十中附近,面积：20㎡,租金：170元/㎡/天  
河北,张家口,（出租）平门路教育学院对面车间出租,None,地段：平门路29号附近或教育学院,面积：400㎡,租金：面议  
河北,张家口,（出租）出租库房金鼎小区,区域：桥西 ,地段：金鼎国贸附近附近,面积：180㎡,租金：0.34元/㎡/天  
河北,张家口,（出租）桥东王家寨大桥附近库房出租,区域：桥东 ,地段：桥东附近或王家寨大桥附近,面积：110㎡,租金：880元/月  
河北,张家口,（出租）出租库房(金鼎世纪城小区),区域：桥西 ,地段：金鼎国贸附近或金鼎世纪城小区,面积：100㎡,租金：0.34元/㎡/天  
河北,张家口,（出租）宣化区滨河路车间仓库出租,区域：宣化区 ,地段：宣化区洋河管理站对门附近,面积：220㎡,租金：10元/月  
河北,张家口,（出租）金鼎对面利垣嘉和小区有车库便宜出租,区域：桥西 ,地段：金鼎对面附近或金鼎,面积：23㎡,租金：400元/月  
河北,张家口,（出租）厂房低价出租,区域：高新区 ,地段：姚家庄镇陈家房村附近或滨河路,面积：1300㎡,租金：1250元/月  
河北,张家口,（出租）东环附近仓库200平米，半挂可到门口,区域：桥东 ,地段：城管执法局附近附近,面积：400㎡,租金：1700元/月  
河北,张家口,（出租）大面积，小面积都有,区域：怀来 ,地段：沙城镇工业街库房多间附近,面积：200㎡,租金：1200元/月  
河北,张家口,（出租）洋河南库房厂房出租,区域：宣化区 ,地段：洋河南新建村附近,面积：200㎡,租金：50元/㎡/天  
河北,张家口,（出租）纬四路仓库出租,区域：高新区 ,地段：纬四路附近或南站附近,面积：300㎡,租金：2000元/月  
河北,张家口,（出租）东环附近小辛庄路边仓库80平米,中型车能进院,区域：高新区 ,地段：小辛庄附近,面积：80㎡,租金：420元/月  
河北,张家口,（出租）玉皇庙仓库80平米,区域：宣化区 ,地段：玉皇庙附近,面积：80㎡,租金：700元/月  
