河北,邯郸,（出租）丛台胡村仓库500㎡,区域：丛台 丛台 ,地段：胡村附近,面积：500㎡,租金：1500元/月  
河北,邯郸,（出租）邯郸市复兴区厂房出租,None,地段：复兴区附近,面积：7000㎡,租金：面议  
河北,邯郸,（出租）厂房仓库出租复兴区前进大街与北环路交口附近,None,地段：复兴区附近或西环立交桥,面积：1000㎡,租金：面议  
河北,邯郸,（出租）邯郸仓库厂房出租哪家好,None,地段：复兴区附近,面积：1000㎡,租金：面议  
河北,邯郸,（出租）粮斗庄社区爱心东路仓库150平米,区域：磁县 ,地段：粮斗庄社区爱心东路附近,面积：150㎡,租金：1500元/月  
河北,邯郸,（出租）邯郸复兴区厂房出租,None,地段：复兴区附近,面积：3000㎡,租金：面议  
河北,邯郸,（出租）仓库露天库封闭库出租,None,地段：复兴区附近或前进大街,面积：1000㎡,租金：面议  
河北,邯郸,（出租）仓库出租密封库露天库出租,None,地段：复兴区附近或北环路,面积：3000㎡,租金：面议  
河北,邯郸,（出租）复兴区西环立交桥附近有2000平米仓库出租,区域：复兴 复兴 ,地段：北环路与西环路交叉口附近,面积：2000㎡,租金：面议  
河北,邯郸,（出租）低价出租厂房仓库,区域：复兴 ,地段：西环立交桥附近附近,面积：2000㎡,租金：面议  
河北,邯郸,（出租）复兴区厂房出租仓库出租,None,地段：西环附近,面积：5000㎡,租金：面议  
河北,邯郸,（出租）复兴区厂房仓库出租,None,地段：西环立交桥符近附近,面积：5000㎡,租金：面议  
河北,邯郸,（出租）零担专线商铺仓库招商378元/月,区域：复兴 复兴 ,地段：北环路与西环路交叉口附近,面积：80㎡,租金：面议  
河北,邯郸,（出租）低价出租复兴区仓库租一年赠二年活动进行中,区域：复兴 ,地段：邯郸市附近或复兴区,面积：80㎡,租金：面议  
河北,邯郸,（出租）厂房仓库出租仓储,None,地段：环城路附近或西环,面积：5000㎡,租金：面议  
河北,邯郸,（出租）租一年赠二年零担库出租,None,地段：邯郸市附近或复兴区,面积：80㎡,租金：面议  
河北,邯郸,（出租）出租邯山南湖公园附近仓库,区域：邯山 南湖公园 ,地段：南湖美的城附近或左西村,面积：300㎡,租金：1元/㎡/天  
河北,邯郸,（出租）安居东城首府地下室仓库,区域：丛台 ,地段：安居东城首府地下室附近,面积：35㎡,租金：800元/㎡/天  
河北,邯郸,（出租）出租邯郸县仓库（常张策村）,区域：邯郸县 ,地段：常张策村附近,面积：246㎡,租金：面议  
河北,邯郸,（出租）中华大街新一中南400米仓库400平米,区域：邯山 ,地段：中华大街新一中南400米附近,面积：400㎡,租金：5元/㎡/天  
河北,邯郸,（出租）出租大型封闭式仓库,区域：丛台 ,地段：东环路与北环路交叉口附近或胡村,面积：1000㎡,租金：8元/㎡/天  
河北,邯郸,（出租）出租复兴商贸城附近仓库,区域：复兴 复兴商贸城 ,地段：岭南路附近,面积：1000㎡,租金：面议  
河北,邯郸,（出租）融富中心地下室,None,地段：鑫港电器城附近,面积：5㎡,租金：面议  
河北,邯郸,（出租）低价出租永年县门市仓库,区域：永年县 ,地段：永年县飞宇花园南区附近,面积：150㎡,租金：面议  
河北,邯郸,（出租）出租邯山车管所仓库,区域：邯山 车管所 ,地段：渚河路附近或紫光园邯郸大学对过,面积：25㎡,租金：300元/月  
河北,邯郸,（出租）出租中华南南湖公园附近仓库,区域：邯山 南湖公园 ,地段：中华南美的城附近或一公里,面积：730㎡,租金：面议  
河北,邯郸,（出租）（出租）果金仓储(2015年3月新仓库),区域：复兴 联纺西路 ,地段：铁西大街往南900附近附近或现代汽车城东侧,面积：18000㎡,租金：面议  
河北,邯郸,（出租）出租冷库恒温库,区域：邯郸县 ,地段：海洋公园附近或邯郸工业园,面积：6000㎡,租金：0.1元/㎡/天  
河北,邯郸,（出租）中华南附近仓库500,区域：邯山 中华南 ,地段：中华南附近附近,面积：1000㎡,租金：2500元/㎡/天  
河北,邯郸,（出租）出租汽车东站东行3公里路北二建公司院内仓库,区域：邯郸县 ,地段：汽车东站东行3公里路北附近或二建公司院内,面积：800㎡,租金：面议  
河北,邯郸,（出租）出租邯山罗城头仓库,区域：邯山 罗城头 ,地段：明仁医院附近,面积：60㎡,租金：600元/月  
河北,邯郸,（出租）出租高开区新四中仓库,区域：高开区 新四中 ,地段：爆台寺西北角附近或19路公交车站,面积：280㎡,租金：面议  
河北,邯郸,（出租）出租峰峰矿区仓库,区域：峰峰矿区 ,地段：四季游泳馆附近附近,面积：140㎡,租金：900元/月  
河北,邯郸,（出租）出租京港澳高速邯郸南站口仓库,区域：邯郸县 ,地段：京港澳高速邯郸南站口附近或启信钢材市场,面积：180㎡,租金：面议  
河北,邯郸,（出租）出租邯山机场路仓库,区域：邯山 ,地段：邯郸市机场路附近或宏润物流,面积：160㎡,租金：面议  
河北,邯郸,（出租）出租邯山新一中仓库,区域：邯山 新一中 ,地段：中华南新一中附近或中华路,面积：800㎡,租金：面议  
河北,邯郸,（出租）南环路285医院附近厂房400平米,区域：邯郸县 ,地段：南环路285医院附近附近,面积：400㎡,租金：1元/㎡/天  
河北,邯郸,（出租）优惠出租鑫港附近仓库,区域：丛台 鑫港 ,地段：京港澳高速邯郸北站口附近或来马台大转盘东北角,面积：300㎡,租金：面议  
河北,邯郸,（出租）出租大型封闭式仓库,区域：丛台 ,地段：东环路与北环路交叉口附近或胡村,面积：1000㎡,租金：8元/㎡/天  
河北,邯郸,（出租）出租邯山新一中仓库,区域：邯山 新一中 ,地段：中华南新一中附近或新一中,面积：800㎡,租金：面议  
河北,邯郸,（出租）出租邯郸县工业园区内大型仓库,区域：邯郸县 ,地段：新兴国际物流园附近或东行300,面积：7000㎡,租金：面议  
河北,邯郸,（出租）出租库房永年县出租仓库,区域：永年县 ,地段：北环路附近或建材市场,面积：1300㎡,租金：100元/㎡/天  
河北,邯郸,（出租）昌宏酒店南行十米路西仓库110平米,区域：成安县 ,地段：昌宏酒店南行十米路西附近,面积：110㎡,租金：500元/月  
河北,邯郸,（出租）出租邯山南湖公园仓库,区域：邯山 南湖公园 ,地段：南湖美的城附近或路西,面积：730㎡,租金：6元/㎡/天  
河北,邯郸,（出租）邯郸县邯大路边仓库招租(可分租),区域：邯郸县 ,地段：南堡乡沙口村村西附近或邯大路和高速公路南站以西,面积：800㎡,租金：面议  
河北,邯郸,（出租）出租冷库恒温库，仓储厂房和办公,区域：邯郸县 ,地段：海洋公园附近或邯郸工业园,面积：6000㎡,租金：1元/㎡/天  
河北,邯郸,（出租）低价出租优质仓库,区域：邯山 ,地段：中华南附近或新一中旁,面积：400㎡,租金：面议  
河北,邯郸,（出租）武安北环路驾校训练场,区域：武安 ,地段：武安北环路驾校训练场附近或武安驾校训练场,面积：200㎡,租金：500元/月  
河北,邯郸,（出租）出租高开区新四中仓库,区域：高开区 新四中 ,地段：爆台寺西北角附近或19路公交车站,面积：280㎡,租金：面议  
河北,邯郸,（出租）出租住宅，办公仓库居住都可以,区域：邯郸县 ,地段：北环路附近或东耒马台,面积：650㎡,租金：面议  
河北,邯郸,（出租）出租高开区新四中仓库,区域：高开区 新四中 ,地段：爆台寺西北角附近或19路公交车站,面积：280㎡,租金：面议  
河北,邯郸,（出租）出租邯郸县仓库A,区域：邯郸县 ,地段：人民东路附近或王安堡村口,面积：1000㎡,租金：面议  
河北,邯郸,（出租）出租邯大路南堡阁门南行300米路西仓库,区域：邯郸县 ,地段：邯大路附近或南堡阁门南行三百米路西,面积：260㎡,租金：1000元/月  
河北,邯郸,（出租）出租复兴赵王宾馆仓库,区域：复兴 赵王宾馆 ,地段：赵王宾馆对面附近或赵王宾馆对面,面积：300㎡,租金：面议  
河北,邯郸,（出租）出租大型封闭式仓库,区域：丛台 ,地段：北环路与东环路交叉口附近或胡村,面积：1000㎡,租金：8元/㎡/天  
河北,邯郸,（出租）出租邯山邯山仓库,区域：邯山 邯山 ,地段：康德附近附近,面积：200㎡,租金：面议  
河北,邯郸,（出租）低价出租京港澳高速邯郸南站口仓库,区域：邯郸县 ,地段：京港澳高速邯郸南站口附近或启信钢材市场,面积：180㎡,租金：面议  
河北,邯郸,（出租）邯郸县邯大路边仓库招租(可分租),区域：邯郸县 ,地段：南堡乡沙口村村西附近或邯大路和高速公路南站以西,面积：800㎡,租金：面议  
河北,邯郸,（出租）南环路机场路万合集团西郑岗村东仓库出租,区域：邯山 邯山 ,地段：南环路机场路万合集团西2附近或南环路机场路万合集团西2,面积：310㎡,租金：面议  
河北,邯郸,（出租）出租仓库装卸车方便,区域：磁县 ,地段：监上街中段路北附近,面积：260㎡,租金：1500元/月  
河北,邯郸,（出租）出租邯郸市十八中附近小区三百平车棚可兼做仓库及超市,区域：复兴 赵苑公园 ,地段：百花大街附近或天兆家园附近,面积：300㎡,租金：1000元/月  
河北,邯郸,（出租）迎宾大街时代广场地下仓库,区域：永年县 ,地段：迎宾大街附近,面积：23㎡,租金：100元/月  
河北,邯郸,（出租）出租仓库可分租，全租,None,地段：复兴路附近或赵王宾馆,面积：300㎡,租金：面议  
河北,邯郸,（出租）邯郸县邯大路边仓库招租(可分租),区域：邯郸县 ,地段：南堡乡沙口村村西附近或邯大路和高速公路南站以西,面积：800㎡,租金：面议  
河北,邯郸,（出租）出租高开区康业温泉仓库,区域：高开区 康业温泉 ,地段：南屯头村委会附近或美的厂,面积：200㎡,租金：面议  
河北,邯郸,（出租）峰峰矿区驾校附近仓库，占地面积2500平米,区域：峰峰矿区 ,地段：峰峰矿区驾校附近附近,面积：2500㎡,租金：1元/㎡/天  
河北,邯郸,（出租）邯郸出租冷冻库、恒温库、冷藏库，可整租可零租,区域：邯郸县 ,地段：毛遂大街与磁山路交叉口附近或东北角,面积：7000㎡,租金：面议  
河北,邯郸,（出租）南堡幸福路南行700米到仓库230平米,区域：邯郸县 ,地段：南堡幸福路南行700米到附近,面积：230㎡,租金：1200元/月  
河北,邯郸,（出租）邯郸出租恒温库、冷冻库、冷藏库可整租可分租冷库,区域：邯郸县 ,地段：毛遂大街与磁山路交叉口附近或东北角,面积：1000㎡,租金：面议  
河北,邯郸,（出租）低价出租邯山仓库,区域：邯山 ,地段：中华南附近或新一中旁,面积：400㎡,租金：面议  
河北,邯郸,（出租）电厂街3号仓库100平米200平米,区域：丛台 房管局 ,地段：电厂街3号附近,面积：100㎡,租金：1元/㎡/天  
河北,邯郸,（出租）出租高开区新四中仓库,区域：高开区 新四中 ,地段：爆太寺西北角附近或公交车站,面积：280㎡,租金：面议  
河北,邯郸,（出租）邯大路华耀城附近仓库240㎡,区域：邯郸周边 其它 ,地段：邯大路华耀城附近附近,面积：240㎡,租金：1500元/月  
河北,邯郸,（出租）出租邯郸县D仓库,区域：邯郸县 ,地段：人民路东路附近或高铁站,面积：1000㎡,租金：面议  
河北,邯郸,（出租）出租武安仓库高架桥北头,区域：武安 ,地段：高架桥北附近或原旧货市场东,面积：250㎡,租金：面议  
河北,邯郸,（出租）丽都国际县委家属院40平方车库出租房有水有电能住人,区域：大名县 ,地段：县委附近,面积：40㎡,租金：2.5元/㎡/天  
河北,邯郸,（出租）火车站劳动路2条54号仓库200平米,区域：邯山 火车站 ,地段：劳动路2条54号附近,面积：200㎡,租金：1元/㎡/天  
河北,邯郸,（出租）仓库厂房个洺关镇开发区厂房？，建材市场南仓库500,区域：永年县 ,地段：洺关镇开发区，建材市场南附近,面积：500㎡,租金：1元/㎡/天  
河北,邯郸,（出租）邯大路仓库出租可长租短租按天租租金您说了算,区域：邯郸县 ,地段：邯大路南堡幸福路段附近或邯郸县第十三中学,面积：1000㎡,租金：面议  
河北,邯郸,（出租）金世纪广场地下储藏间仓库15平米,区域：临漳县 ,地段：金世纪广场地下储藏间附近,面积：15㎡,租金：5元/㎡/天  
河北,邯郸,（出租）出租丛台-中华北320㎡仓库1元/月,区域：丛台 中华北 ,地段：幸福路北，北海庄园西门附近,面积：320㎡,租金：1  
河北,邯郸,（出租）中华南邯郸市新一中附近仓库300平米,区域：邯山 中华南 ,地段：邯郸市新一中附近附近,面积：300㎡,租金：1元/㎡/天  
河北,邯郸,（出租）出租邯郸县仓库厂房,区域：邯郸县 ,地段：华耀城东行500米路南附近,面积：350㎡,租金：面议  
河北,邯郸,（出租）挥泪出租150平米仓库,区域：丛台 鑫港 ,地段：胡村附近或康业温泉路北,面积：150㎡,租金：面议  
河北,邯郸,（出租）出租大型封闭式仓库,区域：丛台 ,地段：东环路与北环路交叉口附近或胡村,面积：1000㎡,租金：8元/㎡/天  
河北,邯郸,（出租）出租邯山新一中仓库,区域：邯山 新一中 ,地段：中华南附近或新一中,面积：800㎡,租金：面议  
河北,邯郸,（出租）果金仓储(2015年3月新仓库),区域：丛台 联纺路 ,地段：北环与铁西大街往南900附近或现代汽车城东侧,面积：18000㎡,租金：面议  
河北,邯郸,（出租）复兴区近汽贸城独院厂房仓库低价出租,区域：复兴 建设大街 ,地段：后郝村村北附近或河北汽贸城南,北环,面积：1200㎡,租金：面议  
河北,邯郸,（出租）出租大名县委家属院车库仓库,区域：大名县 ,地段：县委附近,面积：40㎡,租金：1元/㎡/天  
河北,邯郸,（出租）出租邯郸县仓库库房,区域：邯郸县 ,地段：邯郸县南堡崔村附近或华耀城科贸城,面积：235㎡,租金：面议  
河北,邯郸,（出租）农村厂房带大院子水电齐全,区域：邯山 长湖桥 ,地段：万聚地产附近,面积：350㎡,租金：500元/月  
河北,邯郸,（出租）邯郸县邯大路边仓库招租(可分租),区域：邯郸县 ,地段：南堡乡沙口村村西附近或邯大路和高速公路南站以西,面积：800㎡,租金：面议  
河北,邯郸,（出租）魏县西行5公里（魏峰线上仓库3000平米,区域：魏县 ,地段：魏县西行5公里（魏峰线上附近,面积：3000㎡,租金：1元/㎡/天  
河北,邯郸,（出租）南堡附近仓库200平米,区域：邯郸县 ,地段：南堡附近附近,面积：200㎡,租金：6元/㎡/天  
河北,邯郸,（出租）喜迎中秋，备战双十一，0元入驻！电商仓库虚位以待！,区域：高开区 康业温泉 ,地段：美的工业园附近或冀中国际陆港保税园区,面积：5000㎡,租金：面议  
河北,邯郸,（出租）整组分组永年县大型仓库/门市,区域：永年县 ,地段：田园小区西侧附近或马连升饭店西100米路北,面积：1000㎡,租金：面议  
河北,邯郸,（出租）#小型仓房仓库出租#,区域：丛台 联纺路 ,地段：联纺桥附近,面积：200㎡,租金：1元/㎡/天  
河北,邯郸,（出租）邯郸县邯大路边仓库招租(可分租),区域：邯郸县 ,地段：南堡乡沙口村村西附近或邯大路和高速公路南站以西,面积：800㎡,租金：面议  
河北,邯郸,（出租）展览路中央公园地下室仓库20平米,区域：丛台 展览路 ,地段：中央公园地下室附近,面积：20㎡,租金：500元/月  
河北,邯郸,（出租）京港澳高速邯郸南站口出租仓库,区域：邯郸县 ,地段：京港澳高速邯郸南站口附近或启信钢材市场,面积：180㎡,租金：面议  
河北,邯郸,（出租）出租邯郸周边邱县车库,区域：邯郸周边 邱县 ,地段：县城东方大道南段附近或国脉奥城,面积：20㎡,租金：面议  
河北,邯郸,（出租）邯郸县邯大路边仓库招租(可分租),区域：邯郸县 ,地段：南堡乡沙口村村西附近或邯大路和高速公路南站以西,面积：800㎡,租金：面议  
河北,邯郸,（出租）出租邯山新一中仓库,区域：邯山 新一中 ,地段：中华南新一中附近或新一中,面积：800㎡,租金：面议  
河北,邯郸,（出租）丛台中央公园地下室仓库10㎡,区域：丛台 丛台 ,地段：中央公园地下室附近,面积：10㎡,租金：300元/月  
河北,邯郸,（出租）新市场街雅士名邸院内仓库20平米8000一年,区域：丛台 康德 ,地段：新市场街雅士名邸院内附近,面积：20㎡,租金：670元/㎡/天  
河北,邯郸,（出租）兴大街车库32平米,区域：大名县 ,地段：兴大街附近,面积：32㎡,租金：400元/㎡/天  
河北,邯郸,（出租）春光巷三号院车库,区域：丛台 ,地段：曙光路小学东侧家属院车库附近,面积：30㎡,租金：600元/月  
河北,邯郸,（出租）出租丛台鑫港仓库,区域：丛台 鑫港 ,地段：东环与北环交叉口附近,面积：200㎡,租金：面议  
河北,邯郸,（出租）出租丛台鑫港附近仓库,区域：丛台 鑫港 ,地段：北环路附近,面积：3000㎡,租金：面议  
河北,邯郸,（出租）出租国际会展中心附近仓库厂房3000平米,区域：丛台 国际会展中心 ,地段：北环路附近,面积：3000㎡,租金：面议  
河北,邯郸,（出租）出租磁县仓库三环和朝阳路交叉口,区域：磁县 ,地段：朝阳路与三环路交口附近,面积：170㎡,租金：面议  
河北,邯郸,（出租）刘南线与邯大路交叉口往西仓库8000平米,区域：邯郸县 ,地段：刘南线与邯大路交叉口往西附近,面积：8000㎡,租金：1元/㎡/天  
河北,邯郸,（出租）和平路与东环路交叉口优越位置出租,区域：邯郸县 ,地段：东辛庄村第一个过道，紧挨附近,面积：315㎡,租金：4500元/月  
河北,邯郸,（出租）曙光路小学东侧家属院车库30平米,区域：丛台 ,地段：曙光路小学东侧家属院附近,面积：30㎡,租金：600元/㎡/天  
河北,邯郸,（出租）三广春晖小区车库25平米,区域：丛台 三广 ,地段：春晖小区附近,面积：25㎡,租金：20元/㎡/天  
河北,邯郸,（出租）三广春晖小区车库22平米,区域：丛台 三广 ,地段：春晖小区附近,面积：25㎡,租金：25元/㎡/天  
河北,邯郸,（出租）出租复兴商贸城附近仓库,区域：复兴 复兴商贸城 ,地段：丛台西路附近,面积：120㎡,租金：面议  
河北,邯郸,（出租）仓库出租交通便利,区域：丛台 鑫港 ,地段：邯郸市滏河北大街附近或鑫港电器城,面积：70㎡,租金：面议  
河北,邯郸,（出租）出租磁县幸福城对过的仓库,区域：磁县 ,地段：幸福城对过附近,面积：400㎡,租金：面议  
河北,邯郸,（出租）邯郸县邯大路边仓库招租(可分租),区域：邯郸县 ,地段：南堡乡沙口村村西附近或邯大路和高速公路南站以西,面积：800㎡,租金：面议  
河北,邯郸,（出租）出租丛台中华北仓库,区域：丛台 中华北 ,地段：浴新大街与北环附近或警校路上号,面积：200㎡,租金：面议  
河北,邯郸,（出租）临街仓库出租，水电齐全,None,地段：南屯头村委会附近或美的厂,面积：200㎡,租金：1000元/月  
河北,邯郸,（出租）出租大型封闭式仓库,区域：丛台 ,地段：东环路与北环路交叉口附近或胡村,面积：1000㎡,租金：8元/㎡/天  
河北,邯郸,（出租）出租北环路与107桥东北角马路边大型厂房仓库,区域：丛台 中华北 ,地段：幸福大街与北环路附近或西北角50米,面积：1000㎡,租金：面议  
河北,邯郸,（出租）丛台区陵北街仓库出租(原磷肥厂),区域：丛台 联纺路 ,地段：丛台区陵北街原磷肥厂附近或磷肥厂,面积：400㎡,租金：面议  
河北,邯郸,（出租）东环路和平路交叉口仓库315平米,区域：邯郸县 ,地段：东环路和平路交叉口附近,面积：315㎡,租金：4500元/月  
河北,邯郸,（出租）出租京港澳高速邯郸南站口仓库,区域：邯郸县 ,地段：京港澳高速邯郸南站口附近或沙口村,面积：180㎡,租金：面议  
河北,邯郸,（出租）高开区仓库出租,区域：高开区 康业温泉 ,地段：南屯头村委会附近或美的,面积：200㎡,租金：面议  
河北,邯郸,（出租）邯山邯郸机场路中段仓库300㎡,区域：邯山 邯山 ,地段：邯郸机场路中段附近,面积：300㎡,租金：1500元/月  
河北,邯郸,（出租）出租北环路与107桥东北角马路边大型厂房仓库,区域：丛台 中华北 ,地段：幸福大街与北环路附近或西北角50米,面积：1000㎡,租金：面议  
河北,邯郸,（出租）出租位于黄粱梦青兰高速入口附近仓库、厂房,区域：丛台 ,地段：黄粱梦青兰高速入口附近或中华大街,面积：3000㎡,租金：面议  
河北,邯郸,（出租）出租启信钢材市场对过仓库400平米水电齐全,区域：邯郸县 ,地段：启信钢材市场对过附近,面积：400㎡,租金：100000元/㎡/天  
河北,邯郸,（出租）邯郸市高开区,区域：高开区 康业温泉 ,地段：南屯头村委会附近或美的,面积：200㎡,租金：1000元/月  
河北,邯郸,（出租）出租仓库车间,None,地段：和平路东段附近或传染病医院东侧一百米路南,面积：500㎡,租金：面议  
河北,邯郸,（出租）邯郸市北环路107桥西行200路南,区域：复兴 ,地段：邯郸市北环路107桥西附近或邯郸市西污水厂,面积：800㎡,租金：1元/㎡/天  
河北,邯郸,（出租）出租大型封闭式仓库,区域：丛台 ,地段：胡村附近或东环路与北环路交叉口附近,面积：1000㎡,租金：8元/㎡/天  
河北,邯郸,（出租）冷冻库冷藏库,区域：邯郸县 ,地段：邯大路与刘南线交叉口附近或河沙镇,面积：100㎡,租金：面议  
河北,邯郸,（出租）繁华地段土地出售,区域：成安县 ,地段：行政服务大厅对过附近或仁和医院,面积：3000㎡,租金：面议  
河北,邯郸,（出租）邯郸县邯大路边仓库招租(可分租),区域：邯郸县 ,地段：南堡乡沙口村村西附近或邯大路和高速公路南站以西,面积：800㎡,租金：面议  
河北,邯郸,（出租）黄粱梦镇北107国道东18000平土地仓库出租,区域：丛台 ,地段：107国道苏黄路交叉口附近或黄粱梦,面积：18000㎡,租金：面议  
河北,邯郸,（出租）出租京港澳高速南口附近大型仓库,区域：邯郸县 ,地段：京港澳高速南口附近或浙江商贸城,面积：30000㎡,租金：面议  
河北,邯郸,（出租）出租北环路与107桥东北角马路边大型厂房仓库,区域：丛台 中华北 ,地段：幸福大街与北环路附近或西北角50米,面积：1000㎡,租金：面议  
河北,邯郸,（出租）五得利二厂对面仓库出租(可当门市),区域：大名县 ,地段：三里店西南附近或五得利二厂,面积：400㎡,租金：2500元/月  
河北,邯郸,（出租）邯郸县东来马台村仓库出租,区域：邯郸县 ,地段：东环来马台村胡服骑射附近附近,面积：180㎡,租金：2000元/月  
河北,邯郸,（出租）恒温库.冷库对外出租,区域：邯郸县 ,地段：海洋公园南行1.5公里附近或刘南线永华检测站,面积：6000㎡,租金：面议  
河北,邯郸,（出租）仓库出租，北环大转盘附近。,区域：邯郸县 ,地段：北环路（北环大转盘附近）附近,面积：300㎡,租金：3000元/月  
河北,邯郸,（出租）出租仓库厂房,None,地段：邯大路南头附近或科贸城,面积：500㎡,租金：面议  
河北,邯郸,（出租）出租北环路与107桥东北角马路边大型厂房仓库,区域：丛台 中华北 ,地段：幸福大街与北环路附近或西北角50米,面积：1000㎡,租金：面议  
河北,邯郸,（出租）仓库出租,灌四方之风水,纳八方之财气,区域：永年县 ,地段：永美家园斜对面路北偏东附近或名鸡路,面积：260㎡,租金：面议  
河北,邯郸,（出租）出租8个库房.勇锋路北头,区域：复兴 赵苑公园 ,地段：赵苑北门勇锋路北头附近或赵苑北门,面积：150㎡,租金：面议  
河北,邯郸,（出租）果金仓储(2015年3月新仓库),区域：复兴 联纺西路 ,地段：北环与铁西大街往南900附近或现代汽车城东侧,面积：18000㎡,租金：面议  
河北,邯郸,（出租）临水村仓库出租150平方,区域：峰峰矿区 ,地段：临水村附近或四季游泳馆,面积：150㎡,租金：800元/月  
河北,邯郸,（出租）出租位于黄粱梦青兰高速入口附近仓库、厂房,区域：丛台 ,地段：黄粱梦青兰高速入口附近或中华大街,面积：3000㎡,租金：面议  
河北,邯郸,（出租）出租北环路与幸福大街交叉口西北角马路边大型厂房仓库,区域：丛台 中华北 ,地段：幸福大街与北环路附近或西北角50米,面积：1000㎡,租金：面议  
河北,邯郸,（出租）恒温库冷库对外出租,区域：邯郸县 ,地段：海洋公园南行1.5公里附近或刘南线永华检测站,面积：6000㎡,租金：面议  
河北,邯郸,（出租）出租工业园厂房土地,区域：邯山 中华南 ,地段：107国道马庄收费站附近或冀南驾校,面积：3000㎡,租金：面议  
河北,邯郸,（出租）物流仓库首选,None,地段：人民路东延附近或王安堡村口,面积：1000㎡,租金：面议  
河北,邯郸,（出租）出租位于黄粱梦青兰高速入口附近仓库、厂房,区域：丛台 ,地段：黄粱梦青兰高速入口附近或中华大街,面积：3000㎡,租金：面议  
河北,邯郸,（出租）大型钢结构厂房仓库急租2500平方,区域：丛台 国际会展中心 ,地段：北环路附近,面积：2500㎡,租金：面议  
河北,邯郸,（出租）大型仓库厂房急租2500平方,区域：丛台 鑫港 ,地段：北环路附近,面积：2500㎡,租金：面议  
河北,邯郸,（出租）急租鑫港附近钢结构仓库厂房2500平米,区域：丛台 鑫港 ,地段：北环路附近,面积：2500㎡,租金：面议  
河北,邯郸,（出租）急租鑫港附近仓库2500平米,区域：丛台 鑫港 ,地段：北环路附近,面积：2500㎡,租金：面议  
河北,邯郸,（出租）鑫港附近仓库出租2500平米,区域：丛台 国际会展中心 ,地段：北环路附近,面积：2500㎡,租金：面议  
河北,邯郸,（出租）出租大型仓库厂房交通方便,区域：丛台 国际会展中心 ,地段：北环路附近,面积：2500㎡,租金：面议  
河北,邯郸,（出租）邯郸北环路厂房仓库2500平米出租,区域：丛台 鑫港 ,地段：北环路附近,面积：2500㎡,租金：面议  
河北,邯郸,（出租）鑫港仓库厂房出租交通便利,区域：丛台 国际会展中心 ,地段：北环路附近,面积：2000㎡,租金：面议  
河北,邯郸,（出租）钢结构仓库厂房出租,区域：丛台 国际会展中心 ,地段：北环路附近,面积：3000㎡,租金：面议  
河北,邯郸,（出租）新建仓库出租,区域：峰峰矿区 ,地段：峰峰矿区南环路附近或张家楼路口北行50米,面积：400㎡,租金：面议  
河北,邯郸,（出租）渚河路滏东大街交叉口小北堡仓库,区域：邯山 长湖桥 ,地段：渚河路滏东大街交叉口小北附近或长湖桥,面积：5000㎡,租金：面议  
河北,邯郸,（出租）低价出租仓库,区域：邯山 ,地段：中华南附近或新一中旁,面积：400㎡,租金：面议  
河北,邯郸,（出租）出租位于黄粱梦青兰高速入口附近仓库、厂房,区域：丛台 ,地段：黄粱梦青兰高速入口附近或中华大街,面积：3000㎡,租金：面议  
河北,邯郸,（出租）繁华地段土地出售,区域：成安县 ,地段：行政服务大厅对过附近或仁和医院,面积：3000㎡,租金：面议  
河北,邯郸,（出租）出租大型封闭式仓库,区域：丛台 ,地段：胡村附近或东环路与北环路交叉口附近,面积：1000㎡,租金：8元/㎡/天  
河北,邯郸,（出租）冷库。恒温库出租,区域：邯郸县 ,地段：海洋公园南行1.5公里附近或刘南线永华检测站,面积：6000㎡,租金：面议  
河北,邯郸,（出租）(出租)厂房/仓库/办公一体,None,地段：华威钢构院内附近或瑞通驾校东边,面积：1000㎡,租金：面议  
河北,邯郸,（出租）(出租)厂房/仓库/办公,区域：丛台 ,地段：华威钢构院内附近或瑞通驾校东边,面积：1000㎡,租金：面议  
河北,邯郸,（出租）厂房/仓库/办公,区域：丛台 ,地段：华威钢构院内附近或瑞通驾校,面积：1000㎡,租金：面议  
河北,邯郸,（出租）出租个人厂房仓库,区域：邯山 南湖公园 ,地段：左西村附近或南环中华路,美的城,面积：200㎡,租金：面议  
河北,邯郸,（出租）中华南新一中附近仓库出租,区域：邯山 新一中 ,地段：中华南附近或中华路,面积：800㎡,租金：5元/㎡/天  
河北,邯郸,（出租）房屋出租,门面出租,区域：邯山 三龙 ,地段：县一中附近附近或县一中,面积：120㎡,租金：100元/月  
河北,邯郸,（出租）邯郸县邯大路边仓库招租(可分租),区域：邯郸县 ,地段：南堡乡沙口村村西附近或邯大路和高速公路南站以西,面积：800㎡,租金：面议  
河北,邯郸,（出租）标准化厂房出租、销售,区域：高开区 火车东站 ,地段：和谐大街19号附近或开发区管委会、美的工业园,面积：1000㎡,租金：面议  
河北,邯郸,（出租）胡村村内仓库出租,区域：丛台 鑫港 ,地段：东环大转盘附近;康业温泉附近或东环路,高速邯郸北站,面积：150㎡,租金：面议  
河北,邯郸,（出租）出租北环路与107桥东北角马路边大型厂房仓库,区域：丛台 中华北 ,地段：幸福大街与北环路附近或西北角50米,面积：1000㎡,租金：面议  
河北,邯郸,（出租）砖寨营乡协王村厂房50000平米,区域：临漳县 ,地段：砖寨营乡协王村附近,面积：50000㎡,租金：5000元/月  
