河北,保定,（出租）长安工业园仓库1000平米,区域：西城 ,地段：长安工业园附近,面积：1000㎡,租金：10元/㎡/天  
河北,保定,（出租）五一附近厂房仓库,区域：新市 时代商厦 ,地段：五一影院附近附近或二医院,面积：280㎡,租金：面议  
河北,保定,（出租）出租朝阳南路长城三部南侧新建钢结构厂房可做库房,区域：南市 南市区周边 ,地段：长城三部南侧东行附近或北沟头村北,面积：3400㎡,租金：面议  
河北,保定,（出租）乐凯北大街万和城附近兴业路自家门脸,区域：高开 ,地段：乐凯北大街附近或万和城,面积：150㎡,租金：800元/月  
河北,保定,（出租）个人出租仓库及办公室数间,区域：南市 南市区周边 ,地段：太行路附近或利民路,面积：3000㎡,租金：0.4元/㎡/天  
河北,保定,（出租）南市区周边利民路仓库150平米,区域：南市 南市区周边 ,地段：利民路附近,面积：150㎡,租金：2元/㎡/天  
河北,保定,（出租）出租南市-南市区周边300㎡仓库4000元/月,区域：南市 南市区周边 ,地段：保定南市区周边机场路附近,面积：300㎡,租金：4000  
河北,保定,（出租）南二环库房出租90-1500,区域：南市 南市区周边 ,地段：利民路与南二环交叉口附近,面积：1300㎡,租金：4元/㎡/天  
河北,保定,（出租）出租南市区周边仓库,区域：南市 南市区周边 ,地段：长城南大街附近或阮庄村,面积：190㎡,租金：面议  
河北,保定,（出租）,厂房对外出租,二楼办公,区域：南市 市一中 ,地段：长城南大街1227号附近,面积：350㎡,租金：1元/㎡/天  
河北,保定,（出租）现有两个六百平米大库房,区域：北市 北市区周边 ,地段：北二环附近或地道桥桥东,面积：700㎡,租金：面议  
河北,保定,（出租）出租南市区利民路西小庄周边仓库,区域：南市 南市区周边 ,地段：南二环利民路附近或西小庄,面积：200㎡,租金：面议  
河北,保定,（出租）厂房底价出租有变压器,区域：南市 河北农大 ,地段：南二环西段附近或旧车市场,面积：1000㎡,租金：面议  
河北,保定,（出租）全新仓库/厂房出租,可分租可整租(200-1500平米),区域：保定周边 清苑 ,地段：发展西街西侧尽头，郎庄附近,面积：1500㎡,租金：1元/月  
河北,保定,（出租）出租北市北市区周边仓库,区域：北市 北市区周边 ,地段：北二环地道桥桥东附近,面积：700㎡,租金：面议  
河北,保定,（出租）出租朝阳路附近仓库/库房,区域：南市 ,地段：朝阳路附近,面积：300㎡,租金：面议  
河北,保定,（出租）出租保定市客运中心附近厂房仓库,区域：南市 省医院 ,地段：东二环附近或客运中心,面积：200㎡,租金：面议  
河北,保定,（出租）大院，土地，出租,区域：新市 ,地段：西三环南边附近或大及店,面积：2000㎡,租金：面议  
河北,保定,（出租）出租北市北市区周边仓库,区域：北市 北市区周边 ,地段：北二环附近或地道桥桥东,面积：700㎡,租金：面议  
河北,保定,（出租）鑫丰市场附近仓库出租,None,地段：三丰路鑫丰市场附近或南刘村,面积：300㎡,租金：面议  
河北,保定,（出租）出租仓库厂房500,None,地段：保定清苑县城附近或新华西街中冉中学附近,面积：500㎡,租金：面议  
河北,保定,（出租）仓库出租-南刘各村仓库出租,区域：南市 河北农大 ,地段：三丰路南货场附近或南刘村,面积：350㎡,租金：面议  
河北,保定,（出租）仓库出租----鑫丰市场附近南刘村,区域：南市 河北农大 ,地段：三丰路货场附近或南刘各庄,面积：30㎡,租金：面议  
河北,保定,（出租）清苑清苑县郎庄村北仓库/厂房,区域：保定周边 ,地段：清苑县郎庄村北附近,面积：1500㎡,租金：6000元/月  
河北,保定,（出租）出租高碑店仓库/厂房,区域：高碑店 ,地段：高碑店市附近或华北汽车制造厂南300米,面积：5000㎡,租金：面议  
河北,保定,（出租）河北农大利民路仓库400平米,区域：南市 河北农大 ,地段：利民路附近,面积：400㎡,租金：1元/㎡/天  
河北,保定,（出租）东仙坡兴旺三亩大院出租,None,地段：东仙坡附近,面积：2000㎡,租金：面议  
河北,保定,（出租）独院厂房仓库,区域：涿州 ,地段：涿州附近或房山区与107国道,面积：6000㎡,租金：面议  
河北,保定,（出租）出租厂房1000平米门面80平米,区域：北市 北市区周边 ,地段：北二环车管所附近或北行200米,面积：1000㎡,租金：面议  
河北,保定,（出租）北三环五亩厂房出租,区域：高开 ,地段：保定市南庞村世纪新附近,面积：3000㎡,租金：12000元/月  
河北,保定,（出租）出租大型库房1200平米,带大院。,区域：保定周边 满城 ,地段：宏昌大街眺山营路段附近或北沿外环路,面积：1200㎡,租金：面议  
河北,保定,（出租）投资管理公司执照转让资产管理公司北京国家局执照,区域：高开 ,地段：投资管理公司执照转让资产附近,面积：234㎡,租金：面议  
河北,保定,（出租）投资管理公司执照转让资产管理公司北京国家局执照,区域：高开 ,地段：投资管理公司执照转让资产附近,面积：2112㎡,租金：面议  
河北,保定,（出租）融资租赁公司执照转让天津自贸区包含美元验资合资公司,区域：高开 ,地段：融资租赁公司执照转让天津附近,面积：2324㎡,租金：面议  
河北,保定,（出租）股权投资基金公司执照转让北京投资管理公司转让,区域：高开 ,地段：股权投资基金公司执照转让附近,面积：213㎡,租金：面议  
河北,保定,（出租）证券投资咨询公司执照转让证券咨询公司许可证转让,区域：高开 ,地段：证券投资咨询公司执照转让附近,面积：213㎡,租金：面议  
河北,保定,（出租）资产管理公司执照转让资本管理公司执照转让国家局北京,区域：高开 ,地段：资产管理公司执照转让资本附近,面积：2313㎡,租金：面议  
河北,保定,（出租）商业保理公司执照转让自贸区天津中外合资美元验资企业,区域：高开 ,地段：商业保理公司执照转让自贸附近,面积：213㎡,租金：面议  
河北,保定,（出租）河北农大长城南大街华夏洗浴附近仓库80平米,区域：南市 河北农大 ,地段：长城南大街华夏洗浴附近附近,面积：80㎡,租金：300元/㎡/天  
河北,保定,（出租）厂房库房出租,区域：北市 北市区周边 ,地段：京港澳高速引线附近附近或北三环与东三环交叉口,面积：1000㎡,租金：面议  
河北,保定,（出租）内蒙古乌兰察布马铃薯果蔬气调库出租,None,地段：乌兰察布市前旗平地泉大街附近或平地泉乡政府,面积：18000㎡,租金：面议  
河北,保定,（出租）免费在园区工厂布放自动售货机,有分成或租金,None,地段：售货机附近或售货机,面积：2㎡,租金：面议  
河北,保定,（出租）北沟头村仓库1300平米,区域：南市 ,地段：北沟头村附近,面积：1300㎡,租金：1元/月  
河北,保定,（出租）河北金融学院对过临近鑫丰国际仓库300平米,区域：北市 丽景蓝湾 ,地段：河北金融学院对过附近,面积：300㎡,租金：2500元/月  
河北,保定,（出租）出租大型土地场地、厂房,用于各类产品加工、货物仓库,None,地段：朔州市附近或郊区,面积：2000㎡,租金：面议  
河北,保定,（出租）个人出租位于南二环附近5新建00平厂房,区域：南市 南市区周边 ,地段：南二环长城部件园附近或高保路口,面积：500㎡,租金：面议  
河北,保定,（出租）出租位于南二环长城汽车部件园附近500平新建厂房,区域：南市 河北农大 ,地段：朝阳路长城汽车附近附近或保清路,面积：500㎡,租金：面议  
河北,保定,（出租）个人直租南二环长城部件园附近500平厂房,区域：南市 南市区周边 ,地段：南二环长城部件园附近或朝阳路高保路口,面积：500㎡,租金：面议  
河北,保定,（出租）出租新建厂房办公室,区域：新市 新市区周边 ,地段：康庄附近附近或电厂附近,面积：240㎡,租金：面议  
河北,保定,（出租）我求租能放自动售货机的写字园区,None,地段：自动售货机附近或自动饮料机,面积：2㎡,租金：面议  
河北,保定,（出租）出租库房仓库,区域：保定周边 清苑 ,地段：保定市工业城往东一公里附近,面积：500㎡,租金：面议  
河北,保定,（出租）出租库房500平米价格面议非诚勿扰,区域：保定周边 清苑 ,地段：保定市工业城往东一公里附近,面积：500㎡,租金：面议  
河北,保定,（出租）出租仓库库房500平米价格面议非诚勿扰,区域：保定周边 清苑 ,地段：保定市工业城往东一公里附近,面积：500㎡,租金：面议  
河北,保定,（出租）交通方便;出租。门脸,库房,None,地段：蔡庄路附近,面积：500㎡,租金：面议  
河北,保定,（出租）出租门脸。库房,区域：北市 ,地段：保定北市区蔡庄村附近,面积：500㎡,租金：面议  
河北,保定,（出租）高开区大马坊村仓库400平低价诚租,区域：高开 ,地段：高开区大马坊村附近,面积：400㎡,租金：1800元/月  
河北,保定,（出租）东三环厂房400平米,区域：南市 南市区周边 ,地段：东三环靑堡村附近或钰达物流园,面积：2000㎡,租金：2000元/月  
河北,保定,（出租）东三环靑堡村厂房,区域：南市 南市区周边 ,地段：东三环靑堡村附近或钰达物流园,面积：400㎡,租金：2000元/月  
河北,保定,（出租）东三环400平米出租,区域：南市 南市区周边 ,地段：东三环青堡村附近或钰达物流园,面积：400㎡,租金：2000元/月  
河北,保定,（出租）东二环路口七一东路省监狱附近马庄出租库房,区域：北市 ,地段：马庄村内附近或迎宾小区军校广场,面积：300㎡,租金：面议  
河北,保定,（出租）七一东路迎宾小区附近马庄出租库房300平,区域：北市 军校广场 ,地段：马庄村内附近或军校广场省监狱迎宾小区,面积：300㎡,租金：面议  
河北,保定,（出租）独院新建库房出租,区域：南市 河北农大 ,地段：朝阳南大街长城公司南行附近,面积：550㎡,租金：面议  
河北,保定,（出租）出租厂房或仓库,区域：保定周边 定兴 ,地段：定兴一中以北约二里附近或西关大桥以北约半里地,面积：800㎡,租金：面议  
河北,保定,（出租）河大新区东三环厂房仓库整体出租,区域：北市 北市区周边 ,地段：东百楼东三环高速交叉口附近或河北大学新校区、保定学院,面积：200㎡,租金：面议  
河北,保定,（出租）北市区周边北二环，头台仓库150平米,区域：北市 北市区周边 ,地段：北二环，头台附近,面积：150㎡,租金：1200元/月  
河北,保定,（出租）（非中介）个人房产保定东站北行500米库房,区域：北市 ,地段：保定东站北行500米库房附近,面积：800㎡,租金：4000元/月  
河北,保定,（出租）保定市出租场地12800平米仓库7000平方米,区域：新市 新市区周边 ,地段：保定市北二环西二环交叉口附近或西二环红山庄园,面积：7000㎡,租金：80000元/月  
河北,保定,（出租）恒祥北大街与北三环附近(出租:独院、住房、带厂房),区域：北市 北市区周边 ,地段：恒祥北大街与北三环附近或大西良村,面积：200㎡,租金：面议  
河北,保定,（出租）京白路东100米14亩地门脸400平,区域：涿州 ,地段：京白路附近或涿固路京白路廊涿高速,面积：9324㎡,租金：10000元/月  
河北,保定,（出租）低价出租朝阳南路长城三部附近仓库200平米,区域：南市 ,地段：朝阳南路长城三部附近附近,面积：200㎡,租金：1000元/月  
河北,保定,（出租）紧临三环，交通便利仓库200平米价位低,区域：北市 ,地段：紧临东三环，交通便利附近,面积：200㎡,租金：1元/㎡/天  
河北,保定,（出租）北二环与长城大街交叉口仓库60平米,区域：北市 ,地段：北二环与长城大街交叉口附近,面积：60㎡,租金：15元/㎡/天  
河北,保定,（出租）出租南市-客运中心400平米仓库3600元/月,区域：南市 客运中心 ,地段：东三环附近,面积：400㎡,租金：3600  
河北,保定,（出租）市一中仓库200平米,区域：南市 市一中 ,地段：21中附近临街附近,面积：200㎡,租金：1800元/月  
河北,保定,（出租）南二环西二环1200平米厂房低价出租,区域：南市 南市区周边 ,地段：南二环中铁集团红绿灯北行附近,面积：1200㎡,租金：1元/㎡/天  
河北,保定,（出租）距白沟和道国际五分钟路程仓库400平米,区域：高碑店 ,地段：距白沟和道国际五分钟路程附近,面积：400㎡,租金：66666666元/㎡/天  
河北,保定,（出租）出租保定周边易县仓库,区域：保定周边 易县 ,地段：东剑家居50米附近,面积：200㎡,租金：面议  
河北,保定,（出租）巴厘岛一期车库仓库20平米,区域：南城 ,地段：巴厘岛一期附近,面积：20㎡,租金：1.5元/㎡/天  
河北,保定,（出租）出租满城西郊住房或库房,区域：保定周边 满城 ,地段：满城汉墓附近或杨家佐村,面积：150㎡,租金：1200元/月  
河北,保定,（出租）博鑫青年城出租车库,区域：新市 保百购物家园 ,地段：七一路北附近或七中,面积：18㎡,租金：面议  
河北,保定,（出租）低价、低价、低价出租高开区仓库,区域：高开 ,地段：乐凯大街与北二环交叉口附近,面积：1200㎡,租金：面议  
河北,保定,（出租）出租安国市地点好的新仓库水电齐全交通便利,区域：安国 ,地段：药威大街附近,面积：180㎡,租金：1800元/月  
河北,保定,（出租）出租涿州10平米仓库200元/月,区域：涿州 ,地段：燕赵花园附近,面积：10㎡,租金：200  
河北,保定,（出租）可以当库房，可以办舞蹈班,区域：北城 ,地段：商业街附近,面积：110㎡,租金：7000元/㎡/天  
河北,保定,（出租）出租新市-新市区周边330平米仓库2550元/月,区域：新市 新市区周边 ,地段：西二环附近,面积：330㎡,租金：2550  
河北,保定,（出租）满城城中村_北庄村前庄仓库200平米,区域：保定周边 满城 ,地段：城中村_北庄村前庄附近,面积：200㎡,租金：1000元/月  
河北,保定,（出租）客运中心西康庄村独院出租,区域：南市 客运中心 ,地段：东二环西康庄村康平巷4号附近或客运中心,三医院,面积：260㎡,租金：1200元/月  
河北,保定,（出租）出租604厂附近库房,区域：新市 ,地段：604厂附近或厂房,面积：200㎡,租金：面议  
河北,保定,（出租）出租东二环焦庄乡政府红绿灯附近。厂房库房。,区域：南市 南市区周边 ,地段：东二环附近,面积：1800㎡,租金：面议  
河北,保定,（出租）出租南市河北农大仓库,区域：南市 河北农大 ,地段：交通方便附近或西马池村,面积：150㎡,租金：面议  
河北,保定,（出租）徐河桥小院招租,区域：北市 北市区周边 ,地段：保定北二环与北三环中间附近,面积：600㎡,租金：5000  
河北,保定,（出租）南阁府河市场华州茶叶城对面仓库100平米,区域：南市 市一中 ,地段：府河市场华州茶叶城对面附近,面积：100㎡,租金：1100元/月  
河北,保定,（出租）出租楼房四层,区域：北市 北市区周边 ,地段：京港澳高速保定北口附近,面积：3600㎡,租金：30000  
河北,保定,（出租）西鲁岗红星美凯龙北三环立交桥仓库1000平米,区域：新市 西鲁岗 ,地段：红星美凯龙北三环立交桥附近,面积：1000㎡,租金：1元/㎡/天  
河北,保定,（出租）出租高宝路口周边仓库,区域：南市 南市区周边 ,地段：高宝路口基督教堂附近,面积：500㎡,租金：面议  
河北,保定,（出租）新市区大边坨村个人房屋出租,区域：新市 新市区周边 ,地段：新市区大边坨村附近或万和城和老保满路,面积：200㎡,租金：面议  
河北,保定,（出租）出租长城北大街与北二环交叉路口仓库,区域：北市 北市区周边 ,地段：东二环与北二环交叉路口附近或柴楼村南,面积：800㎡,租金：6000元/月  
河北,保定,（出租）出租保定市万和城地下二层负二层地下室,区域：新市 竞秀公园 ,地段：万和城A区附近或地下二层仓库,面积：10㎡,租金：100元/月  
河北,保定,（出租）出租库房350平米,区域：保定周边 定兴 ,地段：老国道与朝阳路交叉口附近或厂区,面积：350㎡,租金：15元/㎡/天  
河北,保定,（出租）出租新市西鲁岗仓库,区域：新市 西鲁岗 ,地段：化纤厂附近附近或博鑫青年城北边,面积：200㎡,租金：1500元/月  
河北,保定,（出租）出租北市-北市区周边3330平米仓库15000元/月,区域：北市 北市区周边 ,地段：北三环地道桥西路南附近,面积：3330㎡,租金：15000  
河北,保定,（出租）出租唐县仓库唐县唐县仓库、厂房,区域：保定周边 唐县 ,地段：唐县尧西路附近或中医院附近,面积：260㎡,租金：800元/月  
河北,保定,（出租）出租北三环仓库1400平米。临街独院,区域：高开 ,地段：北三环附近或高屯,面积：1400㎡,租金：面议  
河北,保定,（出租）京港澳高速定州北北车寄仓库200平米,区域：定州 ,地段：京港澳高速定州北北车寄附近,面积：200㎡,租金：550元/月  
河北,保定,（出租）清苑紧挨保衡线，交通便利仓库1000平米,区域：保定周边 清苑 ,地段：紧挨保衡线，交通便利附近,面积：1000㎡,租金：1元/㎡/天  
河北,保定,（出租）大石桥村，临近新发地农贸仓库400平米,区域：涿州 ,地段：大石桥村，临近新发地农贸附近,面积：400㎡,租金：1元/月  
河北,保定,（出租）出租北市北市区周边仓库临街门面,区域：北市 北市区周边 ,地段：保定东二环与长城北大街附近或临街东二环,面积：800㎡,租金：面议  
河北,保定,（出租）叼窝附近仓储出租,区域：涿州 ,地段：叼窝附近或叼窝,面积：1333㎡,租金：8000元/月  
河北,保定,（出租）出租新市-保定七中140平米仓库1300元/月,区域：新市 保定七中 ,地段：盛兴西路丽景溪城西侧附近,面积：140㎡,租金：1300  
河北,保定,（出租）交通局亢龙盛景地下二层地下室仓库20平米,区域：新市 交通局 ,地段：亢龙盛景地下二层地下室附近,面积：18㎡,租金：100元/月  
河北,保定,（出租）107国道旁仓库1000平米外加1000平米院落,区域：高碑店 ,地段：107国道旁附近,面积：2000㎡,租金：6000元/月  
河北,保定,（出租）急出租保定周边清苑仓库,区域：保定周边 清苑 ,地段：南市区附近或京珠高速南口东行1公里,面积：400㎡,租金：面议  
河北,保定,（出租）北市区周边北二环与长城大街交叉口附仓库150平米,区域：北市 北市区周边 ,地段：北二环与长城大街交叉口附附近,面积：150㎡,租金：1元/㎡/天  
河北,保定,（出租）出租北市区北二环与东二环交叉口附近600平米仓库,区域：北市 北市区周边 ,地段：老车管所附近附近或长城北大接1988号,面积：600㎡,租金：面议  
河北,保定,（出租）出租新市-保定七中250平米仓库2500元/月,区域：新市 保定七中 ,地段：新市区六零四厂旁附近,面积：250㎡,租金：2500  
河北,保定,（出租）出租北市-军校广场260平米仓库2300元/月,区域：北市 军校广场 ,地段：七一东路马庄村附近,面积：260㎡,租金：2300  
河北,保定,（出租）北市区周边紧挨北三环，交通很方便仓库300平米,区域：北市 北市区周边 ,地段：紧挨北三环，交通很方便附近,面积：300㎡,租金：1200元/月  
河北,保定,（出租）出租北市-军军校广场260平米仓库2300元/月,区域：北市 军校广场 ,地段：军校广场马庄村附近,面积：260㎡,租金：2300  
河北,保定,（出租）出租保定周边满城仓库,区域：保定周边 满城 ,地段：天威西路与满城交界处附近或106公交终点站,面积：30000㎡,租金：面议  
河北,保定,（出租）出租保定周边-清苑500平米仓库3500元/月,区域：保定周边 清苑 ,地段：清苑老高速出口南一千米附近,面积：500㎡,租金：3500  
河北,保定,（出租）出租临街仓库，地理位置优越，交通便利,区域：高碑店 ,地段：京港澳高速高碑店南出口附近或临街仓库,面积：400㎡,租金：面议  
河北,保定,（出租）出租新市保定阳光水岸小区大地下室,区域：新市 保定七中 ,地段：七中附近或七一西路,面积：60㎡,租金：300元/月  
河北,保定,（出租）南市区周边朝阳南路长城家园对过厂房280平米,区域：南市 南市区周边 ,地段：朝阳南路长城家园对过附近,面积：280㎡,租金：1元/㎡/天  
河北,保定,（出租）南关大街152号仓库110平米,区域：涿州 ,地段：南关大街152号附近,面积：110㎡,租金：2000元/月  
河北,保定,（出租）出租南城40平米仓库600元/月,区域：南城 ,地段：迎泰新城住宅底商附近,面积：40㎡,租金：600  
河北,保定,（出租）出租新市-烈士陵园43平米仓库400元/月,区域：新市 烈士陵园 ,地段：482三区附近,面积：43㎡,租金：400  
河北,保定,（出租）出租北市-北市区周边200平米仓库400元/月,区域：北市 北市区周边 ,地段：复兴东路附近未来石附近附近,面积：200㎡,租金：400  
河北,保定,（出租）出租保定周边-满城2000平米仓库18000元/月,区域：保定周边 满城 ,地段：天威西路与满城交界处附近,面积：2000㎡,租金：18000  
河北,保定,（出租）出租新市新市区周边仓库,区域：新市 新市区周边 ,地段：604厂附近或防洪堤,面积：200㎡,租金：面议  
河北,保定,（出租）徐河桥库房招租,区域：北市 北市区周边 ,地段：保定市北市区徐河桥附近,面积：1000㎡,租金：5000  
河北,保定,（出租）新市区周边苑七里店百合园地下室仓库,区域：新市 新市区周边 ,地段：苑七里店百合园地下室附近,面积：9㎡,租金：200undefined  
河北,保定,（出租）仓库厂房出租，有独立生活区,区域：涿州 ,地段：冠云路附近或冠云桥东,面积：400㎡,租金：面议  
河北,保定,（出租）出租保定周边徐水仓库,区域：保定周边 徐水 ,地段：长城北大街3918号附近或北常保,面积：1930㎡,租金：面议  
河北,保定,（出租）北市区周边东三环与北三环仓库240平米,区域：北市 北市区周边 ,地段：东三环与北三环附近,面积：300㎡,租金：2500元/月  
河北,保定,（出租）蠡县仓库出租200平米,区域：保定周边 蠡县 ,地段：东环附近,面积：500㎡,租金：1元/㎡/天  
河北,保定,（出租）定兴县城环岛自然城1000平面库房、厂房出租,区域：保定周边 定兴 ,地段：定兴环岛自然城附近或107国道,面积：1000㎡,租金：1元/㎡/天  
河北,保定,（出租）出租库房有意者面谈,区域：保定周边 ,地段：南马大桥附近附近,面积：700㎡,租金：10元/㎡/天  
河北,保定,（出租）出租标准库（厂）房,区域：高开 ,地段：北三环（立交桥）附近附近,面积：3000㎡,租金：33333元/月  
河北,保定,（出租）出租东二环樊庄村仓库,区域：南市 客运中心 ,地段：东二环樊庄村附近,面积：300㎡,租金：面议  
河北,保定,（出租）清苑阳光家园北门向西100米路北仓库210平米,区域：保定周边 清苑 ,地段：阳光家园北门向西100米附近,面积：210㎡,租金：1250undefined  
河北,保定,（出租）苑七里店568号上院8号南厂房库房均可上下均300平米,区域：新市 保百购物家园 ,地段：苑七里店568号附近,面积：300㎡,租金：2600元/月  
河北,保定,（出租）唐县唐县西环四城涧村口东行仓库710平米,区域：保定周边 唐县 ,地段：唐县西环四城涧村口东行附近,面积：630㎡,租金：10000000元/㎡/天  
河北,保定,（出租）出租南市-南市区周边400平米仓库1500元/月,区域：南市 南市区周边 ,地段：保定南告诉口附近铸钱庄附近,面积：400㎡,租金：1500  
河北,保定,（出租）出租南市-市一中180平米仓库1800元/月,区域：南市 市一中 ,地段：黄庄村北，凌云街516号附近,面积：180㎡,租金：1800  
河北,保定,（出租）二环附近一亩地宅院上下水都有诚心出租,区域：北市 军校广场 ,地段：二环附近附近或东湖雅居,面积：1000㎡,租金：面议  
河北,保定,（出租）出租保定新市区东风路与乐凯大街交叉口,区域：新市 保定七中 ,地段：东风路与乐凯大街交叉口附近或西行200米康庄路路口,面积：220㎡,租金：面议  
河北,保定,（出租）出租南市-客运中心330平米仓库9元/月,区域：南市 客运中心 ,地段：东三环附近,面积：330㎡,租金：9  
河北,保定,（出租）出租北三环南庞村世纪新城小区附近仓库500平米,区域：北市 ,地段：北三环南庞村世纪新城小区附近,面积：500㎡,租金：380元/月  
河北,保定,（出租）出租南市客运中心仓库,区域：南市 客运中心 ,地段：客运中心东附近或大阳村北,面积：300㎡,租金：面议  
河北,保定,（出租）个人独院三亩新盖办公楼现有厂房700平,区域：南市 南市区周边 ,地段：南二环附近或生态园,面积：650㎡,租金：面议  
河北,保定,（出租）出租涿州200平米仓库1000元/月,区域：涿州 ,地段：码头镇附近,面积：200㎡,租金：1000  
河北,保定,（出租）直租世纪大街838旁600平米厂房600平米,区域：高碑店 ,地段：世纪大街838旁600平附近,面积：600㎡,租金：2000元/月  
河北,保定,（出租）出租保定周边4500平米仓库可分租,区域：保定周边 清苑 ,地段：高铁附近，可分租附近,面积：4500㎡,租金：9  
河北,保定,（出租）出租涿州4000平米仓库,区域：涿州 ,地段：涿州义和庄附近,面积：4000㎡,租金：面议  
河北,保定,（出租）出租北市军校广场仓库,区域：北市 军校广场 ,地段：七一路高速引线南侧附近或公安局,面积：420㎡,租金：1元/㎡/天  
河北,保定,（出租）南市区周边南大园乡岳庄村厂房800平米,区域：南市 南市区周边 ,地段：南大园乡岳庄村附近,面积：800㎡,租金：1700元/月  
河北,保定,（出租）新建大面积厂房出租,区域：保定周边 高阳 ,地段：高阳县治超站西行500米附近,面积：2300㎡,租金：1元/㎡/天  
河北,保定,（出租）出租南市-南市区周边100平米仓库800元/月,区域：南市 南市区周边 ,地段：利民路附近,面积：100㎡,租金：800  
河北,保定,（出租）出租新市新市区周边仓库,区域：新市 新市区周边 ,地段：西二环附近或生态园富昌村,面积：1600㎡,租金：1元/月  
河北,保定,（出租）出租新市烈士陵园仓库,区域：新市 烈士陵园 ,地段：西二环附近或生态园富昌村,面积：1600㎡,租金：1元/㎡/天  
河北,保定,（出租）保定市新市区出租场地库房办公室价格优惠,区域：新市 新市区周边 ,地段：北二环附近,面积：2500㎡,租金：1元/㎡/天  
河北,保定,（出租）出租南市客运中心仓库,区域：南市 客运中心 ,地段：客运中心附近或焦庄村,面积：160㎡,租金：1500元/月  
河北,保定,（出租）出租新市-新市区周边330平米仓库260元/月,区域：新市 新市区周边 ,地段：隆兴西路附近,面积：330㎡,租金：260  
河北,保定,（出租）出租仓库小型车间,区域：涿州 ,地段：冠云路附近或冠云桥东,面积：380㎡,租金：面议  
河北,保定,（出租）出租北市北市区周边仓库,区域：北市 北市区周边 ,地段：西三环附近,面积：11880㎡,租金：面议  
河北,保定,（出租）出租定州杨庄子社区仓库,区域：定州 ,地段：农机路附近或杨庄子社区,面积：333㎡,租金：400元/月  
河北,保定,（出租）出租北基地车库，可停车存货，电动库门进出方便,区域：新市 竞秀公园 ,地段：北基地建设家园附近,面积：22㎡,租金：400元/月  
河北,保定,（出租）出租北市军校广场附近独院,区域：北市 军校广场 ,地段：东湖雅居北附近或七一路公安局南侧,面积：420㎡,租金：1元/㎡/天  
河北,保定,（出租）出租保定周边-满城800平米仓库1500元/月,区域：保定周边 满城 ,地段：大册营乡北宋营村附近,面积：800㎡,租金：1500  
河北,保定,（出租）出租400平米独立院,区域：北市 军校广场 ,地段：东二环与七一路交叉路口附近,面积：400㎡,租金：1元/㎡/天  
河北,保定,（出租）出租南市南市区周边仓库,区域：南市 南市区周边 ,地段：南二环附近或四平庄,面积：12000㎡,租金：面议  
河北,保定,（出租）出租外环路500平米独门独院,区域：西城 ,地段：南外环路附近或环城供电所,面积：500㎡,租金：面议  
河北,保定,（出租）古莲花池明华电脑城对面华侨宿舍仓库60平米,区域：南市 古莲花池 ,地段：明华电脑城对面华侨宿舍附近,面积：60㎡,租金：750元/月  
河北,保定,（出租）出租高开仓库12000平方米,区域：高开 ,地段：保满路附近,面积：16800㎡,租金：1元/月  
河北,保定,（出租）低价出租高碑店世纪大道东厂房仓库1000多平米,区域：高碑店 ,地段：高碑店世纪大道东附近,面积：600㎡,租金：5000元/月  
河北,保定,（出租）迎宾街康源大药房后库房出租,区域：保定周边 清苑 ,地段：迎宾街康源大药房南侧附近,面积：220㎡,租金：1700元/月  
河北,保定,（出租）出租个人库房库房,区域：南市 客运中心 ,地段：保定市东二环天威东路附近,面积：270㎡,租金：1元/㎡/天  
河北,保定,（出租）出租南市客运中心仓库,区域：南市 客运中心 ,地段：东二环附近,面积：200㎡,租金：面议  
河北,保定,（出租）出租保定周边徐水车库,区域：保定周边 徐水 ,地段：107国道附近或安居小区,面积：25㎡,租金：280元/月  
河北,保定,（出租）出租容城古丰印象附近仓库280平米,区域：保定周边 容城 ,地段：古丰印象附近附近,面积：280㎡,租金：60元/㎡/天  
河北,保定,（出租）容城容城古丰印象附近仓库280平米,区域：保定周边 容城 ,地段：容城古丰印象附近附近,面积：280㎡,租金：60元/㎡/天  
河北,保定,（出租）出租新市保定七中仓库,区域：新市 保定七中 ,地段：天威路与西二环交叉路口附近,面积：200㎡,租金：面议  
河北,保定,（出租）出租南市-市一中900平米仓库5000元/月,区域：南市 市一中 ,地段：南市区太行路附近,面积：900㎡,租金：5000  
河北,保定,（出租）出租涿州400平米仓库5000元/月,区域：涿州 ,地段：冠云路附近附近,面积：400㎡,租金：5000  
河北,保定,（出租）仓库库房出售,区域：涿州 ,地段：涿州开发区东张村附近或京石高速公路,面积：1800㎡,租金：面议  
河北,保定,（出租）出租保定周边高阳商贸大街北关菜市场附近仓库,区域：保定周边 高阳 ,地段：商贸大街北关菜市场附近或50米,面积：270㎡,租金：面议  
河北,保定,（出租）出租保定周边-满城300平米仓库3000元/月,区域：保定周边 满城 ,地段：满城后屯村西附近,面积：300㎡,租金：3000  
河北,保定,（出租）涿州西关往西三公里，厂房、库房出租，交通方便,区域：涿州 ,地段：涿州西关往西三公里附近或南临涿涞路，北邻高尔夫路,面积：600㎡,租金：面议  
河北,保定,（出租）北市区七一东路与东二环路口马庄村库房出租可带办公室,区域：北市 军校广场 ,地段：马庄村鑫东环家具城对面附近或省监狱军校广场,面积：100㎡,租金：面议  
河北,保定,（出租）107国道旁仓库1000平米外加1000平米院落,区域：高碑店 ,地段：107国道旁附近,面积：2000㎡,租金：10000元/月  
