河北,石家庄,（出租）(个人)石清路,上京北四合院库房出租,区域：鹿泉 ,地段：大河物流附近或上京北4公里,面积：1200㎡,租金：面议  
河北,石家庄,（出租）铁路西恒山市场附近仓库对外出租,区域：正定 ,地段：恒山桥附近或金河物流园,面积：750㎡,租金：面议  
河北,石家庄,（出租）石铜路紧邻二环仓库,区域：桥西 石铜路 ,地段：紧邻二环附近,面积：3000㎡,租金：1元/㎡/天  
河北,石家庄,（出租）出租裕华方村-裕华260平米仓库1800元/月,区域：裕华 裕华 ,地段：方村村东附近,面积：260㎡,租金：1800  
河北,石家庄,（出租）裕华区国标高规格厂房、库房招租,区域：裕华 翟营大街 ,地段：翟营南大街方村北附近或众美三期,方村,面积：5000㎡,租金：面议  
河北,石家庄,（出租）晋州东环仓库，厂房1500平米,区域：石家庄周边 晋州 ,地段：东环附近,面积：1500㎡,租金：1undefined  
河北,石家庄,（出租）出租桥西桥西周边仓库,区域：桥西 桥西周边 ,地段：胜利南大街附近或高迁瓷砖城,面积：350㎡,租金：面议  
河北,石家庄,（出租）裕华翟营大街仓库，厂房，个人，中介勿扰,区域：裕华 翟营大街 ,地段：裕华区，308国道，众美附近或裕华区，308国道，众美,面积：1500㎡,租金：面议  
河北,石家庄,（出租）超大库房，地段较好。出租,区域：鹿泉 ,地段：南杜村村西附近,面积：180㎡,租金：1500元/月  
河北,石家庄,（出租）西兆通镇东庄村仓库260平米,区域：开发区 黄河大道 ,地段：西兆通镇东庄村附近,面积：260㎡,租金：1元/㎡/天  
河北,石家庄,（出租）振头新石北路仓地下室库100平米,区域：桥西 振头 ,地段：新石北路附近,面积：100㎡,租金：1000元/月  
河北,石家庄,（出租）出租鹿泉500平米仓库7元/月,区域：鹿泉 ,地段：南二环西延旁附近,面积：500㎡,租金：7  
河北,石家庄,（出租）出租南三环程上村仓库,区域：栾城 ,地段：冶河镇程上村附近或南三环卓达太阳城,面积：272㎡,租金：2500元/月  
河北,石家庄,（出租）出租桥西-石铜路160平米仓库1元/月,区域：桥西 石铜路 ,地段：南二环石铜路交叉口附近,面积：160㎡,租金：1  
河北,石家庄,（出租）物流园仓库火热招商,区域：栾城 ,地段：裕翔街和南三环交叉口附近,面积：30000㎡,租金：面议  
河北,石家庄,（出租）出租石家庄周边其它仓库,区域：石家庄周边 其它 ,地段：太行大街附近或中塔口村,面积：300㎡,租金：面议  
河北,石家庄,（出租）出租新华泰华街与市庄路交口微型仓库,区域：新华 泰华街 ,地段：北站旁边小区附近,面积：8㎡,租金：100元/月  
河北,石家庄,（出租）急急急鹿泉铜冶厂房、库房出租,区域：鹿泉 ,地段：铜冶镇西铜冶村附近或铜冶镇政府,面积：1000㎡,租金：面议  
河北,石家庄,（出租）出租300平米仓库,区域：长安 胜北 ,地段：胸科医院附近,面积：300㎡,租金：1元/月  
河北,石家庄,（出租）紧邻308国道裕华区方村库房/厂房2000平米,区域：裕华 众美 ,地段：石家庄裕华区方村附近或308国道,面积：2000㎡,租金：面议  
河北,石家庄,（出租）建设大街和仓丰路交口,60平,区域：裕华 裕华周边 ,地段：建设大街和仓丰路交口附近或栗水清苑,面积：60㎡,租金：1200元/月  
河北,石家庄,（出租）出租肖家营花卉基地对面700平米仓库,区域：新华 赵陵铺 ,地段：红星街古城西路西行附近或肖家营花卉基地对面,面积：700㎡,租金：面议  
河北,石家庄,（出租）出租桥东休门仓库,区域：桥东 休门 ,地段：北国，南三条，乐泰附近或银河宾馆,面积：300㎡,租金：面议  
河北,石家庄,（出租）【推荐】胜利北大街二环内专业库房,区域：桥东 ,地段：工人街和义南路附近,面积：1500㎡,租金：面议  
河北,石家庄,（出租）出租160平米仓库,区域：桥西 石铜路 ,地段：南二环附近或石铜路,面积：160㎡,租金：面议  
河北,石家庄,（出租）南三环与308交叉口出租仓库,区域：栾城 ,地段：南三环与308交叉口附近或京港澳高速栾城道口,面积：500㎡,租金：1200元/月  
河北,石家庄,（出租）130+100+54(带院子)建华大街塔南路口,区域：裕华 ,地段：建华大街塔南路口附近,面积：280㎡,租金：1元/㎡/天  
河北,石家庄,（出租）南三环,308,厂房低价出租,区域：栾城 ,地段：石家庄南三环与308交口附近或京港澳高速,面积：1500㎡,租金：面议  
河北,石家庄,（出租）建设南大街南头仓库,区域：桥东 建设南大街 ,地段：南头附近,面积：1400㎡,租金：1元/月  
河北,石家庄,（出租）北荣街北荣街与宁安路交口宁安小区地下室10平米,区域：新华 北荣街 ,地段：北荣街与宁安路交口宁安小附近,面积：10㎡,租金：200元/月  
河北,石家庄,（出租）晋州东环仓库出租1000平米,区域：石家庄周边 晋州 ,地段：东环附近,面积：1000㎡,租金：1元/月  
河北,石家庄,（出租）出租裕华孙村仓库,区域：裕华 孙村 ,地段：建设大街南二环附近或栗水清苑,面积：50㎡,租金：999元/月  
河北,石家庄,（出租）出租石家庄周边-晋州450平米仓库2200元/月,区域：石家庄周边 晋州 ,地段：晋州市李家庄大队西侧附近,面积：450㎡,租金：2200  
河北,石家庄,（出租）出租新华-新华周边2000平米仓库1元/月,区域：新华 新华周边 ,地段：古城西路、石青路附近附近,面积：2000㎡,租金：1  
河北,石家庄,（出租）出租栾城窦妪工业区仓库,区域：栾城 ,地段：窦妪工业区附近,面积：1800㎡,租金：面议  
河北,石家庄,（出租）临街厂房、库房出租,区域：新华 高柱 ,地段：高柱村附近或联盟路、38中,面积：240㎡,租金：2300元/月  
河北,石家庄,（出租）南二环翟营大街南行1000米路西，海天阳光园南,区域：裕华 裕兴 ,地段：南二环与翟营大街南附近,面积：240㎡,租金：2500元/月  
河北,石家庄,（出租）出租长安-和平东路500平米仓库13000元/月,区域：长安 和平东路 ,地段：华药东街，临街仓库附近,面积：500㎡,租金：13000  
河北,石家庄,（出租）出租长安体育北大街仓库,区域：长安 体育北大街 ,地段：体育北大街附近或北二环,面积：180㎡,租金：面议  
河北,石家庄,（出租）北二环胜利路附近仓库450平米,区域：长安 沿东 ,地段：北二环胜利路附近附近,面积：450㎡,租金：8100undefined  
河北,石家庄,（出租）出租长安土贤庄东联汽配城近的7米高仓库,区域：长安 土贤庄 ,地段：北二环东二环附近或东联汽配城,面积：170㎡,租金：面议  
河北,石家庄,（出租）南三环与太行大街交口仓库1500㎡,区域：开发区 天山大街 ,地段：南三环与太行大街交口附近,面积：1500㎡,租金：12000元/月  
河北,石家庄,（出租）冷库出租,冻库出租,全新冷库出租,区域：石家庄周边 辛集 ,地段：辛集市田庄乡工业区附近,面积：90㎡,租金：1元/㎡/天  
河北,石家庄,（出租）正定牛家庄厂房库房出租,区域：正定 ,地段：牛庄庄附近或正定国际物流园,面积：500㎡,租金：面议  
河北,石家庄,（出租）栾城县城南西安庄粮库出租,区域：栾城 ,地段：栾城县城南西安庄附近或308国道,面积：4000㎡,租金：8000元/月  
河北,石家庄,（出租）出租桥西-红旗8平米仓库100元/月,区域：桥西 红旗 ,地段：红旗大街与新石南路交口附近,面积：8㎡,租金：100  
河北,石家庄,（出租）大郭村附近仓库270㎡,区域：新华 新华周边 ,地段：大郭村附近附近,面积：270㎡,租金：3200元/月  
河北,石家庄,（出租）北外环仓库独门独院可进大车有办公室大小仓库,区域：长安 胜北 ,地段：北外环汊河附近附近或翠屏路（高铁桥下）,面积：680㎡,租金：面议  
河北,石家庄,（出租）兴安整院出租500㎡可居住,可做厂房,区域：藁城 ,地段：兴安附近或易辰,面积：500㎡,租金：面议  
河北,石家庄,（出租）晋州石家庄晋州晋总公路南寺路仓库1500平米,区域：石家庄周边 晋州 ,地段：石家庄晋州晋总公路南寺路附近,面积：1000㎡,租金：4000元/月  
河北,石家庄,（出租）二楼出租500平方全封闭框架结构价格好说交通便利,区域：裕华 裕华周边 ,地段：楼底附近或楼底,面积：500㎡,租金：0.1元/㎡/天  
河北,石家庄,（出租）出租开发区经济技术开发区仓库,区域：开发区 经济技术开发区 ,地段：经济技术开发区附近或恒大绿洲,面积：55㎡,租金：面议  
河北,石家庄,（出租）出租新华和平西路仓库,区域：新华 和平西路 ,地段：华北食品城附近或大郭村,面积：70㎡,租金：面议  
河北,石家庄,（出租）厂房，库房，独院，宿舍,区域：栾城 ,地段：楼底村附近,面积：500㎡,租金：1元/月  
河北,石家庄,（出租）出租长安中山东路新仓库、新厂房紧邻太行大街,区域：长安 中山东路 ,地段：临近太行大街附近或南村,面积：3000㎡,租金：0.8元/月  
河北,石家庄,（出租）出租新华高柱仓库半地下车库冬暖夏凉可进大车,区域：新华 高柱 ,地段：滨华路与高东街附近或西行200米,面积：240㎡,租金：4000元/月  
河北,石家庄,（出租）出租桥东东平路仓库,区域：桥东 东平路 ,地段：东平路附近或135国家储备仓库,面积：35㎡,租金：500元/月  
河北,石家庄,（出租）出租长安长安周边仓库,区域：长安 长安周边 ,地段：红星街78号附近,面积：50㎡,租金：15元/㎡/天  
河北,石家庄,（出租）(个人无中介)自家闲置厂房可租可出售,价格好商量,区域：藁城 ,地段：石家庄市藁城兴安镇西里村附近,面积：600㎡,租金：面议  
河北,石家庄,（出租）出租裕华-众美100平米仓库1200元/月,区域：裕华 众美 ,地段：赵卜口附近,面积：100㎡,租金：1200  
河北,石家庄,（出租）出租开发区天山大街仓库两处200跟150平独院,区域：开发区 天山大街 ,地段：槐安路附近或强大泵业长久中心,面积：200㎡,租金：面议  
河北,石家庄,（出租）出租槐安路西二环库房办公商务住宅均可,区域：鹿泉 ,地段：槐安路龙泉大桥附近或龙泉大桥,面积：260㎡,租金：面议  
河北,石家庄,（出租）胜北华北鞋城，华北灯具城对面仓库600平米,区域：长安 胜北 ,地段：华北鞋城，华北灯具城对面附近,面积：600㎡,租金：9元/月  
河北,石家庄,（出租）出租长安区南村附近仓库,区域：长安 长安周边 ,地段：307辅线附近或冀运盛通物流园,面积：50㎡,租金：1元/㎡/天  
河北,石家庄,（出租）经济技术开发区北邑小区南行100米仓库1000平米,区域：开发区 经济技术开发区 ,地段：北邑小区南行100米附近,面积：1000㎡,租金：6000元/月  
河北,石家庄,（出租）出租长安-建华8平米地下室200元/月,区域：长安 建华 ,地段：建华商场附近附近,面积：8㎡,租金：200  
河北,石家庄,（出租）出租长安-建华8平米地下室200元/月,区域：长安 建华 ,地段：建华商场附近附近,面积：8㎡,租金：200  
河北,石家庄,（出租）北外环正规厂房仓库680平出租，可进大车有办公室宿舍,区域：长安 建北 ,地段：翠屏路（高铁下）附近,面积：680㎡,租金：9元/月  
河北,石家庄,（出租）出租裕华体育南大街南焦加油站附近仓库,区域：裕华 体育南大街 ,地段：308国道与方兴路交口附近或南焦加油站,面积：260㎡,租金：0.3元/㎡/天  
河北,石家庄,（出租）出租库房厂房,区域：栾城 ,地段：南位村南附近或107国道,面积：3000㎡,租金：面议  
河北,石家庄,（出租）无极幸福街北二街以前的医药市场,区域：石家庄周边 无极 ,地段：幸福街北二街以前的医药市附近,面积：50㎡,租金：800元/月  
河北,石家庄,（出租）出租桥西-桥西周边130平米仓库1800元/月,区域：桥西 桥西周边 ,地段：上庄工业园区附近,面积：130㎡,租金：1800  
河北,石家庄,（出租）出租桥西-槐安路130平米仓库1800元/月,区域：桥西 槐安路 ,地段：上庄工业园区附近,面积：130㎡,租金：1800  
河北,石家庄,（出租）胜北华北鞋城，华北灯具城附近厂房600平米,区域：长安 胜北 ,地段：华北鞋城，华北灯具城附近附近,面积：600㎡,租金：9元/月  
河北,石家庄,（出租）出租桥西-红旗8平米仓库100元/月,区域：桥西 红旗 ,地段：桥西区南二环内附近,面积：8㎡,租金：100  
河北,石家庄,（出租）太行大街厂房出租,太行大街南三环22亩空地出租,区域：开发区 经济技术开发区 ,地段：太行大街格力空调附近附近或格力空调,面积：2330㎡,租金：面议  
河北,石家庄,（出租）出租桥西祥云国际地下仓库,区域：桥西 ,地段：祥云国际附近或地下小房,面积：13㎡,租金：面议  
河北,石家庄,（出租）出租裕华裕东仓库,区域：裕华 裕东 ,地段：308国道附近或方村,面积：130㎡,租金：10000元/㎡/天  
河北,石家庄,（出租）出租北高营御景阁仓库,区域：长安 ,地段：北高营附近,面积：110㎡,租金：700元/月  
河北,石家庄,（出租）金马银通36井楼车库仓库20平米,区域：裕华 金马 ,地段：银通36井楼车库附近,面积：20㎡,租金：600undefined  
河北,石家庄,（出租）出租开发区-经济技术开发区430平米仓库8元/月,区域：开发区 经济技术开发区 ,地段：内陆港附近,面积：430㎡,租金：8  
河北,石家庄,（出租）厂房库房出租,区域：藁城 ,地段：石家庄东三环辅路边附近或石家庄炼油厂,面积：1000㎡,租金：面议  
河北,石家庄,（出租）省博物馆范华小区8号楼仓库6平米,区域：长安 省博物馆 ,地段：范华小区8号楼附近,面积：6㎡,租金：200元/月  
河北,石家庄,（出租）南栗村仓兴街2号仓库2500平米,区域：裕华 ,地段：南栗村仓兴街2号附近,面积：2500㎡,租金：10000元/月  
河北,石家庄,（出租）赵陵铺北二环红星街仓库120平米,区域：新华 赵陵铺 ,地段：北二环红星街附近,面积：120㎡,租金：12元/㎡/天  
河北,石家庄,（出租）京昆高速口鹿泉东下口仓库1000平米,区域：鹿泉 ,地段：厂房仓库出租鹿泉附近,面积：1000㎡,租金：1元/㎡/天  
河北,石家庄,（出租）紧邻东三环与丰产路附近仓库1000平方米平米,区域：藁城 ,地段：紧邻东三环与丰产路附近附近,面积：1000㎡,租金：2元/㎡/天  
河北,石家庄,（出租）石铜路宇翔物流对过仓库108平米,区域：桥西 石铜路 ,地段：宇翔物流对过附近,面积：108㎡,租金：1800元/月  
河北,石家庄,（出租）出租赵二街工业园区库房,区域：新华 ,地段：中华大街附近或赵陵路,面积：230㎡,租金：面议  
河北,石家庄,（出租）仓库厂房出租,区域：开发区 经济技术开发区 ,地段：良村开发区附近或青岛啤酒厂,面积：1500㎡,租金：面议  
河北,石家庄,（出租）出租裕华裕华周边仓库,区域：裕华 裕华周边 ,地段：建通街南头附近或金利街交口冷库,面积：80㎡,租金：面议  
河北,石家庄,（出租）裕兴卓达书香园仓库24平米,区域：裕华 裕兴 ,地段：卓达书香园附近,面积：24㎡,租金：2元/㎡/天  
河北,石家庄,（出租）出租裕华-裕华周边500平米仓库1元/月,区域：裕华 裕华周边 ,地段：308国道体育南大街交口附近,面积：500㎡,租金：1  
河北,石家庄,（出租）新华路新华集贸市场附近仓库25㎡,区域：新华 新华路 ,地段：新华集贸市场附近附近,面积：25㎡,租金：800元/月  
河北,石家庄,（出租）石铜路石铜路西三环直通永壁村口仓库200平米,区域：桥西 石铜路 ,地段：石铜路西三环直通永壁村口附近,面积：200㎡,租金：3500元/月  
河北,石家庄,（出租）南栗村，科技大学对面。600㎡,750㎡库房出租,区域：裕华 裕华周边 ,地段：欲翔街与仓盛路交口附近或科技大学,面积：600㎡,租金：面议  
河北,石家庄,（出租）出租石家庄周边深泽仓库,区域：石家庄周边 深泽 ,地段：深泽县党校附近或南边,面积：2000㎡,租金：面议  
河北,石家庄,（出租）众美建华大街翟营大街中间地段仓库470平米,区域：裕华 众美 ,地段：建华大街翟营大街中间地段附近,面积：470㎡,租金：4500元/月  
河北,石家庄,（出租）107国道与南三环交叉口新建厂房库房出租,区域：石家庄周边 ,地段：107国道与南三环交叉口附近或雨润农副产品全球采购中心,面积：2500㎡,租金：面议  
河北,石家庄,（出租）出租新华区杜北乡东营村,区域：新华 五七 ,地段：新华区杜北乡东营村附近或学府路友谊大街,面积：2000㎡,租金：面议  
河北,石家庄,（出租）出租长安-长安周边540平米仓库5000元/月,区域：长安 长安周边 ,地段：商贸城附近附近,面积：540㎡,租金：5000  
河北,石家庄,（出租）土贤庄东二环与北二环交叉口仓库300平米,区域：长安 土贤庄 ,地段：东二环与北二环交叉口附近,面积：300㎡,租金：10元/㎡/天  
河北,石家庄,（出租）出租新华-五七1600平米仓库1元/月,区域：新华 五七 ,地段：东营村北，临近五七路附近,面积：1600㎡,租金：1  
河北,石家庄,（出租）槐安路龙泉大桥旁,区域：桥西 槐安路 ,地段：水电驾校对面200米附近,面积：300㎡,租金：1元/㎡/天  
河北,石家庄,（出租）出租裕华-体育南大街2500平米仓库1000元/月,区域：裕华 体育南大街 ,地段：南三环裕翔街107国道附近,面积：2500㎡,租金：1000  
河北,石家庄,（出租）出租石家庄周边元氏仓库,区域：石家庄周边 元氏 ,地段：蟠龙路附近或野场西行五百米1,面积：500㎡,租金：面议  
河北,石家庄,（出租）出租裕华裕华周边仓库,区域：裕华 裕华周边 ,地段：南三环与太行大街交叉口附近或东左附近,面积：1000㎡,租金：面议  
河北,石家庄,（出租）胜北华北鞋城，华北灯具城对面仓库600平米,区域：长安 胜北 ,地段：华北鞋城，华北灯具城对面附近,面积：600㎡,租金：9元/月  
河北,石家庄,（出租）出租长安和平东路仓库,区域：长安 和平东路 ,地段：黄金地段附近,面积：700㎡,租金：面议  
河北,石家庄,（出租）裕华周边方村仓库2300平米,区域：裕华 裕华周边 ,地段：方村附近,面积：2300㎡,租金：13800元/月  
河北,石家庄,（出租）出租全新办公楼2500，培训，文体，婚纱摄影，装修,区域：新华 新华路 ,地段：五七路附近或南高基,面积：2500.0㎡,租金：15.0元/月  
河北,石家庄,（出租）出租东北二环附近1002500平米仓库,区域：长安 长安周边 ,地段：凌透附近或西兆通,面积：2500.0㎡,租金：1.0元/㎡/天  
河北,石家庄,（出租）石家庄周边多条高速环绕物流配货站离二环8公里,区域：鹿泉 ,地段：G5高速口附近或距离二环8公里,面积：8500.0㎡,租金：面议  
河北,石家庄,（出租）太行大街慧灯庄园附近南留村北厂房3000平米,区域：栾城 ,地段：太行大街慧灯庄园附近附近或南留,面积：3000.0㎡,租金：0.1元/㎡/天  
河北,石家庄,（出租）房主出租翟营大街与和平东路800平方米库房,区域：长安 和平东路 ,地段：翟营大街附近或东南角,面积：800.0㎡,租金：面议  
河北,石家庄,（出租）直租市区和平东路与翟营大街800平方米库房,区域：长安 和平东路 ,地段：翟营大街附近或东南角,面积：800.0㎡,租金：0.65元/㎡/天  
河北,石家庄,（出租）出租市区交通便利地段800平方米库房,区域：长安 和平东路 ,地段：翟营大街附近或东南角,面积：800.0㎡,租金：面议  
河北,石家庄,（出租）和平东路与翟营大街东南角800平方米仓库直租,区域：长安 和平东路 ,地段：翟营大街附近或东南角,面积：800.0㎡,租金：0.65元/㎡/天  
河北,石家庄,（出租）价格可谈，房主直租市区核心地段仓库,区域：长安 和平东路 ,地段：翟营大街附近或东南角,面积：800.0㎡,租金：面议  
河北,石家庄,（出租）市区翟营大街与和平东路交口东南角800仓库出租,区域：长安 和平东路 ,地段：翟营大街附近或东南角,面积：800.0㎡,租金：0.65元/㎡/天  
河北,石家庄,（出租）房主直租和平东路翟营大街仓库,区域：长安 和平东路 ,地段：翟营大街附近或东南角,面积：800.0㎡,租金：面议  
河北,石家庄,（出租）个人五七路民兵训练基地附近仓库出租,区域：新华 五七 ,地段：五七路民兵训练基地附近附近或五七路附近,面积：6000.0㎡,租金：1.0元/月  
河北,石家庄,（出租）石家庄周边多条高速环绕物流配货站离二环8公里,区域：石家庄周边 其它 ,地段：G5高速口附近或距离二环8公里,面积：8500.0㎡,租金：面议  
河北,石家庄,（出租）裕华107国道库房1700平、办公200平米,区域：裕华 裕华周边 ,地段：107国道嘉华路附近或雨润农产品采购中心,面积：2500.0㎡,租金：0.35元/㎡/天  
河北,石家庄,（出租）国有大型仓库出租(中储物流),区域：长安 胜北 ,地段：胜利北大街与北二环交叉附近或胸科医院,面积：70000㎡,租金：面议  
河北,石家庄,（出租）铜冶镇南甘子村中心大街240平米临街库房车间或门脸,区域：鹿泉 ,地段：铜冶镇南甘子中心大街南头附近,面积：240㎡,租金：面议  
河北,石家庄,（出租）天山海世界石家庄学院宿舍地下室仓库25平米,区域：开发区 天山海世界 ,地段：石家庄学院宿舍地下室附近,面积：25㎡,租金：200元/月  
河北,石家庄,（出租）众美众美凤凰商圈仓库13平米,区域：裕华 众美 ,地段：众美凤凰商圈附近,面积：13㎡,租金：200undefined  
河北,石家庄,（出租）谈固瑞城A3地下室仓库15平米,区域：长安 谈固 ,地段：瑞城A3地下室附近,面积：15㎡,租金：200元/月  
河北,石家庄,（出租）方村仓库500平米可作厂房、超市,区域：裕华 众美 ,地段：方村附近,面积：500㎡,租金：4500undefined  
河北,石家庄,（出租）出租桥东-胜北40平米仓库500元/月,区域：桥东 胜北 ,地段：棉六小区附近,面积：40㎡,租金：500  
河北,石家庄,（出租）裕华南二环与东二环交界厂房1000平米,区域：裕华 裕华 ,地段：南二环与东二环交界附近,面积：1000㎡,租金：251元/㎡/天  
河北,石家庄,（出租）国有大型仓库出租(河北中储物流中心),区域：桥西 ,地段：胜利北大街与北二环交叉口附近或胸科医院,面积：60000㎡,租金：面议  
河北,石家庄,（出租）赵陵铺中华大街南高基公园对过厂房2500平米,区域：新华 赵陵铺 ,地段：中华大街南高基公园对过附近,面积：2500㎡,租金：1元/㎡/天  
河北,石家庄,（出租）出租桥西红旗大街南三环外仓库,区域：桥西 ,地段：红旗大街附近或四季阳光城南行50米,面积：80㎡,租金：580元/月  
河北,石家庄,（出租）神威药业西邻，南外环处仓库1500平米,区域：栾城 ,地段：神威药业西邻，南外环处附近,面积：1500㎡,租金：10000undefined  
河北,石家庄,（出租）辛集教育路北段仓库300平米,区域：石家庄周边 辛集 ,地段：教育路北段附近,面积：300㎡,租金：1500元/月  
河北,石家庄,（出租）出租长安阜康仓库,区域：长安 阜康 ,地段：工人街附近或雅景园,面积：168㎡,租金：2600元/月  
河北,石家庄,（出租）中华大街标准库房出租,区域：新华 柏林 ,地段：中华大街与柏林南路交叉口附近或信誉楼南侧,面积：800㎡,租金：面议  
河北,石家庄,（出租）特色钢结构库房厂房寻租！！,区域：裕华 翟营大街 ,地段：翟营大街附近或众美廊桥四季,面积：6000㎡,租金：面议  
河北,石家庄,（出租）新建库房,水电齐全,交通便利,区域：长安 土贤庄 ,地段：高营大街古城东路交叉口附近或西古城高速路口,面积：2000㎡,租金：面议  
河北,石家庄,（出租）白佛东方红仓库40平米,区域：长安 白佛 ,地段：东方红附近,面积：40㎡,租金：500元/月  
河北,石家庄,（出租）高柱中华北大街仓库13㎡,区域：新华 高柱 ,地段：中华北大街附近,面积：13㎡,租金：200元/月  
河北,石家庄,（出租）天元商务大厦出租仓库,区域：长安 跃进 ,地段：美丽华大酒店附近,面积：360㎡,租金：1.1元/㎡/天  
河北,石家庄,（出租）出租桥西-裕西300平米仓库2500元/月,区域：桥西 裕西 ,地段：桥西区张营村中营街北头附近,面积：300㎡,租金：2500  
河北,石家庄,（出租）开发区周边太行大街与307交叉口厂房650平米,区域：开发区 开发区周边 ,地段：太行大街与307交叉口附近,面积：650㎡,租金：5000元/月  
河北,石家庄,（出租）出租库房，厂房三个,区域：开发区 经济技术开发区 ,地段：太行大街与307交口附近,面积：2000㎡,租金：1元/㎡/天  
河北,石家庄,（出租）南三环裕翔街附近于底厂房出租,区域：栾城 ,地段：裕祥街西、南三环南1千米附近或栾城装备制造基地,面积：400㎡,租金：面议  
河北,石家庄,（出租）鹿泉出租仓库厂房,区域：鹿泉 ,地段：鹿泉区京昆高速口附近,面积：1000㎡,租金：1元/㎡/天  
河北,石家庄,（出租）红旗石铜路附加仓库200平米,区域：桥西 红旗 ,地段：石铜路附加附近,面积：200㎡,租金：3000元/月  
河北,石家庄,（出租）出租厂房,库房,区域：开发区 长江大道 ,地段：长江大道北附近或东三环北边,面积：110㎡,租金：面议  
河北,石家庄,（出租）出租正定仓库，价格实惠，交通便利！,区域：正定 ,地段：正定县城107国道旁附近或正定西关村内,面积：200㎡,租金：面议  
河北,石家庄,（出租）学府路多个库房/厂房出租,区域：新华 五七 ,地段：友谊北大街政法学院对过附近,面积：1000㎡,租金：1元/㎡/天  
河北,石家庄,（出租）方兴路东端华宇物流附近厂房库房,区域：裕华 裕华周边 ,地段：方兴路东头附近或华宇物流,面积：500㎡,租金：面议  
河北,石家庄,（出租）出租长安-胜北680平米仓库1元/月,区域：长安 胜北 ,地段：北外环翠屏路上附近,面积：680㎡,租金：1  
河北,石家庄,（出租）长江大道独院留村厂房200平米,区域：开发区 长江大道 ,地段：留村附近,面积：200㎡,租金：1800元/月  
河北,石家庄,（出租）工厂库房出租,区域：栾城 ,地段：308国道与环城水系附近或裕华区方村西许营,面积：300㎡,租金：面议  
河北,石家庄,（出租）出租桥东-柳辛庄250平米仓库1500元/月,区域：桥东 胜北 ,地段：柳辛庄菜市场北行50路西附近,面积：250㎡,租金：1500  
河北,石家庄,（出租）东营村北友谊大街边仓储租赁（价格面议）,区域：新华 友谊街口 ,地段：东营村北友谊大街边附近,面积：3100㎡,租金：20000元/月  
河北,石家庄,（出租）石铜路石铜路南三环宇翔国际物流库房厂房630平米,区域：桥西 石铜路 ,地段：石铜路南三环宇翔国际物流附近,面积：630㎡,租金：12元/月  
河北,石家庄,（出租）裕华周边裕翔街南三环附近仓库1400平米,区域：裕华 裕华周边 ,地段：裕翔街南三环附近附近,面积：1400㎡,租金：1元/月  
河北,石家庄,（出租）石铜路紧临红旗大街夜市仓库15平米,区域：桥西 石铜路 ,地段：紧临红旗大街夜市附近,面积：15㎡,租金：300元/月  
河北,石家庄,（出租）北二环库房便宜租,区域：桥西 ,地段：小安舍附近,面积：700㎡,租金：面议  
河北,石家庄,（出租）出租长安建华大街仓库有水有电,区域：长安 建北 ,地段：建华大街附近或建华大街邻街,面积：220㎡,租金：面议  
河北,石家庄,（出租）槐安西路，京赞公路交口仓库500平米,区域：鹿泉 ,地段：槐安西路，京赞公路交口附近,面积：500㎡,租金：1undefined  
河北,石家庄,（出租）用于厂房或仓库价格面义,区域：栾城 ,地段：南三环308旁边交通便利附近,面积：800㎡,租金：1元/月  
河北,石家庄,（出租）新华路新华西路商贸城附近仓库100平米,区域：新华 新华路 ,地段：新华西路商贸城附近附近,面积：100㎡,租金：4000元/月  
河北,石家庄,（出租）新源燕府小区地下室,区域：长安 中山东路 ,地段：栗康街与正东路交叉口附近或勒泰,面积：10㎡,租金：面议  
河北,石家庄,（出租）出租新华友谊街口仓库,区域：新华 友谊街口 ,地段：友谊北大街附近或丽都河畔对面,面积：50㎡,租金：面议  
河北,石家庄,（出租）出租桥西桥西周边仓库,区域：桥西 桥西周边 ,地段：西三环附近或玉村南路,面积：140㎡,租金：1500元/月  
河北,石家庄,（出租）出租桥西红旗仓库,区域：桥西 红旗 ,地段：西美花街附近或北国超市,面积：12㎡,租金：面议  
河北,石家庄,（出租）750平库房出租,区域：开发区 精英中学 ,地段：学苑路附近,面积：750㎡,租金：111111元/㎡/天  
河北,石家庄,（出租）临街仓库仓库140平米,区域：裕华 ,地段：临街仓库附近,面积：140㎡,租金：1200元/月  
河北,石家庄,（出租）南三环308冶河十字路口西行100米仓库1200平米,区域：栾城 ,地段：冶河十字路口西行100米附近,面积：1200㎡,租金：400元/㎡/天  
河北,石家庄,（出租）出租长安-长安周边1100平米仓库7000元/月,区域：长安 长安周边 ,地段：南五女村307国道复线附近,面积：1100㎡,租金：7000  
河北,石家庄,（出租）长安周边西兆通石津路西段400米厂房2800平米,区域：长安 长安周边 ,地段：西兆通石津路西段400米附近,面积：1100㎡,租金：12元/月  
河北,石家庄,（出租）个人出租露天仓库，,区域：新华 友谊街口 ,地段：政法学院对过附近,面积：3333㎡,租金：1元/月  
河北,石家庄,（出租）县城西郊环城路以西五百米厂房400平米,区域：栾城 ,地段：县城西郊环城路以西五百米附近,面积：400㎡,租金：100元/月  
河北,石家庄,（出租）厂房出租一体大棚变压器天车,区域：正定 ,地段：302省道附近或太行大街,面积：3400㎡,租金：5000元/月  
河北,石家庄,（出租）柳辛庄华北鞋城胜利北大街仓库200平米,区域：桥东 胜北 ,地段：柳辛庄华北鞋城胜利北大街附近,面积：200㎡,租金：2000元/月  
